@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned_arcs_with_dbscan_only' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 13:48:45"
@ Q1 %le 0.309858916597
@ Q2 %le 0.31942165071
@ RMSbetabeat %le 0
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds.linx"
*            NAME                 S             COUNT              BETX           SYSBETX          STATBETX           ERRBETX     CORR_ALFABETA              ALFX           SYSALFX          STATALFX           ERRALFX           BETXMDL           ALFXMDL            MUXMDL     NCOMBINATIONS
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
    "BPM.33R6.B1"       15132.00154                 1      32.427813827               0.0               0.0   0.0260409769954               0.0    0.433711004716               0.0               0.0 0.000504107725167       32.90014622      0.5288246027       34.53823971                21
    "BPM.34R6.B1"       15185.45302                 1     168.400178293               0.0               0.0    0.214695649846               0.0    -2.70778942302               0.0               0.0   0.0040308296043       172.9062979      -2.392150482       34.67560406                16
    "BPM.33L7.B1"       15238.90451                 1       33.62548226               0.0               0.0   0.0245390551318               0.0    0.657494799181               0.0               0.0 0.000457959025439       32.89956723      0.5288028577       34.79010763                21
    "BPM.32L7.B1"       15292.35599                 1     174.809775484               0.0               0.0     0.20136195154               0.0    -2.06755959382               0.0               0.0  0.00386136278463       172.9088936      -2.392201856       34.92747221                21
    "BPM.31L7.B1"       15345.80748                 1     33.7901050466               0.0               0.0   0.0323173385383               0.0    0.389649091292               0.0               0.0  0.00061860251828       32.90013647      0.5288248553       35.04197353                21
    "BPM.30L7.B1"       15399.25896                 1     165.566719408               0.0               0.0    0.213802078382               0.0    -2.59408497714               0.0               0.0   0.0040138401391       172.9062359      -2.392149981       35.17933793                21
    "BPM.29L7.B1"       15452.71045                 1     33.1809053237               0.0               0.0    0.024538532179               0.0    0.606891728838               0.0               0.0 0.000460648853526        32.8995773      0.5288026173        35.2938415                21
    "BPM.28L7.B1"       15506.16193                 1     167.192075545               0.0               0.0    0.202019660872               0.0    -1.95568904944               0.0               0.0  0.00387454528373       172.9089541      -2.392202328       35.43120603                21
    "BPM.27L7.B1"       15559.61341                 1     32.1645404942               0.0               0.0   0.0357574728544               0.0    0.339313220614               0.0               0.0 0.000683374545717       32.90012609      0.5288250835       35.54570734                21
    "BPM.26L7.B1"        15613.0649                 1     175.629656643               0.0               0.0    0.268761527768               0.0    -2.81360685402               0.0               0.0  0.00508220696032       172.9061768      -2.392149537        35.6830718                21
    "BPM.25L7.B1"       15666.51638                 1     32.6816954225               0.0               0.0   0.0368481528161               0.0     0.75819241889               0.0               0.0 0.000693006341503       32.89958798      0.5288024015       35.79757538                21
    "BPM.24L7.B1"       15719.96787                 1     187.485454877               0.0               0.0    0.296458046227               0.0    -2.28700547817               0.0               0.0  0.00573564235785       172.9090116      -2.392202743       35.93493984                21
    "BPM.23L7.B1"       15773.41935                 1     27.2772042146               0.0               0.0   0.0356925736313               0.0    0.513454433033               0.0               0.0 0.000686430107493       32.90011511      0.5288252869       36.04944115                21
    "BPM.22L7.B1"       15826.87083                 1     191.250435219               0.0               0.0    0.271014470304               0.0    -3.31587888783               0.0               0.0  0.00512504027722       172.9061209      -2.392149151       36.18680568                21
    "BPM.21L7.B1"       15880.32232                 1       34.67838315               0.0               0.0   0.0367409491985               0.0    0.894419971373               0.0               0.0 0.000691621168067       32.89959925      0.5288022107       36.30130925                21
    "BPM.20L7.B1"        15933.7738                 1     167.073042016               0.0               0.0    0.299447530443               0.0    -1.99174804423               0.0               0.0  0.00579448632611       174.5646964      -2.414112221       36.43783228                22
    "BPM.19L7.B1"       15987.22529                 1     32.0544935161               0.0               0.0   0.0341306005811               0.0    0.343496494792               0.0               0.0 0.000655468803958       31.52314421      0.5213844794       36.55465792                21
    "BPM.18L7.B1"       16040.67677                 1     175.557879072               0.0               0.0    0.276172698837               0.0    -2.82328793976               0.0               0.0  0.00522473910709       173.2832302      -2.440928221       36.69593289                23
    "BPM.17L7.B1"       16094.12825                 1     35.5347958713               0.0               0.0   0.0368101578933               0.0    0.692763776742               0.0               0.0 0.000694674334607       32.92502084      0.5316810719        36.8102053                22
    "BPM.16L7.B1"       16147.57974                 1     160.152114877               0.0               0.0    0.297598917597               0.0    -1.81644812007               0.0               0.0  0.00575954142735        174.119195      -2.407546383       36.94689257                23
    "BPM.15L7.B1"       16201.03122                 1     33.5935078446               0.0               0.0   0.0346655746165               0.0    0.240136385575               0.0               0.0 0.000663554189562       31.50229455      0.5185391984       37.06394951                24
    "BPM.14L7.B1"       16254.48271                 1     162.607450151               0.0               0.0    0.143182125895               0.0     -2.5015387663               0.0               0.0  0.00247407413869        173.731458       -2.44738519       37.20503681                30
    "BPM.13L7.B1"       16307.93419                 1     34.6522299561               0.0               0.0   0.0259863872724               0.0    0.620465217414               0.0               0.0 0.000492398822641       32.94123056      0.5344834933       37.31909572                25
    "BPM.12L7.B1"       16361.38567                 1     178.911222974               0.0               0.0    0.138112413797               0.0    -2.09430755926               0.0               0.0  0.00248200160807       168.3162799      -2.330937686       37.45878799                32
    "BPM.11L7.B1"       16414.83716                 1     31.6371492611               0.0               0.0   0.0271708391442               0.0    0.310817482093               0.0               0.0 0.000516150121839        31.4156062      0.4834058567        37.5785266                33
    "BPM.10L7.B1"       16467.61985                 1     144.076446099               0.0               0.0    0.217417664249               0.0    -2.27462738763               0.0               0.0  0.00417716230014       159.4968211      -2.240562764       37.72231549                42
     "BPM.9L7.B1"       16506.68684                 1     30.4720107905               0.0               0.0   0.0413923273012               0.0    0.843656504954               0.0               0.0  0.00108164997155        25.8352186      0.8433478042       37.81597601                35
     "BPM.7L7.B1"       16586.21782                 1     49.6523851712               0.0               0.0   0.0298978573149               0.0   -0.103753444205               0.0               0.0  0.00243428499133        67.2066817     0.03975558294       38.09126598                43
     "BPM.6L7.B1"       16621.03582                 1     214.821328447               0.0               0.0    0.108346458628               0.0   -0.710763340025               0.0               0.0  0.00273503984158       240.4385357      -3.623611485       38.13795827                35
   "BPMWC.6L7.B1"       16633.13832                 1      199.81114751               0.0               0.0   0.0742417205439               0.0     1.08755049661               0.0               0.0 0.000334752409289       238.4299536       2.692054677       38.14551791                35
   "BPMWE.5L7.B1"       16710.19232                 1      27.861602329               0.0               0.0  0.00546314982003               0.0   -0.418863249252               0.0               0.0  3.6368537439e-05       28.93132311     0.02680003143       38.33464748                41
    "BPMW.5L7.B1"       16733.39732                 1     56.1820856905               0.0               0.0   0.0105983777311               0.0    -2.91829541223               0.0               0.0 0.000123326081814       65.83947785      -1.844096986       38.43173704                41
   "BPMWE.4L7.B1"       16768.48232                 1     216.443095528               0.0               0.0   0.0864172226717               0.0    0.129315739407               0.0               0.0  0.00152931243594       277.5166264      -4.189169325       38.47352541                26
    "BPMW.4L7.B1"       16796.58732                 1     296.489882781               0.0               0.0    0.107909310148               0.0     1.70775429253               0.0               0.0 0.000808864399345       342.5069838       2.541257038       38.48680076                26
    "BPMW.4R7.B1"       16912.63432                 1    -22.1877924734               0.0               0.0   0.0111007152874               0.0    -2.15744784381               0.0               0.0 6.21575691878e-05       45.93433561     0.01436825294       38.67484765                40
   "BPMWE.4R7.B1"       16940.73932                 1     -149.37088042               0.0               0.0   0.0185662180217               0.0    -4.43971699594               0.0               0.0 0.000355364046085       94.10543615      -2.076473077       38.75102107                25
    "BPMW.5R7.B1"       16975.82432                 1    -27.5218780216               0.0               0.0    0.101970230779               0.0     3.89523040715               0.0               0.0  0.00207892916355       309.2923975      -4.056830651       38.78398655                23
   "BPMWE.5R7.B1"       16999.02932                 1     13.7610315397               0.0               0.0    0.217877985077               0.0    -1.78842104003               0.0               0.0  0.00266202441682       349.9894117       2.899488357       38.79440234                23
    "BPMR.6R7.B1"       17078.24482                 1     332.188190174               0.0               0.0   0.0337750649534               0.0     -4.6785607037               0.0               0.0 0.000412452426454        59.2828978      0.7703302289        38.8870777                32
   "BPM_A.7R7.B1"       17116.28082                 1    -6056.51252793               0.0               0.0    0.160780417819               0.0      250.70952971               0.0               0.0  0.00444046441438        127.874134      -1.608252294        38.9671717                39
     "BPM.9R7.B1"        17194.4138                 1     104.124632311               0.0               0.0     0.12706223029               0.0    -2.54639898047               0.0               0.0  0.00263323720752       108.6113909      -2.376981365       39.28496583                18
    "BPM.10R7.B1"       17234.87878                 1     33.9731902233               0.0               0.0   0.0245749033915               0.0    0.645579852779               0.0               0.0 0.000625352877877       34.81349859      0.5347127504       39.38460427                23
    "BPM.11R7.B1"       17287.66147                 1     199.758703647               0.0               0.0    0.154374054183               0.0    -2.58358483168               0.0               0.0  0.00283001286282       179.6221878      -2.440282079       39.51149712                39
    "BPM.12R7.B1"       17342.38796                 1     28.6616880886               0.0               0.0   0.0323730125738               0.0    0.505480949311               0.0               0.0  0.00060110890221       30.98983344      0.4959762615       39.63185931                30
    "BPM.13R7.B1"       17395.83944                 1     180.069074134               0.0               0.0    0.296633856852               0.0    -2.91686252602               0.0               0.0  0.00563869904603       171.9742438      -2.440189519       39.77544702                25
    "BPM.14R7.B1"       17449.29093                 1     31.0878803878               0.0               0.0   0.0366535982972               0.0    0.746381185999               0.0               0.0 0.000712292584988       32.82282969      0.5229751939        39.8904541                23
    "BPM.15R7.B1"       17502.74241                 1     187.463023282               0.0               0.0    0.266617586329               0.0    -2.51526257051               0.0               0.0  0.00512639892143       175.4195302      -2.427593419       40.02674292                31
    "BPM.16R7.B1"       17556.19389                 1      32.966282687               0.0               0.0   0.0345966440557               0.0     0.54524039348               0.0               0.0 0.000646081766581       31.59138403       0.527200889        40.1430642                24
    "BPM.17R7.B1"       17609.64538                 1     160.145369548               0.0               0.0     0.29742461345               0.0    -2.38612241517               0.0               0.0  0.00566152695264       172.4144417      -2.427535603        40.2846197                23
    "BPM.18R7.B1"       17663.09686                 1     31.5026263927               0.0               0.0   0.0366590066473               0.0    0.526552081692               0.0               0.0 0.000714938542242       32.86554494      0.5258944283       40.39936862                24
    "BPM.19R7.B1"       17716.54835                 1     202.332962285               0.0               0.0    0.167431635168               0.0    -2.71590490262               0.0               0.0   0.0030058294185       174.9991676      -2.420807618       40.53575831                31
    "BPM.20R7.B1"       17769.99983                 1     30.1715890444               0.0               0.0   0.0347436022922               0.0    0.604731464995               0.0               0.0 0.000647981256875       31.55282419      0.5242773938        40.6523383                24
    "BPM.21R7.B1"       17823.45131                 1     166.141924089               0.0               0.0    0.298202316187               0.0    -2.54599081675               0.0               0.0  0.00568150507394       172.8432339      -2.434299462          40.79377                24
    "BPM.22R7.B1"        17876.9028                 1     34.3083947047               0.0               0.0   0.0368330059944               0.0    0.543937655731               0.0               0.0 0.000720473804922        32.8998236      0.5288126499       40.90827269                24
    "BPM.23R7.B1"       17930.35428                 1       164.1823815               0.0               0.0    0.254926875012               0.0    -2.10800378416               0.0               0.0  0.00488593696277       172.9077162      -2.392178746       41.04563718                30
    "BPM.24R7.B1"       17983.80577                 1     35.2674480406               0.0               0.0   0.0361155384565               0.0    0.390985274017               0.0               0.0 0.000672772060756       32.89988454      0.5288149533       41.16013951                23
    "BPM.25R7.B1"       18037.25725                 1     163.943053662               0.0               0.0    0.282539020785               0.0    -2.27313611936               0.0               0.0  0.00538239039477       172.9074405      -2.392173306       41.29750398                21
    "BPM.26R7.B1"       18090.70874                 1     30.2431317771               0.0               0.0   0.0321694704055               0.0    0.523833789166               0.0               0.0 0.000630887114666       32.89982464      0.5288126235       41.41200654                21
    "BPM.27R7.B1"       18144.16022                 1     208.581386031               0.0               0.0    0.219422210314               0.0    -2.90357393712               0.0               0.0  0.00418303434161       172.9077228      -2.392178798       41.54937102                21
    "BPM.28R7.B1"        18197.6117                 1     31.5883149766               0.0               0.0   0.0260472762368               0.0    0.741253277529               0.0               0.0 0.000484604351809       32.89988346      0.5288149785       41.66387335                21
    "BPM.29R7.B1"       18251.06319                 1     171.292434949               0.0               0.0    0.196684992585               0.0    -2.60539948546               0.0               0.0  0.00371023128654       172.9074341      -2.392173257       41.80123782                21
    "BPM.30R7.B1"       18304.51467                 1     33.4336625582               0.0               0.0    0.032139667717               0.0    0.586183620469               0.0               0.0 0.000624301393357       32.89982575      0.5288125997       41.91574038                21
    "BPM.31R7.B1"       18357.96616                 1     164.794039498               0.0               0.0    0.219559431568               0.0    -2.20015127931               0.0               0.0   0.0041839539457        172.907729      -2.392178845       42.05310486                21
    "BPM.32R7.B1"       18411.41764                 1     32.8757544123               0.0               0.0    0.026002677371               0.0    0.432304461074               0.0               0.0 0.000483582743486       32.89988233      0.5288150009       42.16760719                21
    "BPM.33R7.B1"       18464.86912                 1     176.109527127               0.0               0.0    0.196399224765               0.0    -2.50659205662               0.0               0.0   0.0037067330301       172.9074281      -2.392173214       42.30497167                21
    "BPM.34R7.B1"       18518.32061                 1     32.0870155681               0.0               0.0   0.0246806969215               0.0    0.587233863742               0.0               0.0 0.000480020530634       32.89982691      0.5288125785       42.41947423                21
    "BPM.33L8.B1"       18571.77209                 1     175.640210009               0.0               0.0     0.21989711231               0.0    -2.41499841827               0.0               0.0  0.00418824561892       172.9077348      -2.392178885       42.55683871                21
    "BPM.32L8.B1"       18625.22358                 1      34.092870697               0.0               0.0    0.031300654476               0.0    0.510518050007               0.0               0.0 0.000580790028801       32.89988113      0.5288150208       42.67134103                21
    "BPM.31L8.B1"       18678.67506                 1     163.919225501               0.0               0.0    0.196003093387               0.0    -2.28196710801               0.0               0.0  0.00370150587812       172.9074224      -2.392173177       42.80870552                21
    "BPM.30L8.B1"       18732.12654                 1     31.8864151219               0.0               0.0   0.0247255190693               0.0    0.484471250642               0.0               0.0 0.000487338915523       32.89982814        0.52881256       42.92320808                21
    "BPM.29L8.B1"       18785.57803                 1     181.950947181               0.0               0.0    0.220393151651               0.0    -2.49374584416               0.0               0.0  0.00419519912023       172.9077404      -2.392178918       43.06057255                21
    "BPM.28L8.B1"       18839.02951                 1     32.9130780826               0.0               0.0   0.0361032288784               0.0     0.56133916959               0.0               0.0   0.0006699839841       32.89987987      0.5288150379       43.17507487                21
    "BPM.27L8.B1"         18892.481                 1     165.709539112               0.0               0.0    0.297694132716               0.0    -2.34333557837               0.0               0.0  0.00568738891948        172.907417      -2.392173147       43.31243937                21
    "BPM.26L8.B1"       18945.93248                 1     33.4260267986               0.0               0.0   0.0367132739292               0.0    0.503703034733               0.0               0.0  0.00072172366425       32.89982943      0.5288125442       43.42694193                21
    "BPM.25L8.B1"       18999.38397                 1     175.446123652               0.0               0.0    0.251595538953               0.0    -2.37876402933               0.0               0.0  0.00480450988983       172.9077455      -2.392178946       43.56430639                21
    "BPM.24L8.B1"       19052.83545                 1     31.9917514162               0.0               0.0   0.0362498395613               0.0    0.528025959376               0.0               0.0 0.000674254015264       32.89987856      0.5288150523       43.67880871                22
    "BPM.23L8.B1"       19106.28693                 1     174.633091061               0.0               0.0    0.300488833869               0.0     -2.4831309752               0.0               0.0  0.00574411105194        172.907412      -2.392173122       43.81617321                22
    "BPM.22L8.B1"       19159.73842                 1     34.9328762385               0.0               0.0   0.0365813194931               0.0    0.545510110818               0.0               0.0 0.000719470619087       32.89983076      0.5288125312       43.93067577                23
    "BPM.21L8.B1"        19213.1899                 1     157.298755947               0.0               0.0    0.249903476357               0.0    -2.09482232603               0.0               0.0  0.00476783808626       172.9077504      -2.392178967       44.06804023                22
    "BPM.20L8.B1"       19266.64139                 1     33.7872572774               0.0               0.0   0.0347776961723               0.0     0.36799641696               0.0               0.0 0.000646611412476       31.52453011      0.5118192258        44.1855504                23
    "BPM.19L8.B1"       19320.09287                 1     171.838560888               0.0               0.0    0.304581054022               0.0     -2.2989719827               0.0               0.0   0.0058265429927       174.9181093      -2.462012353       44.32590831                22
    "BPM.18L8.B1"       19373.54435                 1     31.5368275848               0.0               0.0   0.0364539353623               0.0     0.52186011324               0.0               0.0 0.000718024425883       32.90461086      0.5409165143       44.43957341                23
    "BPM.17L8.B1"       19426.99584                 1     195.104207301               0.0               0.0    0.247763651763               0.0    -2.79955770263               0.0               0.0  0.00472052021126       172.4966394      -2.387169732       44.57718664                22
    "BPM.16L8.B1"       19480.44732                 1     27.5144811527               0.0               0.0   0.0348533362393               0.0    0.712108834658               0.0               0.0 0.000647828444894       31.53886767       0.509618081       44.69483639                24
    "BPM.15L8.B1"       19533.89881                 1      197.24427674               0.0               0.0    0.170262388882               0.0    -2.99635813871               0.0               0.0   0.0030939422353       175.3213232      -2.466777503       44.83492832                30
    "BPM.14L8.B1"       19587.35029                 1      31.754925951               0.0               0.0   0.0365402023969               0.0     0.71543902189               0.0               0.0 0.000720362280789        32.8858192      0.5430155857       44.94847408                25
    "BPM.13L8.B1"       19640.80177                 1     182.580066775               0.0               0.0    0.133350761072               0.0    -2.72115709496               0.0               0.0  0.00223160413338       172.1026377      -2.382664206       45.08635444                33
    "BPM.12L8.B1"       19694.25326                 1     29.6600274199               0.0               0.0   0.0160809306331               0.0    0.566735890456               0.0               0.0 0.000276325702561       31.37293495      0.5051686815       45.20455088                34
    "BPM.11L8.B1"       19747.70474                 1     160.703648298               0.0               0.0    0.114206364362               0.0    -2.22019530231               0.0               0.0  0.00190235231736       172.5250638       -2.43510716       45.34663709                43
    "BPM.10L8.B1"       19799.54543                 1     51.3015648539               0.0               0.0   0.0215500187297               0.0    0.312177576474               0.0               0.0 0.000445399334272       36.73155567      0.5960565404       45.45089375                36
     "BPM.9L8.B1"       19838.61242                 1     514.790938567               0.0               0.0   0.0981526377044               0.0    -16.2603323771               0.0               0.0  0.00231055269585       116.6497955      -1.827769459       45.56264025                44
     "BPM.8L8.B1"       19879.07741                 1    0.123474607571               0.0               0.0   0.0110696685538               0.0    0.704832785666               0.0               0.0 0.000244701771081       14.69965899      0.2637920278       45.72432814                45
     "BPM.7L8.B1"        19918.1454                 1    -1364.65716056               0.0               0.0    0.150529886459               0.0     47.2006283608               0.0               0.0  0.00335644188525       157.3086004      -3.557684472       45.89965505                44
    "BPMR.6L8.B1"        19950.6144                 1    -1450.78250812               0.0               0.0  0.00632408979225               0.0    -11.9595169477               0.0               0.0  7.5612394312e-05       15.18895857      0.2538850244       46.01190509                42
     "BPM.5L8.B1"        20011.0334                 1    -380.373254423               0.0               0.0   0.0792257345509               0.0    0.218729942124               0.0               0.0 0.000546506778658       195.5158164       1.291194496       46.26272826                43
   "BPMYB.4L8.B1"        20031.8004                 1      102.03211669               0.0               0.0   0.0153195051878               0.0     -5.8865588613               0.0               0.0 0.000408809910342       147.7706102       1.007895707         46.282222                41
   "BPMWB.4L8.B1"        20056.1919                 1     383.569927688               0.0               0.0   0.0613383313297               0.0    -1.93303883855               0.0               0.0  0.00141813473886       227.0523647      -2.558755071       46.30501382                27
    "BPMS.2L8.B1"        20144.3364                 1     665.623090095               0.0               0.0     1.07480308035               0.0     -5.5217704387               0.0               0.0   0.0176677361923       195.9886869       -3.19098604       46.34282134                25
   "BPMSW.1L8.B1"        20154.2704                 1     49.1566106779               0.0               0.0    0.204675289285               0.0      4.4481461962               0.0               0.0  0.00469930417484       158.4488479        7.19837322       46.35076145                18
   "BPMSW.1R8.B1"        20197.4604                 1     315.568675684               0.0               0.0    0.165277818486               0.0    -11.0902318684               0.0               0.0  0.00376898757033       158.4488681      -7.198373688       46.80682297                24
    "BPMS.2R8.B1"        20207.3944                 1     734.295687249               0.0               0.0     1.96419515677               0.0    -48.0425579816               0.0               0.0   0.0818788550835       525.7496897      -33.76524497       46.81297355                24
   "BPMSX.4R8.B1"        20245.3059                 1     389.198391219               0.0               0.0   0.0603951672425               0.0     2.00188821374               0.0               0.0 0.000608206197487        333.385457      0.5725571424       46.82652686                38
   "BPMWB.4R8.B1"        20295.4629                 1     285.006559807               0.0               0.0   0.0329937259186               0.0     1.30548126687               0.0               0.0  0.00029764784782       285.9696942       0.372789724       46.85249538                26
   "BPMYB.4R8.B1"        20319.9304                 1     236.404848611               0.0               0.0    0.111732846506               0.0     6.83169051216               0.0               0.0  0.00393988534718       223.2398237       5.063533168       46.86685044                34
   "BPMYB.5R8.B1"        20340.5074                 1     83.0068274188               0.0               0.0    0.030245868963               0.0     3.19533826486               0.0               0.0  0.00140116261783       65.38134792       2.608065011       46.89409074                35
     "BPM.6R8.B1"        20424.6154                 1     141.908958288               0.0               0.0   0.0907165969462               0.0     3.42450923126               0.0               0.0  0.00248561768836       141.7589033       2.741040399       47.24936918                43
   "BPM_A.7R8.B1"        20446.8554                 1     54.3146592245               0.0               0.0   0.0182697967911               0.0     1.84758049182               0.0               0.0 0.000764558681059       49.54158699       1.405421666       47.29211854                43
     "BPM.8R8.B1"       20488.29241                 1     143.759365886               0.0               0.0   0.0997830365466               0.0    -1.89317634518               0.0               0.0  0.00241371725564       136.2596583      -1.992618072       47.39261708                36
     "BPM.9R8.B1"       20527.35742                 1     14.8235049603               0.0               0.0  0.00746438267435               0.0    0.363643522046               0.0               0.0 0.000210662909989       14.60444459      0.4225117589       47.53603644                44
    "BPM.10R8.B1"       20567.82043                 1     161.096976738               0.0               0.0    0.148230654969               0.0     -4.2589465013               0.0               0.0  0.00366635647876       171.6500136      -3.916316747       47.72557715                43
    "BPM.11R8.B1"       20619.65914                 1     36.9043351146               0.0               0.0   0.0397463863051               0.0    0.780619945981               0.0               0.0 0.000796187749279       37.28617047      0.6846213164       47.82442681                35
    "BPM.12R8.B1"       20674.38266                 1     176.470801126               0.0               0.0    0.269485038844               0.0    -1.98605960243               0.0               0.0  0.00516795132321       163.8206717      -2.118239343        47.9590259                34
    "BPM.13R8.B1"       20727.83117                 1     29.8042515684               0.0               0.0   0.0362280132546               0.0    0.460688499087               0.0               0.0 0.000690531990233       33.41790804       0.478205718       48.07641291                32
    "BPM.14R8.B1"       20781.27969                 1     187.023689653               0.0               0.0    0.290257846916               0.0    -3.12926436381               0.0               0.0  0.00550107806551       171.6782551      -2.355726237       48.21256525                31
    "BPM.15R8.B1"       20834.72821                 1     29.4334497443               0.0               0.0   0.0406869939432               0.0    0.861286753103               0.0               0.0 0.000774130183173       33.49083193      0.5274473686       48.32640076                22
    "BPM.16R8.B1"       20888.17672                 1       181.6868581               0.0               0.0    0.292576129463               0.0    -2.33958326161               0.0               0.0    0.005660232707        171.675578      -2.355707116       48.46255189                21
    "BPM.17R8.B1"       20941.62524                 1     30.5246823964               0.0               0.0   0.0364382788463               0.0    0.525530214784               0.0               0.0 0.000692924706061       33.49134296      0.5274375137       48.57638743                21
    "BPM.18R8.B1"       20995.07375                 1     186.553692229               0.0               0.0    0.292997933239               0.0    -3.11256112745               0.0               0.0  0.00554874814424       171.6782556      -2.355726247       48.71253573                21
    "BPM.19R8.B1"       21048.52227                 1     31.1777902072               0.0               0.0   0.0406864889923               0.0    0.845975513884               0.0               0.0 0.000774119387664       33.49083204      0.5274473732       48.82637125                21
    "BPM.20R8.B1"       21101.97079                 1     172.498544585               0.0               0.0    0.292590340808               0.0    -2.15678294087               0.0               0.0  0.00566051163322       171.6755775      -2.355707105       48.96252238                21
    "BPM.21R8.B1"        21155.4193                 1     30.2839635968               0.0               0.0   0.0364377011574               0.0     0.43175472264               0.0               0.0 0.000692921279164       33.49134285      0.5274375091       49.07635791                21
    "BPM.22R8.B1"       21208.86782                 1      183.68826443               0.0               0.0    0.304206408697               0.0    -3.04640172521               0.0               0.0  0.00577385054005       171.6782562      -2.355726258       49.21250622                16
    "BPM.23R8.B1"       21262.31633                 1     33.2875552496               0.0               0.0   0.0408055735567               0.0    0.829276222365               0.0               0.0 0.000776399932384       33.49173786      0.5274575821       49.32633988                20
    "BPM.24R8.B1"       21315.76485                 1     170.179681685               0.0               0.0    0.317794805378               0.0    -2.05814407788               0.0               0.0  0.00616017603343       171.6779638      -2.355711206       49.46248731                21
    "BPM.25R8.B1"       21369.21337                 1     34.0944957302               0.0               0.0    0.123492579221               0.0     0.40280479692               0.0               0.0  0.00236165967998       33.49136377      0.5274515483       49.57632186                21
    "BPM.26R8.B1"       21422.66188                 1     170.641335874               0.0               0.0     1.77822858818               0.0    -2.66873185202               0.0               0.0   0.0340622626774       171.6782558      -2.355726253       49.71247016                16
    "BPM.30R8.B1"       21636.45594                 1     185.743302606               0.0               0.0    0.427306369766               0.0    -2.92542818872               0.0               0.0   0.0169015699159       171.6782553      -2.355726247       50.21243411                16
    "BPM.31R8.B1"       21689.90446                 1     31.7578746958               0.0               0.0   0.0304835393389               0.0    0.836610056664               0.0               0.0 0.000573453720332       33.49173786      0.5274575771       50.32626777                21
    "BPM.32R8.B1"       21743.35298                 1      185.74426214               0.0               0.0    0.200613595708               0.0    -2.33246681995               0.0               0.0   0.0038477994708       171.6779647      -2.355711217        50.4624152                21
    "BPM.33R8.B1"       21796.80149                 1     31.1870946187               0.0               0.0   0.0264507987971               0.0    0.501612922854               0.0               0.0  0.00050346146468       33.49136377      0.5274515533       50.57624975                20
    "BPM.34R8.B1"       21850.25001                 1     173.619680781               0.0               0.0    0.206344301589               0.0    -2.88447809885               0.0               0.0  0.00386722101663       171.6782549      -2.355726242       50.71239806                16
    "BPM.33L1.B1"       21903.69852                 1     33.7168271243               0.0               0.0    0.024581976016               0.0    0.744682985857               0.0               0.0 0.000463226080057       33.49173786      0.5274575746       50.82623172                21
    "BPM.32L1.B1"       21957.14704                 1     177.435253448               0.0               0.0    0.200224903863               0.0    -2.13616683624               0.0               0.0  0.00384152817905       171.6779651      -2.355711223       50.96237915                21
    "BPM.31L1.B1"       22010.59556                 1     30.4113809504               0.0               0.0   0.0357933673531               0.0    0.485555276536               0.0               0.0 0.000676923590363       33.49136377      0.5274515558        51.0762137                21
    "BPM.30L1.B1"       22064.04407                 1     197.380220566               0.0               0.0    0.206076235763               0.0    -3.29396337446               0.0               0.0  0.00386289290981       171.6782545      -2.355726236         51.212362                21
    "BPM.29L1.B1"       22117.49259                 1     30.3071402721               0.0               0.0    0.024608164837               0.0    0.934993316404               0.0               0.0 0.000468717787844       33.49173786      0.5274575721       51.32619566                21
    "BPM.28L1.B1"        22170.9411                 1     186.647170398               0.0               0.0    0.200529809954               0.0     -2.4483434345               0.0               0.0   0.0038468058632       171.6779655      -2.355711228        51.4623431                21
    "BPM.27L1.B1"       22224.38962                 1     34.0775945082               0.0               0.0   0.0363462957216               0.0    0.528377720901               0.0               0.0 0.000687361963672       33.49136377      0.5274515583       51.57617765                21
