@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned_arcs_with_dbscan_only' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 13:48:45"
@ CG %le nan
@ CG_std %le nan
@ QG %le nan
@ Q1F %le 0.309858916597
@ Q2F %le 0.31942165071
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds"
*            NAME                 S             COUNT            F1001W            FWSTD1            F1001R            F1001I            F1010W            FWSTD2            F1010R            F1010I             Q1001          Q1001STD             Q1010          Q1010STD         MDLF1001R         MDLF1001I         MDLF1010R         MDLF1010I
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
    "BPM.30L1.B1"       22064.04407                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.212241910812    0.109432753285    0.850828074777     0.02518684408               0.0               0.0               0.0               0.0
    "BPM.29L1.B1"       22117.49259                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.172748379997    0.140966290692    0.651850608205  0.00412419570917               0.0               0.0               0.0               0.0
    "BPM.28L1.B1"        22170.9411                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0299447106643   0.0398313366793    0.380012579585   0.0192876761436               0.0               0.0               0.0               0.0
    "BPM.27L1.B1"       22224.38962                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.159372234274    0.129333863643    0.140411130504  0.00672727599679               0.0               0.0               0.0               0.0
    "BPM.26L1.B1"       22277.83814                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0463954945666    0.110007330201    0.911750601176   0.0213694021941               0.0               0.0               0.0               0.0
    "BPM.25L1.B1"       22331.28665                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0918650328345   0.0676181484179    0.677358810191   0.0117829012774               0.0               0.0               0.0               0.0
    "BPM.23L1.B1"       22438.18368                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.169310430018    0.118836660264   0.0509146676083   0.0292363608449               0.0               0.0               0.0               0.0
    "BPM.22L1.B1"        22491.6322                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0600245048187    0.117513239432    0.928860137994   0.0146881384736               0.0               0.0               0.0               0.0
    "BPM.21L1.B1"       22545.08071                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.116102714834   0.0836139910018    0.669533750144 0.000847704629724               0.0               0.0               0.0               0.0
    "BPM.20L1.B1"       22598.52923                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.109994646099    0.104309108713    0.420447219118   0.0281035140341               0.0               0.0               0.0               0.0
    "BPM.19L1.B1"       22651.97775                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0869138504351    0.123763177803    0.193513718066    0.059932915518               0.0               0.0               0.0               0.0
    "BPM.18L1.B1"       22705.42626                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.107936886202    0.116886732233    0.936365952286   0.0452038673744               0.0               0.0               0.0               0.0
    "BPM.16L1.B1"       22812.32329                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.874258361079    0.157029549591     0.36277918344    0.132950518846               0.0               0.0               0.0               0.0
    "BPM.15L1.B1"       22865.77181                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0719801289909  0.00272113677668    0.148627831474   0.0261543552896               0.0               0.0               0.0               0.0
    "BPM.14L1.B1"       22919.22033                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.080685507544   0.0498215057419    0.927615856489  0.00137791585046               0.0               0.0               0.0               0.0
    "BPM.13L1.B1"       22972.66884                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.137229687794    0.134583165662    0.677346606278   0.0191297534289               0.0               0.0               0.0               0.0
    "BPM.12L1.B1"       23026.11736                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0390736159206   0.0166461212131    0.424925593684   0.0468569931823               0.0               0.0               0.0               0.0
    "BPM.10L1.B1"       23132.34658                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.273109595306    0.128190092014    0.951669551962   0.0531183805906               0.0               0.0               0.0               0.0
     "BPM.9L1.B1"        23171.4116                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0850347966075    0.101170029783    0.863841319624    0.115465593361               0.0               0.0               0.0               0.0
    "BPMR.7L1.B1"       23250.94062                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.942787530143   0.0412859815067    0.157769860159     0.11621816045               0.0               0.0               0.0               0.0
     "BPM.6L1.B1"       23294.12462                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.548247324422   0.0350047455364    0.620559807145   0.0547573404908               0.0               0.0               0.0               0.0
   "BPMYA.4L1.B1"       23347.14262                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.608252135352   0.0628326780729    0.536280698715    0.139990891902               0.0               0.0               0.0               0.0
   "BPMSW.1L1.B1"       23497.79062                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.542482005646   0.0500410548285    0.461329736198   0.0624998692638               0.0               0.0               0.0               0.0
   "BPMSW.1R1.B1"       23540.93362                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.534092415554   0.0182114995416    0.512850119411   0.0482314128234               0.0               0.0               0.0               0.0
   "BPMYA.4R1.B1"       23691.59662                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0901947386802    0.134175859722    0.884557619275    0.162739888615               0.0               0.0               0.0               0.0
    "BPMR.6R1.B1"       23750.90462                 1               nan               nan               nan               nan               nan               nan               nan               nan     0.73641427204    0.022120844194    0.743633911236    0.006095285611               0.0               0.0               0.0               0.0
   "BPM_A.7R1.B1"       23778.62862                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.104121413182     0.15505294487    0.946879644921   0.0673204963755               0.0               0.0               0.0               0.0
     "BPM.9R1.B1"        23859.1346                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.848473920556   0.0390126186856    0.313882717406   0.0206008528368               0.0               0.0               0.0               0.0
    "BPM.10R1.B1"       23899.59958                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.823292933653   0.0621671988507   0.0525313522429   0.0804531398438               0.0               0.0               0.0               0.0
    "BPM.11R1.B1"       23952.38227                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0994133419711   0.0993700443364    0.923836202214    0.148933527951               0.0               0.0               0.0               0.0
    "BPM.13R1.B1"       24060.56024                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.945231992273   0.0944209582687    0.354499730238   0.0332926460303               0.0               0.0               0.0               0.0
    "BPM.14R1.B1"       24114.01173                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.953427310882   0.0516297117964    0.120521414527    0.051782521785               0.0               0.0               0.0               0.0
    "BPM.15R1.B1"       24167.46321                 1               nan               0.0               nan               nan               nan               0.0               nan               nan  0.00407914734627   0.0824813620403    0.944129835463   0.0426771517438               0.0               0.0               0.0               0.0
    "BPM.16R1.B1"       24220.91469                 1               nan               0.0               nan               nan               nan               0.0               nan               nan  0.00480612458342    0.098498362869    0.761714131114    0.163091919664               0.0               0.0               0.0               0.0
    "BPM.18R1.B1"       24327.81766                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.974179951668    0.050186570123     0.14683308649   0.0845362833096               0.0               0.0               0.0               0.0
    "BPM.19R1.B1"       24381.26915                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0579091523557   0.0130253553732    0.870688270362   0.0050446990286               0.0               0.0               0.0               0.0
    "BPM.20R1.B1"       24434.72063                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0101307656302   0.0139112243149    0.636580318731   0.0159634238938               0.0               0.0               0.0               0.0
    "BPM.21R1.B1"       24488.17211                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0267741656068    0.039279156721    0.398318280731   0.0491108512965               0.0               0.0               0.0               0.0
    "BPM.22R1.B1"        24541.6236                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.98631464915   0.0152581018175   0.0985947971345   0.0653916128564               0.0               0.0               0.0               0.0
    "BPM.23R1.B1"       24595.07508                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.101129451357   0.0248500919447    0.816299505983   0.0163987539089               0.0               0.0               0.0               0.0
    "BPM.24R1.B1"       24648.52657                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.914516539574    0.168468630771    0.600099497974   0.0353458932317               0.0               0.0               0.0               0.0
    "BPM.25R1.B1"       24701.97805                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.925643491723   0.0487647015031    0.306420945878   0.0408949143856               0.0               0.0               0.0               0.0
    "BPM.26R1.B1"       24755.42954                 1               nan               0.0               nan               nan               nan               0.0               nan               nan  0.00349495762733   0.0227095559043   0.0230792826368   0.0602912068956               0.0               0.0               0.0               0.0
    "BPM.28R1.B1"        24862.3325                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.950834560218   0.0989175364672    0.614746361381   0.0242580698753               0.0               0.0               0.0               0.0
    "BPM.29R1.B1"       24915.78399                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.974061000036    0.136912893381    0.374611329726   0.0229410995107               0.0               0.0               0.0               0.0
    "BPM.31R1.B1"       25022.68696                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.873575602143    0.113649343424    0.845645894389   0.0500463554341               0.0               0.0               0.0               0.0
    "BPM.33L2.B1"       25236.49289                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.904942865584   0.0573404192466    0.830689222189   0.0418022240422               0.0               0.0               0.0               0.0
    "BPM.32L2.B1"       25289.94438                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0124953158473   0.0611616135678    0.566599264483   0.0382668548244               0.0               0.0               0.0               0.0
    "BPM.31L2.B1"       25343.39586                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.927455918349    0.024605138121    0.246503544905   0.0657449207072               0.0               0.0               0.0               0.0
    "BPM.30L2.B1"       25396.84734                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.032910357003   0.0110625994279    0.983667768869   0.0585769365572               0.0               0.0               0.0               0.0
    "BPM.29L2.B1"       25450.29883                 1               nan               0.0               nan               nan               nan               0.0               nan               nan      0.9741026727   0.0132331000398       0.840104716    0.025431906269               0.0               0.0               0.0               0.0
    "BPM.28L2.B1"       25503.75031                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0293303448247   0.0480286032453    0.538797290239   0.0306052576258               0.0               0.0               0.0               0.0
    "BPM.27L2.B1"        25557.2018                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.883029563863   0.0609088041047    0.299674752904   0.0144528077249               0.0               0.0               0.0               0.0
    "BPM.26L2.B1"       25610.65328                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.845318482469   0.0960466106709   0.0384254901196   0.0683642400025               0.0               0.0               0.0               0.0
    "BPM.25L2.B1"       25664.10477                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.98961287685   0.0651128882972    0.887811708792   0.0788557042357               0.0               0.0               0.0               0.0
    "BPM.24L2.B1"       25717.55625                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.995281801203   0.0353231496006    0.603304496751   0.0551313233901               0.0               0.0               0.0               0.0
    "BPM.23L2.B1"       25771.00773                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.950782476128     0.14722830104    0.380568813873  0.00930871039023               0.0               0.0               0.0               0.0
    "BPM.22L2.B1"       25824.45922                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.879837952901   0.0304411952528     0.10574874662   0.0100577102374               0.0               0.0               0.0               0.0
    "BPM.21L2.B1"        25877.9107                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.92038263723   0.0749910317601    0.857822042491   0.0131113789598               0.0               0.0               0.0               0.0
    "BPM.20L2.B1"       25931.36219                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.980163504554   0.0362606424013    0.622755913923   0.0445083427066               0.0               0.0               0.0               0.0
    "BPM.19L2.B1"       25984.81367                 1               nan               0.0               nan               nan               nan               0.0               nan               nan  0.00612804547518    0.114916116626    0.359340323545   0.0765184943903               0.0               0.0               0.0               0.0
    "BPM.18L2.B1"       26038.26515                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.993713283118   0.0866219502268   0.0995607036738   0.0452873869108               0.0               0.0               0.0               0.0
    "BPM.17L2.B1"       26091.71664                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.91208911872   0.0606595029045    0.846364718467  0.00600851034317               0.0               0.0               0.0               0.0
    "BPM.16L2.B1"       26145.16812                 1               nan               0.0               nan               nan               nan               0.0               nan               nan  0.00233161831133   0.0120314116623    0.610973539777  0.00134623487716               0.0               0.0               0.0               0.0
    "BPM.15L2.B1"       26198.61961                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.950539571895  0.00346271731335    0.340438154887   0.0828910722814               0.0               0.0               0.0               0.0
    "BPM.14L2.B1"       26252.07109                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.972072812867    0.111079366816    0.128986633997   0.0318402735446               0.0               0.0               0.0               0.0
    "BPM.13L2.B1"       26305.52257                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.913170278331   0.0331235716214    0.864373993953  0.00300286046457               0.0               0.0               0.0               0.0
    "BPM.12L2.B1"       26358.97406                 1               nan               0.0               nan               nan               nan               0.0               nan               nan   0.0468236899817   0.0825940427794     0.63045521364   0.0934798530268               0.0               0.0               0.0               0.0
    "BPM.11L2.B1"       26412.42554                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.899315035585   0.0299646589664    0.334362526864   0.0120909528444               0.0               0.0               0.0               0.0
    "BPM.10L2.B1"       26464.26623                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.971202486525   0.0130591136955   0.0772325387167  0.00270058058038               0.0               0.0               0.0               0.0
     "BPM.9L2.B1"       26503.33322                 1               nan               0.0               nan               nan               nan               0.0               nan               nan     0.96871588758     0.10039790722    0.853795186067   0.0308156184502               0.0               0.0               0.0               0.0
     "BPM.8L2.B1"       26543.79821                 1               nan               0.0               nan               nan               nan               0.0               nan               nan    0.960096166423   0.0246486422215    0.688478167209    0.167177038099               0.0               0.0               0.0               0.0
