@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned_arcs_with_dbscan_only' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 13:48:45"
@ Q1 %le 0.309858916597
@ MUX %le 69.3098589166
@ Q2 %le 0.31942165071
@ MUY %le 64.3194216507
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds.liny"
*            NAME             NAME2                 S                S1             COUNT            PHASEY            STDPHY            PHYMDL            MUYMDL
$              %s                %s               %le               %le               %le               %le               %le               %le               %le
   "BPMSW.1R8.B1"    "BPMYB.5L2.B1"        20197.4604            28.288                 1     0.47061621405                 0      0.1428931483       45.25915413
    "BPMS.2R8.B1"    "BPMYB.5L2.B1"        20207.3944            28.288                 1    0.474695097678                 0      0.1508333083       45.26709429
   "BPMSX.4R8.B1"    "BPMYB.5L2.B1"        20245.3059            28.288                 1    0.492456915798                 0      0.1663051083       45.28256609
   "BPMWB.4R8.B1"    "BPMYB.5L2.B1"        20295.4629            28.288                 1    0.522414675859                 0      0.1885879183        45.3048489
   "BPMYB.4R8.B1"    "BPMYB.5L2.B1"        20319.9304            28.288                 1    0.543665858395                 0      0.2114340983       45.32769508
   "BPMYB.5R8.B1"    "BPMYB.5L2.B1"        20340.5074            28.288                 1    0.563064256228                 0      0.2307746683       45.34703565
     "BPM.6R8.B1"    "BPMYB.5L2.B1"        20424.6154            28.288                 1    0.791887652431                 0      0.4689305583       45.58519154
   "BPM_A.7R8.B1"    "BPMYB.5L2.B1"        20446.8554            28.288                 1    0.842344958356                 0      0.5122337783       45.62849476
     "BPM.8R8.B1"    "BPMYB.5L2.B1"       20488.29241            28.288                 1     0.96229187943                 0      0.6290868183        45.7453478
     "BPM.9R8.B1"    "BPMYB.5L2.B1"       20527.35742            28.288                 1    0.183003813682                 0      0.8461294783       45.96239046
    "BPM.10R8.B1"    "BPMYB.5L2.B1"       20567.82043            28.288                 1    0.283305418397                 0      0.9578684683       46.07412945
    "BPM.11R8.B1"    "BPMYB.5L2.B1"       20619.65914            28.288                 1    0.448156829495                 0      0.1197520383       46.23601302
    "BPM.12R8.B1"    "BPMYB.5L2.B1"       20674.38266            28.288                 1     0.55395909922                 0      0.2168769683       46.33313795
    "BPM.13R8.B1"    "BPMYB.5L2.B1"       20727.83117            28.288                 1      0.6688428881                 0      0.3322201983       46.44848118
    "BPM.14R8.B1"    "BPMYB.5L2.B1"       20781.27969            28.288                 1    0.784668071309                 0      0.4460529583       46.56231394
    "BPM.15R8.B1"    "BPMYB.5L2.B1"       20834.72821            28.288                 1   0.0222850137787                 0      0.5822056983       46.69846668
    "BPM.16R8.B1"    "BPMYB.5L2.B1"       20888.17672            28.288                 1   0.0207598525297                 0      0.6960349183        46.8122959
    "BPM.17R8.B1"    "BPMYB.5L2.B1"       20941.62524            28.288                 1    0.159355062822                 0      0.8321708383       46.94843182
    "BPM.18R8.B1"    "BPMYB.5L2.B1"       20995.07375            28.288                 1    0.273575461138                 0      0.9460043883       47.06226537
    "BPM.19R8.B1"    "BPMYB.5L2.B1"       21048.52227            28.288                 1    0.406125587254                 0      0.0821571283       47.19841811
    "BPM.20R8.B1"    "BPMYB.5L2.B1"       21101.97079            28.288                 1    0.514196336508                 0      0.1959863583       47.31224734
    "BPM.21R8.B1"    "BPMYB.5L2.B1"        21155.4193            28.288                 1    0.648017866722                 0      0.3321222783       47.44838326
    "BPM.22R8.B1"    "BPMYB.5L2.B1"       21208.86782            28.288                 1    0.877106432416                 0      0.4459558183        47.5622168
    "BPM.23R8.B1"    "BPMYB.5L2.B1"       21262.31633            28.288                 1    0.902529718759                 0      0.5821089983       47.69836998
    "BPM.24R8.B1"    "BPMYB.5L2.B1"       21315.76485            28.288                 1   0.0138162854947                 0      0.6959435783       47.81220456
    "BPM.25R8.B1"    "BPMYB.5L2.B1"       21369.21337            28.288                 1    0.150903703734                 0      0.8320862183        47.9483472
    "BPM.26R8.B1"    "BPMYB.5L2.B1"       21422.66188            28.288                 1    0.265191944423                 0      0.9459197583       48.06218074
    "BPM.27R8.B1"    "BPMYB.5L2.B1"        21476.1104            28.288                 1    0.405030979649                 0      0.0820729383       48.19833392
    "BPM.29R8.B1"    "BPMYB.5L2.B1"       21583.00743            28.288                 1     0.65501759443                 0      0.3320501583       48.44831114
    "BPM.30R8.B1"    "BPMYB.5L2.B1"       21636.45594            28.288                 1    0.771067679498                 0      0.4458836983       48.56214468
    "BPM.31R8.B1"    "BPMYB.5L2.B1"       21689.90446            28.288                 1    0.907419422622                 0      0.5820368783       48.69829786
    "BPM.32R8.B1"    "BPMYB.5L2.B1"       21743.35298            28.288                 1   0.0160026181237                 0      0.6958714683       48.81213245
    "BPM.33R8.B1"    "BPMYB.5L2.B1"       21796.80149            28.288                 1    0.159458160153                 0      0.8320141083       48.94827509
    "BPM.34R8.B1"    "BPMYB.5L2.B1"       21850.25001            28.288                 1    0.261570169298                 0      0.9458476383       49.06210862
    "BPM.33L1.B1"    "BPMYB.5L2.B1"       21903.69852            28.288                 1    0.406494489615                 0      0.0820008183        49.1982618
    "BPM.32L1.B1"    "BPMYB.5L2.B1"       21957.14704            28.288                 1    0.524527194119                 0      0.1958354083       49.31209639
    "BPM.31L1.B1"    "BPMYB.5L2.B1"       22010.59556            28.288                 1    0.658504395562                 0      0.3319780483       49.44823903
    "BPM.30L1.B1"    "BPMYB.5L2.B1"       22064.04407            28.288                 1    0.770961705775                 0      0.4458115883       49.56207257
    "BPM.29L1.B1"    "BPMYB.5L2.B1"       22117.49259            28.288                 1    0.911071608342                 0      0.5819647683       49.69822575
    "BPM.28L1.B1"    "BPMYB.5L2.B1"        22170.9411            28.288                 1   0.0174439666827                 0      0.6957993583       49.81206034
    "BPM.27L1.B1"    "BPMYB.5L2.B1"       22224.38962            28.288                 1    0.158490748749                 0      0.8319419983       49.94820298
    "BPM.26L1.B1"    "BPMYB.5L2.B1"       22277.83814            28.288                 1    0.273267880074                 0      0.9457755283       50.06203651
    "BPM.25L1.B1"    "BPMYB.5L2.B1"       22331.28665            28.288                 1    0.403483099295                 0      0.0819287083       50.19818969
    "BPM.24L1.B1"    "BPMYB.5L2.B1"       22384.73517            28.288                 1    0.513773152924                 0      0.1957632983       50.31202428
    "BPM.23L1.B1"    "BPMYB.5L2.B1"       22438.18368            28.288                 1    0.660952955598                 0      0.3319059383       50.44816692
    "BPM.22L1.B1"    "BPMYB.5L2.B1"        22491.6322            28.288                 1    0.775518351591                 0      0.4457394683       50.56200045
    "BPM.21L1.B1"    "BPMYB.5L2.B1"       22545.08071            28.288                 1    0.908252469318                 0      0.5818926483       50.69815363
    "BPM.20L1.B1"    "BPMYB.5L2.B1"       22598.52923            28.288                 1   0.0153503206347                 0      0.6957222583       50.81198324
    "BPM.19L1.B1"    "BPMYB.5L2.B1"       22651.97775            28.288                 1     0.15732504884                 0      0.8318581783       50.94811916
    "BPM.18L1.B1"    "BPMYB.5L2.B1"       22705.42626            28.288                 1    0.275056204457                 0      0.9456917083       51.06195269
    "BPM.17L1.B1"    "BPMYB.5L2.B1"       22758.87478            28.288                 1    0.405070244858                 0      0.0818448883       51.19810587
    "BPM.16L1.B1"    "BPMYB.5L2.B1"       22812.32329            28.288                 1     0.51110471354                 0      0.1956745083       51.31193549
    "BPM.15L1.B1"    "BPMYB.5L2.B1"       22865.77181            28.288                 1    0.651022966564                 0      0.3318104283       51.44807141
    "BPM.14L1.B1"    "BPMYB.5L2.B1"       22919.22033            28.288                 1    0.767400332332                 0      0.4456439483       51.56190493
    "BPM.13L1.B1"    "BPMYB.5L2.B1"       22972.66884            28.288                 1    0.902283369602                 0      0.5817971283       51.69805811
    "BPM.12L1.B1"    "BPMYB.5L2.B1"       23026.11736            28.288                 1  0.00328101341471                 0      0.6884542583       51.80471524
    "BPM.11L1.B1"    "BPMYB.5L2.B1"       23079.56587            28.288                 1    0.138030455183                 0      0.8159810183         51.932242
    "BPM.10L1.B1"    "BPMYB.5L2.B1"       23132.34658            28.288                 1    0.225653153227                 0      0.8997753183        52.0160363
     "BPM.9L1.B1"    "BPMYB.5L2.B1"        23171.4116            28.288                 1    0.282717159831                 0      0.9610644683       52.07732545
     "BPM.8L1.B1"    "BPMYB.5L2.B1"       23211.87461            28.288                 1    0.408634679781                 0      0.0876998183        52.2039608
    "BPMR.7L1.B1"    "BPMYB.5L2.B1"       23250.94062            28.288                 1    0.677098934224                 0      0.3528269083       52.46908789
     "BPM.6L1.B1"    "BPMYB.5L2.B1"       23294.12462            28.288                 1    0.911931121211                 0      0.6173624983       52.73362348
    "BPMR.5L1.B1"    "BPMYB.5L2.B1"       23326.02462            28.288                 1    0.128409231657                 0      0.7953506583       52.91161164
   "BPMYA.4L1.B1"    "BPMYB.5L2.B1"       23347.14262            28.288                 1    0.136393459548                 0      0.8088380783       52.92509906
   "BPMWB.4L1.B1"    "BPMYB.5L2.B1"       23368.27512            28.288                 1    0.139865109608                 0      0.8150742783       52.93133526
   "BPMSY.4L1.B1"    "BPMYB.5L2.B1"       23461.05512            28.288                 1    0.149550453688                 0      0.8222713483       52.93853233
    "BPMS.2L1.B1"    "BPMYB.5L2.B1"       23487.84062            28.288                 1    0.149682441983                 0      0.8239283083       52.94018929
   "BPMSW.1L1.B1"    "BPMYB.5L2.B1"       23497.79062            28.288                 1    0.150126986092                 0      0.8250011483       52.94126213
   "BPMSW.1R1.B1"    "BPMYB.5L2.B1"       23540.93362            28.288                 1    0.646959134878                 0      0.3190996183        53.4353606
    "BPMS.2R1.B1"    "BPMYB.5L2.B1"       23550.89862            28.288                 1    0.647560059406                 0      0.3199362183        53.4361972
   "BPMSY.4R1.B1"    "BPMYB.5L2.B1"       23577.68412            28.288                 1    0.647292537334                 0      0.3210782983       53.43733928
   "BPMWB.4R1.B1"    "BPMYB.5L2.B1"       23670.46412            28.288                 1    0.656771558044                 0      0.3292474283       53.44550841
   "BPMYA.4R1.B1"    "BPMYB.5L2.B1"       23691.59662            28.288                 1    0.658805548753                 0      0.3320497983       53.44831078
     "BPM.5R1.B1"    "BPMYB.5L2.B1"       23719.00462            28.288                 1    0.663871211777                 0      0.3384287283       53.45468971
    "BPMR.6R1.B1"    "BPMYB.5L2.B1"       23750.90462            28.288                 1    0.683506345105                 0      0.3576544483       53.47391543
   "BPMSX.7R1.B1"    "BPMYB.5L2.B1"       23757.12012            28.288                 1    0.691960924131                 0      0.3653306883       53.48159167
   "BPM_A.7R1.B1"    "BPMYB.5L2.B1"       23778.62862            28.288                 1    0.760112998398                 0      0.4386531383       53.55491412
     "BPM.8R1.B1"    "BPMYB.5L2.B1"       23820.06761            28.288                 1    0.987461605647                 0      0.6480705083       53.76433149
     "BPM.9R1.B1"    "BPMYB.5L2.B1"        23859.1346            28.288                 1   0.0612768237387                 0      0.7282657483       53.84452673
    "BPM.10R1.B1"    "BPMYB.5L2.B1"       23899.59958            28.288                 1    0.147381250748                 0      0.8194050283       53.93566601
    "BPM.11R1.B1"    "BPMYB.5L2.B1"       23952.38227            28.288                 1    0.256521163605                 0      0.9360575483       54.05231853
    "BPM.12R1.B1"    "BPMYB.5L2.B1"       24007.10876            28.288                 1    0.411387621895                 0      0.0824987983       54.19875978
    "BPM.13R1.B1"    "BPMYB.5L2.B1"       24060.56024            28.288                 1     0.53231145275                 0      0.1968565383       54.31311752
    "BPM.14R1.B1"    "BPMYB.5L2.B1"       24114.01173            28.288                 1    0.661894899347                 0      0.3330100783       54.44927106
    "BPM.15R1.B1"    "BPMYB.5L2.B1"       24167.46321            28.288                 1    0.780781801578                 0      0.4468464083       54.56310739
    "BPM.16R1.B1"    "BPMYB.5L2.B1"       24220.91469            28.288                 1    0.912384422324                 0      0.5830027483       54.69926373
    "BPM.17R1.B1"    "BPMYB.5L2.B1"       24274.36618            28.288                 1   0.0284321372917                 0      0.6968446283       54.81310561
    "BPM.18R1.B1"    "BPMYB.5L2.B1"       24327.81766            28.288                 1    0.163350575971                 0      0.8329975683       54.94925855
    "BPM.19R1.B1"    "BPMYB.5L2.B1"       24381.26915            28.288                 1    0.268522675403                 0      0.9468338883       55.06309487
    "BPM.20R1.B1"    "BPMYB.5L2.B1"       24434.72063            28.288                 1    0.416757490431                 0      0.0829902283       55.19925121
    "BPM.21R1.B1"    "BPMYB.5L2.B1"       24488.17211            28.288                 1    0.529142509339                 0      0.1968321183        55.3130931
    "BPM.22R1.B1"    "BPMYB.5L2.B1"        24541.6236            28.288                 1    0.663862784923                 0      0.3329850583       55.44924604
    "BPM.23R1.B1"    "BPMYB.5L2.B1"       24595.07508            28.288                 1    0.771424784058                 0      0.4468263583       55.56308734
    "BPM.24R1.B1"    "BPMYB.5L2.B1"       24648.52657            28.288                 1    0.910523995859                 0      0.5829898683       55.69925085
    "BPM.25R1.B1"    "BPMYB.5L2.B1"       24701.97805            28.288                 1   0.0363762970787                 0      0.6968321183        55.8130931
    "BPM.26R1.B1"    "BPMYB.5L2.B1"       24755.42954            28.288                 1    0.165519224992                 0      0.8329850583       55.94924604
    "BPM.27R1.B1"    "BPMYB.5L2.B1"       24808.88102            28.288                 1     0.28020030544                 0      0.9468263583       56.06308734
    "BPM.28R1.B1"    "BPMYB.5L2.B1"        24862.3325            28.288                 1    0.416906978782                 0      0.0829898683       56.19925085
    "BPM.29R1.B1"    "BPMYB.5L2.B1"       24915.78399            28.288                 1    0.524715959532                 0      0.1968321183        56.3130931
    "BPM.30R1.B1"    "BPMYB.5L2.B1"       24969.23547            28.288                 1    0.663700948169                 0      0.3329850583       56.44924604
    "BPM.31R1.B1"    "BPMYB.5L2.B1"       25022.68696            28.288                 1    0.781754357302                 0      0.4468263583       56.56308734
    "BPM.32R1.B1"    "BPMYB.5L2.B1"       25076.13844            28.288                 1    0.915578910121                 0      0.5829898683       56.69925085
    "BPM.33R1.B1"    "BPMYB.5L2.B1"       25129.58992            28.288                 1   0.0215379283117                 0      0.6968321183        56.8130931
    "BPM.34R1.B1"    "BPMYB.5L2.B1"       25183.04141            28.288                 1    0.165066121444                 0      0.8329850583       56.94924604
    "BPM.33L2.B1"    "BPMYB.5L2.B1"       25236.49289            28.288                 1    0.951605397197                 0      0.9468263583       57.06308734
    "BPM.32L2.B1"    "BPMYB.5L2.B1"       25289.94438            28.288                 1   0.0842154397077                 0      0.0829898683       57.19925085
    "BPM.31L2.B1"    "BPMYB.5L2.B1"       25343.39586            28.288                 1    0.201834873127                 0      0.1968321183        57.3130931
    "BPM.30L2.B1"    "BPMYB.5L2.B1"       25396.84734            28.288                 1    0.336644416784                 0      0.3329850583       57.44924604
    "BPM.29L2.B1"    "BPMYB.5L2.B1"       25450.29883            28.288                 1    0.447688491761                 0      0.4468263583       57.56308734
    "BPM.28L2.B1"    "BPMYB.5L2.B1"       25503.75031            28.288                 1    0.582189063994                 0      0.5829898683       57.69925085
    "BPM.27L2.B1"    "BPMYB.5L2.B1"        25557.2018            28.288                 1      0.6967570175                 0      0.6968321183        57.8130931
    "BPM.26L2.B1"    "BPMYB.5L2.B1"       25610.65328            28.288                 1     0.83529865936                 0      0.8329850583       57.94924604
    "BPM.25L2.B1"    "BPMYB.5L2.B1"       25664.10477            28.288                 1    0.943916919195                 0      0.9468263583       58.06308734
    "BPM.24L2.B1"    "BPMYB.5L2.B1"       25717.55625            28.288                 1   0.0842777417807                 0      0.0829898683       58.19925085
    "BPM.23L2.B1"    "BPMYB.5L2.B1"       25771.00773            28.288                 1    0.194006126789                 0      0.1968321183        58.3130931
    "BPM.22L2.B1"    "BPMYB.5L2.B1"       25824.45922            28.288                 1    0.329794178407                 0      0.3329850583       58.44924604
    "BPM.21L2.B1"    "BPMYB.5L2.B1"        25877.9107            28.288                 1    0.447334158432                 0      0.4468263583       58.56308734
    "BPM.20L2.B1"    "BPMYB.5L2.B1"       25931.36219            28.288                 1    0.585926905222                 0      0.5829894183        58.6992504
    "BPM.19L2.B1"    "BPMYB.5L2.B1"       25984.81367            28.288                 1     0.70777658751                 0      0.6968263183        58.8130873
    "BPM.18L2.B1"    "BPMYB.5L2.B1"       26038.26515            28.288                 1     0.83972410077                 0      0.8329725383       58.94923352
    "BPM.17L2.B1"    "BPMYB.5L2.B1"       26091.71664            28.288                 1    0.946975889224                 0      0.9468138483       59.06307483
    "BPM.16L2.B1"    "BPMYB.5L2.B1"       26145.16812            28.288                 1   0.0838733838687                 0      0.0829769083       59.19923789
    "BPM.15L2.B1"    "BPMYB.5L2.B1"       26198.61961            28.288                 1    0.201942434448                 0      0.1968138083       59.31307479
    "BPM.14L2.B1"    "BPMYB.5L2.B1"       26252.07109            28.288                 1    0.337401219463                 0      0.3329600283       59.44922101
    "BPM.13L2.B1"    "BPMYB.5L2.B1"       26305.52257            28.288                 1    0.449890224948                 0      0.4468013383       59.56306232
    "BPM.12L2.B1"    "BPMYB.5L2.B1"       26358.97406            28.288                 1    0.581057280323                 0      0.5819567783       59.69821776
    "BPM.11L2.B1"    "BPMYB.5L2.B1"       26412.42554            28.288                 1     0.69807520082                 0      0.7006302283       59.81689121
    "BPM.10L2.B1"    "BPMYB.5L2.B1"       26464.26623            28.288                 1    0.841898609542                 0      0.8406718883       59.95693287
     "BPM.9L2.B1"    "BPMYB.5L2.B1"       26503.33322            28.288                 1    0.911897991743                 0      0.9104205483       60.02668153
     "BPM.8L2.B1"    "BPMYB.5L2.B1"       26543.79821            28.288                 1   0.0255552347497                 0      0.0208077483       60.13706873
     "BPM.7L2.B1"    "BPMYB.5L2.B1"        26582.8662            28.288                 1   0.0971043298313                 0      0.0899238083       60.20618479
    "BPMR.6L2.B1"    "BPMYB.5L2.B1"        26614.9722            28.288                 1    0.147308711985                 0      0.1370167783       60.25327776
