@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan/Beam1@Turn@2017_09_11@19_02_33_250_onlydbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned_arcs_with_dbscan_only' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 13:48:45"
@ DQMIN %le -0.000158086033889
@ DQMINE %le 0.0642353156334
@ FILES %s ""
*            NAME                 S              DETC             DETCE             GAMMA            GAMMAE               C11               C12               C21               C22
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le
     BPMWB.4L8.B1        20056.1919   0.0470285882127               0.0     1.02437757778               0.0   -0.186742184626   -0.129592537458    0.129592537458    0.186742184626
      BPMS.2L8.B1        20144.3364   0.0672825700438               0.0     1.03544003701               0.0   -0.224873230427   -0.250971031681    0.250971031681    0.224873230427
     BPMSW.1L8.B1        20154.2704   0.0099783694225               0.0     1.00502683587               0.0   -0.216629294058   0.0237781178307  -0.0237781178307    0.216629294058
     BPMSW.1R8.B1        20197.4604   -0.233815679115                -1    0.900274310322                -1   -0.824572472193    -1.29548981873     1.29548981873    0.824572472193
      BPMS.2R8.B1        20207.3944  -0.0813098608036                -1    0.961667453835                -1    -0.28598997892     0.40963251094    -0.40963251094     0.28598997892
     BPMSX.4R8.B1        20245.3059   0.0397510431225               0.0     1.02048841307               0.0   -0.174997660048   -0.155489222995    0.155489222995    0.174997660048
     BPMWB.4R8.B1        20295.4629   0.0482332038231               0.0     1.02502563097               0.0   -0.160576013795   -0.149273210914    0.149273210914    0.160576013795
     BPMYB.4R8.B1        20319.9304  -0.0157256282767                -1    0.992228722846                -1  -0.0900517167537    0.119095622295   -0.119095622295   0.0900517167537
     BPMYB.5R8.B1        20340.5074    0.038306524504               0.0     1.01972170906               0.0   -0.115593614813   -0.120098042329    0.120098042329    0.115593614813
       BPM.6R8.B1        20424.6154   0.0597037593817               0.0     1.03125875867               0.0   -0.059457382303   -0.434536581109    0.434536581109    0.059457382303
     BPM_A.7R8.B1        20446.8554   0.0412824790358               0.0     1.02130314158               0.0  -0.0647397697726   -0.240326236298    0.240326236298   0.0647397697726
       BPM.8R8.B1       20488.29241   0.0286121901718               0.0     1.01462059959               0.0   -0.107031977509   -0.135825672921    0.135825672921    0.107031977509
       BPM.9R8.B1       20527.35742   0.0508519244063               0.0     1.02643869119               0.0   0.0147439951826   -0.313754247657    0.313754247657  -0.0147439951826
      BPM.10R8.B1       20567.82043   0.0554956064738               0.0     1.02895885454               0.0   0.0102215859059    -0.26237195143     0.26237195143  -0.0102215859059
      BPM.11R8.B1       20619.65914   0.0228410665039               0.0     1.01161997602               0.0    -0.15604004758   -0.119697091426    0.119697091426     0.15604004758
      BPM.12R8.B1       20674.38266   0.0309543930788               0.0     1.01584603886               0.0 -0.00196947089782   -0.124669654518    0.124669654518  0.00196947089782
      BPM.13R8.B1       20727.83117   0.0322952134065               0.0     1.01654955689               0.0   0.0270309806183   -0.241730027009    0.241730027009  -0.0270309806183
      BPM.14R8.B1       20781.27969   0.0365822762614               0.0      1.0188087921               0.0  -0.0874193532398   -0.267696645115    0.267696645115   0.0874193532398
      BPM.15R8.B1       20834.72821   0.0184459757627               0.0     1.00935257668               0.0   -0.169711264354   -0.186105905927    0.186105905927    0.169711264354
      BPM.16R8.B1       20888.17672    0.026660571053               0.0      1.0136028937               0.0   0.0265510647001   -0.103615007167    0.103615007167  -0.0265510647001
      BPM.17R8.B1       20941.62524   0.0261697191702               0.0     1.01334741202               0.0   0.0144939951402   -0.213343105612    0.213343105612  -0.0144939951402
      BPM.18R8.B1       20995.07375   0.0321989264743               0.0     1.01649898716               0.0   -0.029188871048   -0.289124117356    0.289124117356    0.029188871048
      BPM.19R8.B1       21048.52227   0.0104259935992               0.0     1.00525411723               0.0   -0.132151474224   -0.115645856672    0.115645856672    0.132151474224
      BPM.20R8.B1       21101.97079   0.0351065343141               0.0       1.018029393               0.0   0.0866508529092   -0.131343511809    0.131343511809  -0.0866508529092
      BPM.21R8.B1        21155.4193   0.0216609246974               0.0     1.01100964812               0.0   0.0966403033247    -0.15904143505     0.15904143505  -0.0966403033247
      BPM.22R8.B1       21208.86782    0.133657957558               0.0     1.07437354203               0.0   -0.140415035927   -0.720927965627    0.720927965627    0.140415035927
      BPM.23R8.B1       21262.31633   0.0307017455537               0.0     1.01571364013               0.0  -0.0931172161867    -0.17311624969     0.17311624969   0.0931172161867
      BPM.24R8.B1       21315.76485   0.0283901899543               0.0     1.01450467916               0.0   0.0434969971468   -0.110136513957    0.110136513957  -0.0434969971468
      BPM.25R8.B1       21369.21337    0.038470079765               0.0     1.01980843219               0.0   0.0666559572044   -0.278197282046    0.278197282046  -0.0666559572044
      BPM.26R8.B1       21422.66188  -0.0202209970484                -1    0.990040295853                -1   -0.453095327336    0.761454922578   -0.761454922578    0.453095327336
      BPM.30R8.B1       21636.45594   0.0202861333342               0.0     1.01030004538               0.0  -0.0459017471028   -0.254058584376    0.254058584376   0.0459017471028
      BPM.31R8.B1       21689.90446   0.0523178067191               0.0     1.02723223619               0.0  -0.0778282849259   -0.194379244323    0.194379244323   0.0778282849259
      BPM.32R8.B1       21743.35298   0.0182217846705               0.0     1.00923732622               0.0   0.0202349578024  -0.0775759645561   0.0775759645561  -0.0202349578024
      BPM.33R8.B1       21796.80149   0.0329961485159               0.0     1.01691791437               0.0   0.0169299739889   -0.293996447973    0.293996447973  -0.0169299739889
      BPM.34R8.B1       21850.25001   0.0363217899707               0.0     1.01867108863               0.0  -0.0205367318607   -0.273644817707    0.273644817707   0.0205367318607
      BPM.33L1.B1       21903.69852   0.0112778938841               0.0     1.00568709626               0.0   -0.113098686751  -0.0741003514064   0.0741003514064    0.113098686751
      BPM.32L1.B1       21957.14704   0.0343344583501               0.0     1.01762234048               0.0   0.0691285106327   -0.167207260464    0.167207260464  -0.0691285106327
      BPM.31L1.B1       22010.59556   0.0261158159111               0.0     1.01331936788               0.0   0.0321960939645    -0.22879129013     0.22879129013  -0.0321960939645
      BPM.30L1.B1       22064.04407   0.0159055597159               0.0     1.00804892514               0.0   -0.100960740873   -0.243795486813    0.243795486813    0.100960740873
      BPM.29L1.B1       22117.49259   0.0241257675901               0.0     1.01228563651               0.0   -0.117641534834   -0.123661637127    0.123661637127    0.117641534834
      BPM.28L1.B1        22170.9411   0.0308315503188               0.0     1.01578165723               0.0   0.0818895896514   -0.133795486743    0.133795486743  -0.0818895896514
      BPM.27L1.B1       22224.38962   0.0250179303458               0.0      1.0127486794               0.0   0.0298381804027   -0.226959473171    0.226959473171  -0.0298381804027
      BPM.26L1.B1       22277.83814   0.0282571191118               0.0     1.01443521345               0.0  -0.0384043364361   -0.274263622418    0.274263622418   0.0384043364361
      BPM.25L1.B1       22331.28665    0.029982780602               0.0     1.01533715306               0.0    -0.11053465204   -0.156236441155    0.156236441155     0.11053465204
      BPM.24L1.B1       22384.73517   0.0262622219693               0.0     1.01339554369               0.0   0.0744578647766   -0.111661514832    0.111661514832  -0.0744578647766
      BPM.23L1.B1       22438.18368    0.027215894554               0.0     1.01389216508               0.0 -0.00309605932019    -0.23900528004     0.23900528004  0.00309605932019
      BPM.22L1.B1        22491.6322   0.0383563786019               0.0     1.01974814123               0.0  -0.0400234375335   -0.269017610774    0.269017610774   0.0400234375335
      BPM.21L1.B1       22545.08071   0.0307968120711               0.0     1.01576345321               0.0   -0.105865305917   -0.154670960847    0.154670960847    0.105865305917
      BPM.20L1.B1       22598.52923    0.033622976449               0.0     1.01724766622               0.0  0.00980895840634   -0.144844338172    0.144844338172 -0.00980895840634
      BPM.19L1.B1       22651.97775   0.0317696326892               0.0     1.01627361462               0.0   0.0305937366325   -0.211832938158    0.211832938158  -0.0305937366325
      BPM.18L1.B1       22705.42626    0.032007926763               0.0     1.01639869678               0.0   -0.055188239779   -0.277621857889    0.277621857889    0.055188239779
      BPM.17L1.B1       22758.87478  0.00327137139259               0.0     1.00163970987               0.0   -0.157879242356  -0.0444061844272   0.0444061844272    0.157879242356
      BPM.16L1.B1       22812.32329   0.0352648067272               0.0     1.01811289745               0.0    0.111755843543   -0.152510692002    0.152510692002   -0.111755843543
      BPM.15L1.B1       22865.77181   0.0340056413394               0.0     1.01744913035               0.0   0.0486516447423   -0.249570689313    0.249570689313  -0.0486516447423
      BPM.14L1.B1       22919.22033    0.037480595078               0.0     1.01928410806               0.0  -0.0451092176927   -0.296308207887    0.296308207887   0.0451092176927
      BPM.13L1.B1       22972.66884     0.02299255813               0.0     1.01169840225               0.0    -0.11633624973   -0.136307019376    0.136307019376     0.11633624973
      BPM.12L1.B1       23026.11736   0.0404967201035               0.0     1.02088487181               0.0   0.0480968050395   -0.157282671196    0.157282671196  -0.0480968050395
      BPM.11L1.B1       23079.56587   0.0320868361257               0.0     1.01644012702               0.0     0.13766719085   -0.263626399895    0.263626399895    -0.13766719085
      BPM.10L1.B1       23132.34658   0.0250317778413               0.0     1.01275587142               0.0  -0.0445718641167   -0.263412818375    0.263412818375   0.0445718641167
       BPM.9L1.B1        23171.4116   0.0367527557136               0.0     1.01889894459               0.0   0.0143983908988   -0.235300686062    0.235300686062  -0.0143983908988
       BPM.8L1.B1       23211.87461   0.0289911842847               0.0     1.01481858838               0.0    0.141815866564    -0.10656392253     0.10656392253   -0.141815866564
      BPMR.7L1.B1       23250.94062   0.0348726434827               0.0     1.01790602992               0.0    0.108879434793   -0.277173690707    0.277173690707   -0.108879434793
       BPM.6L1.B1       23294.12462   0.0326343288987               0.0     1.01672771987               0.0   -0.263002263942    0.112776520208   -0.112776520208    0.263002263942
      BPMR.5L1.B1       23326.02462    0.495545911607               0.0     1.40795630483               0.0    -0.48942108404    -1.69540716525     1.69540716525     0.48942108404
     BPMYA.4L1.B1       23347.14262  -0.0365201453519                -1    0.982225322478                -1  -0.0325475785038    0.822929261173   -0.822929261173   0.0325475785038
     BPMWB.4L1.B1       23368.27512   0.0322518114908               0.0     1.01652676135               0.0   -0.616008473979    0.170958361598   -0.170958361598    0.616008473979
     BPMSY.4L1.B1       23461.05512     1.38803127147                -1                -1                -1                -1                -1                -1                -1
      BPMS.2L1.B1       23487.84062    0.311904579039               0.0     1.20552345934               0.0   -0.315240353258    -2.75809906459     2.75809906459    0.315240353258
     BPMSW.1L1.B1       23497.79062   0.0415469933646               0.0     1.02144406173               0.0   0.0113324860768    0.794018542772   -0.794018542772  -0.0113324860768
     BPMSW.1R1.B1       23540.93362    0.147381002616               0.0      1.0829851398               0.0  -0.0596546247043     2.16534245784    -2.16534245784   0.0596546247043
      BPMS.2R1.B1       23550.89862    -3.13542812225                -1    0.491744783567                -1     2.61709607074    0.504154622754   -0.504154622754    -2.61709607074
     BPMSY.4R1.B1       23577.68412   0.0335877065864               0.0     1.01722910348               0.0   -0.236388485003    0.172058098941   -0.172058098941    0.236388485003
     BPMWB.4R1.B1       23670.46412   0.0700921591003               0.0     1.03700307733               0.0   -0.118680902337    0.448568233037   -0.448568233037    0.118680902337
     BPMYA.4R1.B1       23691.59662    0.031933520041               0.0     1.01635963523               0.0   -0.266371878019   -0.106450629398    0.106450629398    0.266371878019
       BPM.5R1.B1       23719.00462   0.0264160933502               0.0     1.01347562225               0.0   -0.147231866634    0.186744216692   -0.186744216692    0.147231866634
      BPMR.6R1.B1       23750.90462    0.054841083976               0.0     1.02860251586               0.0   0.0700350638698   -0.197607671541    0.197607671541  -0.0700350638698
     BPMSX.7R1.B1       23757.12012   0.0336305776516               0.0     1.01725166691               0.0    0.117930006122   -0.244914275008    0.244914275008   -0.117930006122
     BPM_A.7R1.B1       23778.62862   0.0328375364076               0.0     1.01683452501               0.0  -0.0264770850188   -0.231393960445    0.231393960445   0.0264770850188
       BPM.8R1.B1       23820.06761   0.0215405550081               0.0      1.0109474592               0.0   -0.161687652129  -0.0762707682258   0.0762707682258    0.161687652129
       BPM.9R1.B1        23859.1346   0.0268014803321               0.0     1.01367627076               0.0    0.083440634646   -0.148478106751    0.148478106751   -0.083440634646
      BPM.10R1.B1       23899.59958   0.0329640525635               0.0     1.01690103846               0.0   0.0680356406839   -0.221461185553    0.221461185553  -0.0680356406839
      BPM.11R1.B1       23952.38227   0.0344935273285               0.0     1.01770616461               0.0 -0.000219265703984   -0.249535906596    0.249535906596 0.000219265703984
      BPM.12R1.B1       24007.10876   0.0267955012874               0.0     1.01367315691               0.0  -0.0315049159417   -0.146809051905    0.146809051905   0.0315049159417
      BPM.13R1.B1       24060.56024   0.0392444199055               0.0     1.02021931689               0.0   0.0396512372008   -0.184926478575    0.184926478575  -0.0396512372008
      BPM.14R1.B1       24114.01173   0.0417785248991               0.0     1.02156745816               0.0   0.0334245954004   -0.244156371195    0.244156371195  -0.0334245954004
      BPM.15R1.B1       24167.46321   0.0402974126022               0.0      1.0207788595               0.0 -0.00507779758863   -0.242837077497    0.242837077497  0.00507779758863
      BPM.16R1.B1       24220.91469    0.044296656796               0.0     1.02291240968               0.0  -0.0585747851484   -0.221938229499    0.221938229499   0.0585747851484
      BPM.17R1.B1       24274.36618   0.0295653566041               0.0     1.01511876037               0.0  -0.0316971893876     -0.1321151552      0.1321151552   0.0316971893876
      BPM.18R1.B1       24327.81766   0.0347213190792               0.0     1.01782623946               0.0   0.0372659396336   -0.229259401599    0.229259401599  -0.0372659396336
      BPM.19R1.B1       24381.26915   0.0337759893086               0.0     1.01732820956               0.0  -0.0307632760197   -0.244953009291    0.244953009291   0.0307632760197
      BPM.20R1.B1       24434.72063    0.036790056482               0.0     1.01891867307               0.0  -0.0574808862493   -0.173005410385    0.173005410385   0.0574808862493
      BPM.21R1.B1       24488.17211   0.0353464355771               0.0     1.01815597283               0.0   0.0314136393383   -0.157298673083    0.157298673083  -0.0314136393383
      BPM.22R1.B1        24541.6236   0.0380471176335               0.0     1.01958420718               0.0   0.0283421000608    -0.25479104563     0.25479104563  -0.0283421000608
      BPM.23R1.B1       24595.07508   0.0334048675739               0.0     1.01713289052               0.0  -0.0390230806494   -0.216236646142    0.216236646142   0.0390230806494
      BPM.24R1.B1       24648.52657   0.0297908687573               0.0     1.01523672891               0.0  -0.0224645064278   -0.147571728533    0.147571728533   0.0224645064278
      BPM.25R1.B1       24701.97805   0.0374965519938               0.0     1.01929255715               0.0   0.0637635626424   -0.188022460405    0.188022460405  -0.0637635626424
      BPM.26R1.B1       24755.42954   0.0434985156781               0.0     1.02248554216               0.0 -0.00355932397931   -0.266622057967    0.266622057967  0.00355932397931
      BPM.27R1.B1       24808.88102   0.0374196973035               0.0     1.01925186497               0.0  -0.0140368074194   -0.229367045079    0.229367045079   0.0140368074194
      BPM.28R1.B1        24862.3325   0.0382232242386               0.0     1.01967754864               0.0   -0.031017282466    -0.18336609435     0.18336609435    0.031017282466
      BPM.29R1.B1       24915.78399   0.0323934967874               0.0     1.01660118293               0.0   0.0442668276727   -0.158973801919    0.158973801919  -0.0442668276727
      BPM.30R1.B1       24969.23547   0.0235300239566               0.0     1.01197679202               0.0     0.01012721724   -0.169765417115    0.169765417115    -0.01012721724
      BPM.31R1.B1       25022.68696   0.0335865677793               0.0     1.01722850414               0.0  0.00122713481153    -0.22943504733     0.22943504733 -0.00122713481153
      BPM.32R1.B1       25076.13844   0.0599081423192               0.0     1.03137085423               0.0  -0.0297189072717   -0.249441085364    0.249441085364   0.0297189072717
      BPM.33L2.B1       25236.49289    0.035506671241               0.0     1.01824054475               0.0  0.00153117630111    -0.22025090356     0.22025090356 -0.00153117630111
      BPM.32L2.B1       25289.94438   0.0309018862201               0.0     1.01581851863               0.0 -0.00225759368505   -0.140377524972    0.140377524972  0.00225759368505
      BPM.31L2.B1       25343.39586   0.0418841817675               0.0     1.02162378363               0.0    0.114699170482   -0.203248453585    0.203248453585   -0.114699170482
      BPM.30L2.B1       25396.84734   0.0392714848113               0.0     1.02023368721               0.0 -0.00191612469373   -0.240315247998    0.240315247998  0.00191612469373
      BPM.29L2.B1       25450.29883   0.0467029444239               0.0     1.02420260048               0.0   0.0145572852552    -0.23788128047     0.23788128047  -0.0145572852552
      BPM.28L2.B1       25503.75031   0.0332208758891               0.0     1.01703609856               0.0  0.00163244519581    -0.14485409085     0.14485409085 -0.00163244519581
      BPM.27L2.B1        25557.2018   0.0352163238236               0.0     1.01808731571               0.0    0.124357949652   -0.167494978964    0.167494978964   -0.124357949652
      BPM.26L2.B1       25610.65328   0.0325466660354               0.0     1.01668165497               0.0   0.0592049192992   -0.217811052105    0.217811052105  -0.0592049192992
      BPM.25L2.B1       25664.10477   0.0425606283444               0.0     1.02198461686               0.0 0.000186763541128    -0.26698114626     0.26698114626 -0.000186763541128
      BPM.24L2.B1       25717.55625   0.0448593490568               0.0     1.02321367429               0.0  -0.0113478608001   -0.194008892809    0.194008892809   0.0113478608001
      BPM.23L2.B1       25771.00773   0.0324651048961               0.0     1.01663880201               0.0    0.114850106761   -0.134831656846    0.134831656846   -0.114850106761
      BPM.22L2.B1       25824.45922   0.0302353244805               0.0     1.01546935034               0.0   0.0655130284701   -0.222283404221    0.222283404221  -0.0655130284701
      BPM.21L2.B1        25877.9107   0.0342046357715               0.0     1.01755394359               0.0  0.00099660564981   -0.233578447881    0.233578447881 -0.00099660564981
      BPM.20L2.B1       25931.36219   0.0438185499249               0.0     1.02265664097               0.0  -0.0116034288358   -0.189343151231    0.189343151231   0.0116034288358
      BPM.19L2.B1       25984.81367   0.0320981501428               0.0     1.01644606769               0.0   0.0961473513401   -0.147230522477    0.147230522477  -0.0961473513401
      BPM.18L2.B1       26038.26515   0.0343418389447               0.0     1.01762622935               0.0    0.045913117808   -0.251904137298    0.251904137298   -0.045913117808
      BPM.17L2.B1       26091.71664   0.0333018699326               0.0     1.01707870345               0.0 -0.00705647274919   -0.231036899489    0.231036899489  0.00705647274919
      BPM.16L2.B1       26145.16812    0.041523508714               0.0     1.02143154791               0.0  -0.0186647356352   -0.173371851197    0.173371851197   0.0186647356352
      BPM.15L2.B1       26198.61961   0.0399534574712               0.0     1.02059598629               0.0    0.123942118309   -0.168614635453    0.168614635453   -0.123942118309
      BPM.14L2.B1       26252.07109   0.0379266144746               0.0     1.01952035189               0.0   0.0599328328049   -0.253482441958    0.253482441958  -0.0599328328049
      BPM.13L2.B1       26305.52257   0.0360482474844               0.0     1.01852654323               0.0  0.00252011408273   -0.236578121066    0.236578121066 -0.00252011408273
      BPM.12L2.B1       26358.97406    0.031828540536               0.0     1.01630453145               0.0  -0.0287771076155   -0.147546872098    0.147546872098   0.0287771076155
      BPM.11L2.B1       26412.42554   0.0389708902195               0.0     1.02007411831               0.0     0.14489126969   -0.159216398063    0.159216398063    -0.14489126969
      BPM.10L2.B1       26464.26623   0.0401721868544               0.0     1.02071226841               0.0   0.0547046412331   -0.257830510398    0.257830510398  -0.0547046412331
       BPM.9L2.B1       26503.33322   0.0362441128419               0.0      1.0186300362               0.0   0.0159304114467   -0.234537427153    0.234537427153  -0.0159304114467
       BPM.8L2.B1       26543.79821   0.0564668374107               0.0     1.02948830049               0.0   0.0449352222556   -0.213391647624    0.213391647624  -0.0449352222556
       BPM.7L2.B1        26582.8662 -0.000187514769441                -1    0.999906255799                -1    0.169290350502  -0.0233531479404   0.0233531479404   -0.169290350502
      BPMR.6L2.B1        26614.9722    0.117889234104               0.0     1.06472742025               0.0    0.712616020668    -1.58027507935     1.58027507935   -0.712616020668
