@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_dbscanOnCleanedData' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 14:57:29"
@ DQMIN %le 0.00207082609699
@ DQMINE %le 0.00121318977949
@ FILES %s ""
*            NAME                 S              DETC             DETCE             GAMMA            GAMMAE               C11               C12               C21               C22
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le
      BPM.32R8.B1       21743.35298   0.0010680035693               0.0      1.0005344299               0.0   0.0136034007586  -0.0120118328287   0.0120118328287  -0.0136034007586
      BPM.33R8.B1       21796.80149  0.00343084102859               0.0     1.00171984717               0.0   0.0306763991054   -0.132990442716    0.132990442716  -0.0306763991054
      BPM.34R8.B1       21850.25001   0.0041777781938               0.0     1.00209545715               0.0   -0.036297464751   -0.147138299265    0.147138299265    0.036297464751
      BPM.33L1.B1       21903.69852  0.00157174636632               0.0     1.00078680079               0.0  -0.0853999715186  -0.0410463375789   0.0410463375789   0.0853999715186
      BPM.32L1.B1       21957.14704  0.00336286768882               0.0     1.00168568659               0.0   0.0223920057984  -0.0319829952145   0.0319829952145  -0.0223920057984
      BPM.31L1.B1       22010.59556  0.00207444657302               0.0     1.00103883983               0.0   0.0399106740543   -0.121757531256    0.121757531256  -0.0399106740543
      BPM.28L1.B1        22170.9411  0.00359901480808               0.0     1.00180437936               0.0   0.0247172622006  -0.0317749780448   0.0317749780448  -0.0247172622006
      BPM.27L1.B1       22224.38962  0.00347144026624               0.0     1.00174025233               0.0   0.0368432521623   -0.124459676715    0.124459676715  -0.0368432521623
      BPM.26L1.B1       22277.83814  0.00379839107524               0.0     1.00190462314               0.0  -0.0460626795143   -0.153205761046    0.153205761046   0.0460626795143
      BPM.25L1.B1       22331.28665  0.00529642247683               0.0     1.00265877742               0.0  -0.0818802793199  -0.0696307750443   0.0696307750443   0.0818802793199
      BPM.24L1.B1       22384.73517  0.00587845850253               0.0     1.00295225166               0.0  0.00939128640057   -0.039860657345    0.039860657345 -0.00939128640057
      BPM.22L1.B1        22491.6322  0.00583859922856               0.0      1.0029321456               0.0  -0.0413825841643   -0.157968024431    0.157968024431   0.0413825841643
      BPM.21L1.B1       22545.08071  0.00775012097126               0.0     1.00389773109               0.0  -0.0811707108282  -0.0822764040468   0.0822764040468   0.0811707108282
      BPM.20L1.B1       22598.52923  0.00589034564949               0.0     1.00295824809               0.0  0.00456320576889  -0.0387101584072   0.0387101584072 -0.00456320576889
      BPM.19L1.B1       22651.97775  0.00595091022015               0.0     1.00298880131               0.0    0.030429781261   -0.116148117672    0.116148117672   -0.030429781261
      BPM.18L1.B1       22705.42626  0.00578077480999               0.0     1.00290297959               0.0  -0.0395639894894   -0.157085581868    0.157085581868   0.0395639894894
      BPM.17L1.B1       22758.87478 -0.000579106851314                -1    0.999710572275                -1  -0.0776989095825  -0.0420770239237   0.0420770239237   0.0776989095825
      BPM.16L1.B1       22812.32329   0.0059568404706               0.0     1.00299179312               0.0   0.0450500356963  -0.0492800218744   0.0492800218744  -0.0450500356963
      BPM.15L1.B1       22865.77181  0.00561398155872               0.0     1.00281886514               0.0   0.0294795489971   -0.123822429434    0.123822429434  -0.0294795489971
      BPM.14L1.B1       22919.22033  0.00625819196327               0.0     1.00314385986               0.0  -0.0306794560531   -0.160450638011    0.160450638011   0.0306794560531
      BPM.13L1.B1       22972.66884  0.00316938984485               0.0     1.00158847179               0.0  -0.0822936479498  -0.0598990697556   0.0598990697556   0.0822936479498
      BPM.12L1.B1       23026.11736  0.00749633902504               0.0     1.00376937519               0.0   0.0200125086167  -0.0520663802761   0.0520663802761  -0.0200125086167
      BPM.11L1.B1       23079.56587  0.00577452325588               0.0     1.00289982653               0.0   0.0389688246586   -0.107571900078    0.107571900078  -0.0389688246586
       BPM.9L1.B1        23171.4116  0.00386039921445               0.0     1.00193580615               0.0  -0.0179968350364  -0.0962568176379   0.0962568176379   0.0179968350364
      BPMR.7L1.B1       23250.94062  0.00169102824726               0.0     1.00084658798               0.0   0.0168868595726   -0.113610344056    0.113610344056  -0.0168868595726
     BPMYA.4L1.B1       23347.14262    0.014456970187               0.0     1.00730781793               0.0   0.0257880243286    0.184070133617   -0.184070133617  -0.0257880243286
     BPMWB.4L1.B1       23368.27512  0.00348582029785               0.0     1.00174748003               0.0   -0.269049511089    0.181642225835   -0.181642225835    0.269049511089
     BPMSY.4L1.B1       23461.05512    -9.54111070965                -1    0.308004323431                -1    0.234924705099   0.0532793002329  -0.0532793002329   -0.234924705099
      BPMS.2L1.B1       23487.84062   -0.225146083162                -1    0.903454035359                -1    0.962435943247      2.1026229557     -2.1026229557   -0.962435943247
     BPMSW.1L1.B1       23497.79062 -0.000307129895341                -1    0.999846470417                -1   0.0221868361561    0.200851490732   -0.200851490732  -0.0221868361561
     BPMSW.1R1.B1       23540.93362   -0.330636833868                -1    0.866902448182                -1    0.531121476387    -0.19315013133     0.19315013133   -0.531121476387
      BPMS.2R1.B1       23550.89862 7.93194955712e-05               0.0     1.00003966211               0.0 -0.000429289912896    0.109252573119   -0.109252573119 0.000429289912896
     BPMSY.4R1.B1       23577.68412  0.00873662268453               0.0     1.00439714456               0.0  -0.0732254974256    0.168156986677   -0.168156986677   0.0732254974256
     BPMWB.4R1.B1       23670.46412  0.00983540729054               0.0     1.00495427926               0.0   -0.249285261193  -0.0799832428305   0.0799832428305    0.249285261193
     BPMYA.4R1.B1       23691.59662  0.00555050057913               0.0     1.00278685701               0.0   -0.100822007807    0.125098369313   -0.125098369313    0.100822007807
       BPM.5R1.B1       23719.00462  0.00681231585727               0.0     1.00342366018               0.0  -0.0849538627551    0.128326351758   -0.128326351758   0.0849538627551
      BPMR.6R1.B1       23750.90462  0.00835895851716               0.0     1.00420586519               0.0  0.00512889738457   -0.130194254667    0.130194254667 -0.00512889738457
     BPMSX.7R1.B1       23757.12012  0.00814588870853               0.0     1.00409799779               0.0   0.0146560694681   -0.144396383639    0.144396383639  -0.0146560694681
       BPM.8R1.B1       23820.06761  0.00888451982018               0.0     1.00447208129               0.0   -0.118920779487  -0.0375466798169   0.0375466798169    0.118920779487
       BPM.9R1.B1        23859.1346   0.0058396393056               0.0     1.00293267022               0.0   0.0442910917309  -0.0618590932773   0.0618590932773  -0.0442910917309
      BPM.10R1.B1       23899.59958  0.00856314006997               0.0      1.0043092655               0.0   0.0475394760975   -0.137356517167    0.137356517167  -0.0475394760975
      BPM.11R1.B1       23952.38227   0.0093276452037               0.0     1.00469670516               0.0   -0.012796395674    -0.15700231923     0.15700231923    0.012796395674
      BPM.12R1.B1       24007.10876  0.00550502065916               0.0     1.00276392719               0.0  -0.0583527259647   -0.060628736794    0.060628736794   0.0583527259647
      BPM.13R1.B1       24060.56024   0.0110063999693               0.0     1.00554904852               0.0   0.0320870747652  -0.0837874820863   0.0837874820863  -0.0320870747652
      BPM.14R1.B1       24114.01173  0.00923914875005               0.0     1.00465183354               0.0   0.0303891217914   -0.130893401454    0.130893401454  -0.0303891217914
      BPM.15R1.B1       24167.46321   0.0104472866319               0.0     1.00526493262               0.0  -0.0211827964826   -0.157709311799    0.157709311799   0.0211827964826
      BPM.16R1.B1       24220.91469   0.0109412082054               0.0     1.00551590863               0.0  -0.0607512889162  -0.0960806643612   0.0960806643612   0.0607512889162
      BPM.17R1.B1       24274.36618  0.00920448947027               0.0      1.0046342614               0.0  0.00717753220609  -0.0621427062365   0.0621427062365 -0.00717753220609
      BPM.18R1.B1       24327.81766  0.00934727262188               0.0     1.00470665794               0.0   0.0255223720447   -0.125149308402    0.125149308402  -0.0255223720447
      BPM.19R1.B1       24381.26915  0.00959387140735               0.0     1.00483172988               0.0  -0.0292286396289   -0.154065798257    0.154065798257   0.0292286396289
      BPM.20R1.B1       24434.72063  0.00925221702224               0.0     1.00465845936               0.0  -0.0637144787168  -0.0790839693078   0.0790839693078   0.0637144787168
      BPM.21R1.B1       24488.17211   0.0111500610587               0.0     1.00562208944               0.0   0.0205769183577    -0.08062625618     0.08062625618  -0.0205769183577
      BPM.23R1.B1       24595.07508   0.0106239518827               0.0     1.00535467981               0.0  -0.0374443507997   -0.144891727266    0.144891727266   0.0374443507997
      BPM.24R1.B1       24648.52657   0.0126327229569               0.0     1.00637684316               0.0  -0.0419575085533  -0.0941165123798   0.0941165123798   0.0419575085533
      BPM.25R1.B1       24701.97805    0.011486731157               0.0     1.00579332339               0.0   0.0225953182673  -0.0843754107626   0.0843754107626  -0.0225953182673
      BPM.26R1.B1       24755.42954    0.012106270148               0.0     1.00610865615               0.0   0.0157348903149   -0.145474594714    0.145474594714  -0.0157348903149
      BPM.27R1.B1       24808.88102   0.0133988497287               0.0     1.00676750894               0.0  -0.0212530934605   -0.152854725633    0.152854725633   0.0212530934605
      BPM.28R1.B1        24862.3325    0.010699628168               0.0     1.00539313125               0.0   -0.049316292958  -0.0839989703649   0.0839989703649    0.049316292958
      BPM.29R1.B1       24915.78399   0.0123319966735               0.0     1.00622362011               0.0   0.0299220453958  -0.0918345829093   0.0918345829093  -0.0299220453958
      BPM.30R1.B1       24969.23547   0.0116412095564               0.0     1.00587192201               0.0   0.0232693088172   -0.141356666185    0.141356666185  -0.0232693088172
      BPM.32L2.B1       25289.94438  0.00922789983791               0.0     1.00464613028               0.0  -0.0418032690293  -0.0744798267071   0.0744798267071   0.0418032690293
      BPM.31L2.B1       25343.39586   0.0125390291013               0.0     1.00632909769               0.0   0.0357501219991  -0.0963255608143   0.0963255608143  -0.0357501219991
      BPM.30L2.B1       25396.84734   0.0150619761111               0.0     1.00761714381               0.0 -0.00651399008868   -0.159444659303    0.159444659303  0.00651399008868
      BPM.29L2.B1       25450.29883   0.0149901110657               0.0     1.00758038592               0.0  -0.0232845051622   -0.144425677812    0.144425677812   0.0232845051622
      BPM.28L2.B1       25503.75031   0.0148531800525               0.0     1.00751035889               0.0  -0.0385383348873   -0.103880813713    0.103880813713   0.0385383348873
      BPM.27L2.B1        25557.2018    0.012270253985               0.0     1.00619217025               0.0   0.0281227342314  -0.0916872484056   0.0916872484056  -0.0281227342314
      BPM.26L2.B1       25610.65328   0.0113372424445               0.0     1.00571728106               0.0    0.013860615919   -0.138366697531    0.138366697531   -0.013860615919
      BPM.25L2.B1       25664.10477   0.0124105782764               0.0     1.00626365146               0.0   -0.017044088272   -0.152741960701    0.152741960701    0.017044088272
      BPM.24L2.B1       25717.55625  0.00944041344743               0.0     1.00475389236               0.0    -0.04967729765  -0.0776705107719   0.0776705107719     0.04967729765
      BPM.23L2.B1       25771.00773  0.00878973768227               0.0     1.00442405501               0.0   0.0419744636342  -0.0706316098758   0.0706316098758  -0.0419744636342
      BPM.22L2.B1       25824.45922  0.00822874042755               0.0     1.00413993766               0.0   0.0252769994314   -0.127969933183    0.127969933183  -0.0252769994314
      BPM.21L2.B1        25877.9107  0.00824931883624               0.0     1.00415035535               0.0  -0.0286459949563   -0.149321914045    0.149321914045   0.0286459949563
      BPM.16L2.B1       26145.16812   0.0102410621621               0.0     1.00516019952               0.0  -0.0489912152676   -0.083193828415    0.083193828415   0.0489912152676
      BPM.15L2.B1       26198.61961   0.0111744010323               0.0     1.00563446607               0.0   0.0288920020389   -0.082018165877    0.082018165877  -0.0288920020389
      BPM.14L2.B1       26252.07109   0.0101335717851               0.0     1.00510562247               0.0   0.0244571094085    -0.13342951666     0.13342951666  -0.0244571094085
      BPM.13L2.B1       26305.52257  0.00985602656934               0.0     1.00496474306               0.0  -0.0269900057432    -0.14663269108     0.14663269108   0.0269900057432
      BPM.12L2.B1       26358.97406   0.0101233859193               0.0     1.00510045117               0.0  -0.0404919943534  -0.0819027683274   0.0819027683274   0.0404919943534
      BPM.11L2.B1       26412.42554   0.0112015249156               0.0     1.00564825884               0.0   0.0429585390942  -0.0853829948691   0.0853829948691  -0.0429585390942
      BPM.10L2.B1       26464.26623   0.0119990299753               0.0     1.00605405186               0.0   0.0102980003026   -0.149206431257    0.149206431257  -0.0102980003026
       BPM.9L2.B1       26503.33322   0.0123763722585               0.0     1.00624622551               0.0    0.011097556165   -0.153468855373    0.153468855373   -0.011097556165
       BPM.8L2.B1       26543.79821   0.0132254530671               0.0     1.00667905013               0.0  0.00754595964584   -0.102417922566    0.102417922566 -0.00754595964584
       BPM.7L2.B1        26582.8662   0.0104028775308               0.0     1.00524237626               0.0    0.130348844497  -0.0101257740028   0.0101257740028   -0.130348844497
      BPMR.6L2.B1        26614.9722  -0.0324856473757                -1    0.984142502841                -1     1.16810775966    -2.19815274942     2.19815274942    -1.16810775966
