@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_dbscanOnCleanedData' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 14:57:29"
@ Q1 %le 0.309853386094
@ Q2 %le 0.319421650825
@ RMSbetabeat %le 0
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned.sdds.liny"
*            NAME                 S             COUNT              BETY           SYSBETY          STATBETY           ERRBETY     CORR_ALFABETA              ALFY           SYSALFY          STATALFY           ERRALFY           BETYMDL           ALFYMDL            MUYMDL     NCOMBINATIONS
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
    "BPM.25L1.B1"       22331.28665                 1     173.596027579               0.0               0.0    0.463782062938               0.0    -2.43695010884               0.0               0.0  0.00238318958994       171.6858178      -2.356262974       50.19818969                21
    "BPM.24L1.B1"       22384.73517                 1     33.1739784084               0.0               0.0   0.0637464589047               0.0    0.551923245681               0.0               0.0 0.000980384871523       33.49260188      0.5273608895       50.31202428                21
    "BPM.23L1.B1"       22438.18368                 1     170.207345299               0.0               0.0    0.483788293578               0.0     -2.3128875522               0.0               0.0  0.00387439208939        171.697016      -2.356357097       50.44816692                21
    "BPM.22L1.B1"        22491.6322                 1      33.477004102               0.0               0.0    0.058915655931               0.0    0.485764094009               0.0               0.0 0.000750114686279       33.49093214      0.5274075085       50.56200045                21
    "BPM.21L1.B1"       22545.08071                 1     174.468485131               0.0               0.0    0.464001071156               0.0    -2.47067076124               0.0               0.0  0.00238314136551       171.6858155      -2.356262928       50.69815363                21
    "BPM.20L1.B1"       22598.52923                 1     34.5276956428               0.0               0.0   0.0637506586444               0.0    0.584005923251               0.0               0.0 0.000980429780136       33.49503592      0.5273882893       50.81198324                21
    "BPM.19L1.B1"       22651.97775                 1     167.345858503               0.0               0.0    0.483755692072               0.0    -2.25703191616               0.0               0.0  0.00387375853416       171.6971325      -2.356285212       50.94811916                21
    "BPM.18L1.B1"       22705.42626                 1     33.0702795777               0.0               0.0   0.0589163815123               0.0    0.455870636848               0.0               0.0 0.000750036241461       33.49093298      0.5274075586       51.06195269                21
    "BPM.17L1.B1"       22758.87478                 1     180.263911466               0.0               0.0    0.463370521623               0.0    -2.55693642111               0.0               0.0  0.00237787267556       171.6858086      -2.356262814       51.19810587                21
    "BPM.16L1.B1"       22812.32329                 1      34.118285684               0.0               0.0   0.0637376739512               0.0    0.637361382792               0.0               0.0 0.000979565722436       33.49503507      0.5273882393       51.31193549                23
    "BPM.15L1.B1"       22865.77181                 1     164.829255631               0.0               0.0    0.425855269852               0.0    -2.24387714567               0.0               0.0  0.00149340513575       171.6971394      -2.356285326       51.44807141                31
    "BPM.14L1.B1"       22919.22033                 1     33.9205318525               0.0               0.0   0.0465527227652               0.0    0.503564115631               0.0               0.0 0.000517592105128       33.49093383      0.5274076086       51.56190493                33
    "BPM.13L1.B1"       22972.66884                 1      171.80310673               0.0               0.0     0.41001470095               0.0    -2.40703676163               0.0               0.0  0.00157670916252       171.6858018        -2.3562627       51.69805811                33
    "BPM.12L1.B1"       23026.11736                 1      37.151154141               0.0               0.0   0.0653511615232               0.0     0.58134859156               0.0               0.0  0.00161523967551       37.37572878      0.5657119755       51.80471524                34
    "BPM.11L1.B1"       23079.56587                 1     169.290110543               0.0               0.0    0.440540578826               0.0    -2.09931745108               0.0               0.0 0.000812071621642       169.7692486       -2.22032169         51.932242                27
    "BPM.10L1.B1"       23132.34658                 1     58.0984313203               0.0               0.0    0.103857845414               0.0    0.620367668474               0.0               0.0 0.000508843609516       59.12379015      0.6024593199        52.0160363                39
     "BPM.9L1.B1"        23171.4116                 1     220.805063128               0.0               0.0    0.242491807114               0.0     -3.8161935745               0.0               0.0  0.00439297577647       219.6617885      -3.208332331       52.07732545                37
    "BPMR.7L1.B1"       23250.94062                 1     162.013973489               0.0               0.0    0.349640095101               0.0    -5.51754693504               0.0               0.0  0.00347187466551       171.6793461      -4.536747714       52.46908789                34
   "BPMYA.4L1.B1"       23347.14262                 1     339.572699884               0.0               0.0     2.02625473507               0.0    -4.94665321292               0.0               0.0   0.0200393508419       369.6052291      -5.729916768       52.92509906                22
   "BPMWB.4L1.B1"       23368.27512                 1     793.726279001               0.0               0.0     7.21779370291               0.0    -11.5534544657               0.0               0.0   0.0842323563876       817.3484068      -13.28923896       52.93133526                 6
   "BPMSY.4L1.B1"       23461.05512                 1      4849.5536795               0.0               0.0     9.50883492257               0.0    -29.1449411379               0.0               0.0   0.0513565089053       5153.775574      -33.44934031       52.93853233                 6
    "BPMS.2L1.B1"       23487.84062                 1     1478.11108371               0.0               0.0     10.4436210498               0.0    -20.9271953413               0.0               0.0    0.227531739381       1466.629998      -22.44203965       52.94018929                 3
   "BPMSW.1L1.B1"       23497.79062                 1     1075.10203952               0.0               0.0      10.600385079               0.0     44.4373649167               0.0               0.0    0.415867330213       1164.573998       53.94942134       52.94126213                 2
   "BPMSW.1R1.B1"       23540.93362                 1     1145.95529216               0.0               0.0     37.1465423368               0.0     -49.732270752               0.0               0.0     2.61058037514       1162.958279      -53.91197101        53.4353606                 3
    "BPMS.2R1.B1"       23550.89862                 1     6719.09438115               0.0               0.0     65.0770373417               0.0    -407.451361424               0.0               0.0     4.46307031628       3890.061994      -249.5655004        53.4361972                 2
   "BPMSY.4R1.B1"       23577.68412                 1     6564.29049007               0.0               0.0     11.0324689727               0.0     26.9406361825               0.0               0.0  0.00312606659327       2485.169058       7.320143682       53.43733928                 4
   "BPMWB.4R1.B1"       23670.46412                 1    -1543.26208184               0.0               0.0     5.47390895009               0.0   -0.532496008785               0.0               0.0  0.00759095632573       1315.895817       5.282387978       53.44550841                 5
   "BPMYA.4R1.B1"       23691.59662                 1      526.04323459               0.0               0.0     2.05313793322               0.0     3.11131047752               0.0               0.0  0.00205500036398        1054.11196       13.61977564       53.44831078                17
     "BPM.5R1.B1"       23719.00462                 1     449.231410788               0.0               0.0    0.104669284458               0.0    0.326293133027               0.0               0.0 0.000538563659353       458.2183966       6.118025569       53.45468971                24
    "BPMR.6R1.B1"       23750.90462                 1     149.375609103               0.0               0.0   0.0110216322575               0.0     3.59123265174               0.0               0.0 1.48042187772e-05       151.6213247       3.676694619       53.47391543                27
   "BPMSX.7R1.B1"       23757.12012                 1      95.247637137               0.0               0.0  0.00847797557923               0.0     2.80692546084               0.0               0.0 8.26462933817e-06        109.615477       3.081546495       53.48159167                29
   "BPM_A.7R1.B1"       23778.62862                 1     18.3449105526               0.0               0.0  0.00505152665479               0.0    0.929220466087               0.0               0.0 4.65543623297e-06       21.35307438       1.022059178       53.55491412                31
     "BPM.8R1.B1"       23820.06761                 1     139.403606129               0.0               0.0    0.109580717694               0.0     6.11986219891               0.0               0.0 0.000846392214574       122.8601978      -2.777112838       53.76433149                42
     "BPM.9R1.B1"        23859.1346                 1     41.3714260087               0.0               0.0   0.0358717925659               0.0      0.8575051335               0.0               0.0 7.69949192902e-05       42.97232301      0.7269876547       53.84452673                42
    "BPM.10R1.B1"       23899.59958                 1     160.870406585               0.0               0.0    0.189681295031               0.0    -2.50957593013               0.0               0.0 8.56523903752e-05       166.3279779      -2.623449989       53.93566601                42
    "BPM.11R1.B1"       23952.38227                 1     31.5011739813               0.0               0.0   0.0303033004663               0.0    0.541819134998               0.0               0.0 0.000210301097527       31.29759343       0.522088819       54.05231853                35
    "BPM.12R1.B1"       24007.10876                 1     166.935389411               0.0               0.0    0.257172886805               0.0    -2.17532433764               0.0               0.0 0.000330921405763       170.4494906      -2.362836137       54.19875978                33
    "BPM.13R1.B1"       24060.56024                 1      32.777699938               0.0               0.0   0.0395320899298               0.0    0.532526722173               0.0               0.0 0.000291061381253       33.47905705      0.5200344984       54.31311752                34
    "BPM.14R1.B1"       24114.01173                 1       178.9835872               0.0               0.0     0.43539489235               0.0    -2.34155454555               0.0               0.0  0.00330063502699       171.7105065       -2.35654425       54.44927106                33
    "BPM.15R1.B1"       24167.46321                 1     32.6789732408               0.0               0.0   0.0566770933669               0.0    0.471961758986               0.0               0.0 0.000662563336516        33.4906705      0.5274060169       54.56310739                31
    "BPM.16R1.B1"       24220.91469                 1     168.033953922               0.0               0.0    0.456898295475               0.0    -2.38506479531               0.0               0.0  0.00237387539107       171.7004166      -2.356392237       54.69926373                23
    "BPM.17R1.B1"       24274.36618                 1     33.5624848066               0.0               0.0   0.0629324801212               0.0    0.529088082734               0.0               0.0 0.000944897397056       33.48994637      0.5273383211       54.81310561                21
    "BPM.18R1.B1"       24327.81766                 1     175.579353086               0.0               0.0    0.482045725929               0.0    -2.35085872372               0.0               0.0  0.00381006130595       171.7105063      -2.356544252       54.94925855                21
    "BPM.19R1.B1"       24381.26915                 1      32.330561093               0.0               0.0   0.0585078633939               0.0    0.497717379642               0.0               0.0 0.000750085674568       33.49067065      0.5274060175       55.06309487                21
    "BPM.20R1.B1"       24434.72063                 1     170.717556672               0.0               0.0    0.455592765994               0.0    -2.39694442272               0.0               0.0  0.00237391833897       171.7004168      -2.356392235       55.19925121                21
    "BPM.21R1.B1"       24488.17211                 1     33.5031822285               0.0               0.0   0.0629307207204               0.0    0.558075963133               0.0               0.0 0.000944945824658       33.48994622      0.5273383204        55.3130931                21
    "BPM.22R1.B1"        24541.6236                 1     173.184274289               0.0               0.0    0.482035988961               0.0    -2.37886152336               0.0               0.0  0.00381020861319       171.7105062      -2.356544254       55.44924604                21
    "BPM.23R1.B1"       24595.07508                 1     34.1539736922               0.0               0.0   0.0585042808324               0.0     0.53414901312               0.0               0.0 0.000750094912326       33.48823615      0.5273785865       55.56308734                21
    "BPM.24R1.B1"       24648.52657                 1     167.132949593               0.0               0.0    0.455590900305               0.0    -2.35403170082               0.0               0.0  0.00237412368259       171.6994345      -2.356452742       55.69925085                21
    "BPM.25R1.B1"       24701.97805                 1     34.0314490984               0.0               0.0    0.062930962838               0.0    0.521718398454               0.0               0.0 0.000944966948002       33.48993844      0.5273330982        55.8130931                21
    "BPM.26R1.B1"       24755.42954                 1     174.672681454               0.0               0.0    0.482036946664               0.0    -2.34282638902               0.0               0.0  0.00381020429065       171.7105062      -2.356544254       55.94924604                21
    "BPM.27R1.B1"       24808.88102                 1     33.1447485335               0.0               0.0   0.0469384809747               0.0    0.487894252228               0.0               0.0  0.00071954055649       33.48823615      0.5273785865       56.06308734                20
    "BPM.28R1.B1"        24862.3325                 1     168.917845518               0.0               0.0    0.418187664458               0.0    -2.38914888532               0.0               0.0  0.00211999187071       171.6994345      -2.356452742       56.19925085                26
    "BPM.29R1.B1"       24915.78399                 1     33.7879381457               0.0               0.0    0.058650581942               0.0    0.548689107085               0.0               0.0  0.00136832044815       33.48993844      0.5273330982        56.3130931                27
    "BPM.30R1.B1"       24969.23547                 1     174.111003527               0.0               0.0    0.357286692145               0.0    -2.34507957366               0.0               0.0  0.00449752054399       171.7105062      -2.356544254       56.44924604                21
    "BPM.31R1.B1"       25022.68696                 1     31.6874914997               0.0               0.0   0.0536225015511               0.0     0.46175971957               0.0               0.0  0.00057659901444       33.48823615      0.5273785865       56.56308734                20
    "BPM.34R1.B1"       25183.04141                 1     171.386735415               0.0               0.0    0.650938820603               0.0    -2.37121984151               0.0               0.0   0.0111228115381       171.7105062      -2.356544254       56.94924604                20
    "BPM.33L2.B1"       25236.49289                 1     33.8504154957               0.0               0.0   0.0658398153369               0.0    0.515697857379               0.0               0.0  0.00253040940391       33.48823615      0.5273785865       57.06308734                21
    "BPM.32L2.B1"       25289.94438                 1     171.610004758               0.0               0.0    0.261388045866               0.0    -2.38636273982               0.0               0.0  0.00207400465665       171.6994345      -2.356452742       57.19925085                27
    "BPM.31L2.B1"       25343.39586                 1     32.3570720696               0.0               0.0   0.0362081645647               0.0    0.549166631593               0.0               0.0 0.000406079135612       33.48993844      0.5273330982        57.3130931                26
    "BPM.30L2.B1"       25396.84734                 1     179.718116482               0.0               0.0    0.383605837058               0.0    -2.46188497932               0.0               0.0  0.00214730823571       171.7105062      -2.356544254       57.44924604                20
    "BPM.29L2.B1"       25450.29883                 1     33.9340429125               0.0               0.0   0.0469090613249               0.0    0.578201512405               0.0               0.0 0.000718779574459       33.48823615      0.5273785865       57.56308734                21
    "BPM.28L2.B1"       25503.75031                 1     165.574177666               0.0               0.0    0.253752843678               0.0    -2.37552811249               0.0               0.0  0.00206680862236       171.6994345      -2.356452742       57.69925085                21
    "BPM.27L2.B1"        25557.2018                 1     34.3698513103               0.0               0.0   0.0391477730927               0.0    0.579778687135               0.0               0.0 0.000402037397766       33.48993844      0.5273330982        57.8130931                21
    "BPM.26L2.B1"       25610.65328                 1     171.573416495               0.0               0.0     0.48202854525               0.0    -2.39306002118               0.0               0.0  0.00381020983949       171.7105062      -2.356544254       57.94924604                21
    "BPM.25L2.B1"       25664.10477                 1     34.4483134201               0.0               0.0   0.0585006251934               0.0    0.551175982641               0.0               0.0 0.000750029969641       33.48823615      0.5273785865       58.06308734                21
    "BPM.24L2.B1"       25717.55625                 1     169.179378273               0.0               0.0    0.458149757755               0.0    -2.36565429583               0.0               0.0  0.00241114670625       171.6994345      -2.356452742       58.19925085                20
    "BPM.23L2.B1"       25771.00773                 1     33.6413300569               0.0               0.0   0.0629842516547               0.0     0.54288393346               0.0               0.0 0.000946467678422       33.48993844      0.5273330982        58.3130931                26
    "BPM.22L2.B1"       25824.45922                 1      172.81850655               0.0               0.0    0.482789804528               0.0    -2.34866414425               0.0               0.0  0.00387736905875       171.7105062      -2.356544254       58.44924604                27
    "BPM.21L2.B1"        25877.9107                 1      33.427462193               0.0               0.0   0.0727763898783               0.0    0.498986520716               0.0               0.0 0.000873972879059       33.48823615      0.5273785865       58.56308734                21
    "BPM.20L2.B1"       25931.36219                 1     173.967537042               0.0               0.0     1.07343151221               0.0    -2.40134123713               0.0               0.0   0.0105839128608        171.700307      -2.356464234        58.6992504                20
    "BPM.17L2.B1"       26091.71664                 1     34.7639349306               0.0               0.0   0.0904391001434               0.0    0.497578112601               0.0               0.0   0.0115845346971       33.48823635      0.5273785994       59.06307483                20
    "BPM.16L2.B1"       26145.16812                 1     172.047828275               0.0               0.0    0.486145973731               0.0    -2.40844371104               0.0               0.0  0.00239816086315       171.7003052      -2.356464205       59.19923789                21
    "BPM.15L2.B1"       26198.61961                 1     32.7423191121               0.0               0.0   0.0652652822933               0.0    0.544041360466               0.0               0.0  0.00103109198823       33.49238065      0.5273657347       59.31307479                27
    "BPM.14L2.B1"       26252.07109                 1      172.14106091               0.0               0.0     0.45315816255               0.0    -2.36216032275               0.0               0.0  0.00316203221505       171.7106195      -2.356472309       59.44922101                29
    "BPM.13L2.B1"       26305.52257                 1     33.7658595506               0.0               0.0   0.0451407570424               0.0    0.522251434336               0.0               0.0 0.000487980385868       33.48823656      0.5273786124       59.56306232                31
    "BPM.12L2.B1"       26358.97406                 1     178.092680358               0.0               0.0    0.363701356457               0.0    -2.48203654378               0.0               0.0  0.00155556718105       173.7017891      -2.382900072       59.69821776                25
    "BPM.11L2.B1"       26412.42554                 1     30.9256004895               0.0               0.0   0.0460521757853               0.0    0.559589022454               0.0               0.0 6.09445171234e-05       30.91271351      0.5071234384       59.81689121                32
    "BPM.10L2.B1"       26464.26623                 1     166.971039144               0.0               0.0    0.366505378457               0.0    -2.37802542891               0.0               0.0 0.000235550282149       167.4647348      -2.416428027       59.95693287                34
     "BPM.9L2.B1"       26503.33322                 1     41.5325040636               0.0               0.0    0.020308797538               0.0     1.00811577606               0.0               0.0 0.000807739094502       42.40535464       1.059037824       60.02668153                43
     "BPM.8L2.B1"       26543.79821                 1     116.421943778               0.0               0.0    0.108111899315               0.0    -2.07307703018               0.0               0.0 0.000107631507405         121.45002      -1.845895373       60.13706873                43
     "BPM.7L2.B1"        26582.8662                 1      56.675170047               0.0               0.0   0.0160784595683               0.0    0.726809829372               0.0               0.0 0.000174942259416       61.09021609      0.6053542338       60.20618479                35
    "BPMR.6L2.B1"        26614.9722                 1     235.960409138               0.0               0.0    0.134185916637               0.0     2.58963577832               0.0               0.0 0.000192187569019       205.6559978       2.424291277       60.25327776                43
