@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned/Beam1@Turn@2017_09_11@19_02_33_250_dbscanOnCleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_dbscanOnCleanedData' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 14:57:29"
@ FILES %s ""
*            NAME                 S                S1                S2             X3000            X3000i            X3000r          X3000RMS        X3000PHASE     X3000PHASERMS            X3000M           X3000Mi           X3000Mr       X3000MPHASE
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
    "BPM.27L7.B1"       15559.61341        15613.0649       15666.51638    0.130594494477  -0.0560560939374    0.117951838986 1.48323969742e-08    0.929391114025 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26L7.B1"        15613.0649       15666.51638       15719.96787   0.0685968150014   0.0410741968613  -0.0549402710272 1.48323969742e-08    0.397826781426 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25L7.B1"       15666.51638       15719.96787       15773.41935    0.120106107896    0.105079293627   0.0581706043016 1.48323969742e-08    0.169532293961 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24L7.B1"       15719.96787       15773.41935       15826.87083    0.212526192311   -0.199732117665  -0.0726255023475 1.48323969742e-08    0.694494438305 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23L7.B1"       15773.41935       15826.87083       15880.32232     0.11262204607    0.109712895601   0.0254323769999 1.48323969742e-08     0.21374684293 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22L7.B1"       15826.87083       15880.32232       16147.57974   0.0341691950208   0.0266620553965   0.0213698079169 1.48323969742e-08    0.142465561925 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21L7.B1"       15880.32232       16147.57974       16201.03122    0.203889083639   0.0539003314017    0.196635481798 1.48323969742e-08   0.0425805264104 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16L7.B1"       16147.57974       16201.03122       16254.48271     0.20741078138  -0.0197679185721   -0.206466611412 1.48323969742e-08    0.515191807307 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15L7.B1"       16201.03122       16254.48271       16307.93419    0.116539044925  -0.0922413275255   0.0712241987559 1.48323969742e-08    0.854648743448 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14L7.B1"       16254.48271       16307.93419       16361.38567    0.328226840508    0.250217746373    0.212423958699 1.48323969742e-08    0.137972762588 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13L7.B1"       16307.93419       16361.38567       16414.83716    0.305288605261  -0.0899596039329   -0.291733443681 1.48323969742e-08    0.547604976537 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12L7.B1"       16361.38567       16414.83716       16467.61985    0.255289815873 -0.00516283009892    0.255237605524 1.48323969742e-08    0.996781125216 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11L7.B1"       16414.83716       16467.61985       16506.68684    0.340902422968   -0.209905891628   -0.268614926326 1.48323969742e-08    0.605570606311 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10L7.B1"       16467.61985       16506.68684       16586.21782      0.2631777835   -0.231763128359   -0.124693215779 1.48323969742e-08    0.671441267996 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9L7.B1"       16506.68684       16586.21782       16621.03582     1.16780184873     1.08395746886    0.434508185874 1.48323969742e-08    0.189323456175 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.7L7.B1"       16586.21782       16621.03582       16633.13832     1.90764276102    0.625358883575     1.80222839019 1.48323969742e-08   0.0531565735877 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.6L7.B1"       16621.03582       16633.13832       16710.19232     3.40618010804    -2.06766056383    -2.70681412756 1.48323969742e-08    0.603820028741 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWC.6L7.B1"       16633.13832       16710.19232       16733.39732    0.633512220693    0.450294076544    0.445615280704 1.48323969742e-08    0.125831163008 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWE.5L7.B1"       16710.19232       16733.39732       16768.48232     1.10639221899    -1.05807231106   -0.323398711821 1.48323969742e-08    0.702789671201 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMW.5L7.B1"       16733.39732       16768.48232       16796.58732     1.89072200718     1.51229020311     1.13481630673 1.48323969742e-08    0.147543303397 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWE.4L7.B1"       16768.48232       16796.58732       16912.63432     1.24913371116   -0.670933667148     -1.0536522399 1.48323969742e-08    0.590243730643 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMW.4L7.B1"       16796.58732       16912.63432       16975.82432    0.355161038648   -0.223622762631    -0.27592068318 1.48323969742e-08    0.608398317365 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMW.4R7.B1"       16912.63432       16975.82432       16999.02932     2.06581463258     1.77915345311     1.04985860309 1.48323969742e-08    0.165154498219 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMW.5R7.B1"       16975.82432       16999.02932       17078.24482     1.32089131262    -1.28067656613   -0.323452303645 1.48323969742e-08    0.710626655705 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWE.5R7.B1"       16999.02932       17078.24482       17116.28082     1.03301458088   -0.645294796384   -0.806668302378 1.48323969742e-08    0.607383562557 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMR.6R7.B1"       17078.24482       17116.28082        17194.4138    0.614648581367    0.406497311861     0.46103450416 1.48323969742e-08    0.115007909339 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPM_A.7R7.B1"       17116.28082        17194.4138       17234.87878   0.0990823522973   0.0166687227783  -0.0976701910395 1.48323969742e-08    0.473097274143 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9R7.B1"        17194.4138       17234.87878       17287.66147     0.14972326039  -0.0935369666213    0.116909753986 1.48323969742e-08     0.89260403755 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10R7.B1"       17234.87878       17287.66147       17342.38796       0.282322129   -0.107412170261   -0.261090808347 1.48323969742e-08    0.562117098765 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11R7.B1"       17287.66147       17342.38796       17395.83944    0.334683219046    0.202922559443    0.266149003342 1.48323969742e-08     0.10367592991 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12R7.B1"       17342.38796       17395.83944       17449.29093    0.135622636445   0.0226568358912   -0.133716742795 1.48323969742e-08    0.473286654747 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13R7.B1"       17395.83944       17449.29093       17502.74241    0.101505295622  -0.0944594199685   0.0371583505895 1.48323969742e-08    0.809648981668 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14R7.B1"       17449.29093       17502.74241       17556.19389   0.0564724114354  -0.0327626912838   0.0459971663602 1.48323969742e-08       0.901496195 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15R7.B1"       17502.74241       17556.19389       17609.64538    0.166672790309    0.155350527185  -0.0603823876054 1.48323969742e-08    0.309000964429 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16R7.B1"       17556.19389       17609.64538       17663.09686   0.0578662797416  -0.0528143382992  -0.0236463950983 1.48323969742e-08    0.683001827911 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17R7.B1"       17609.64538       17663.09686       17716.54835   0.0739948145982  -0.0291341919994   0.0680178759148 1.48323969742e-08    0.935591747511 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.18R7.B1"       17663.09686       17716.54835       17983.80577    0.218086836264    0.183740872531   -0.117478338059 1.48323969742e-08     0.34053781711 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19R7.B1"       17716.54835       17983.80577       18037.25725    0.172370086317    0.131739189756   -0.111158591839 1.48323969742e-08    0.361547019531 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24R7.B1"       17983.80577       18037.25725       18090.70874    0.094293282582   0.0795447733158  -0.0506344959314 1.48323969742e-08    0.340219251142 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25R7.B1"       18037.25725       18090.70874       18144.16022    0.245322019906    -0.14647783604    0.196792116203 1.48323969742e-08    0.898162961567 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26R7.B1"       18090.70874       18144.16022        18197.6117    0.110708386915   0.0327513429283   -0.105752997451 1.48323969742e-08    0.452201180618 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27R7.B1"       18144.16022        18197.6117       18251.06319     0.21217983956   -0.166808128769   -0.131130974572 1.48323969742e-08    0.643967924082 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28R7.B1"        18197.6117       18251.06319       18304.51467    0.147761109465    0.146246812949   0.0211001225744 1.48323969742e-08    0.227194892925 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29R7.B1"       18251.06319       18304.51467       18357.96616   0.0542422294202   0.0491718248015   0.0228987138976 1.48323969742e-08    0.180636621499 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30R7.B1"       18304.51467       18357.96616       18411.41764    0.301579951955   -0.301579731561 -0.000364600002355 1.48323969742e-08    0.749807586989 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31R7.B1"       18357.96616       18411.41764       18464.86912    0.302413823359    0.180827310171   -0.242395553703 1.48323969742e-08    0.397991741391 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32R7.B1"       18411.41764       18464.86912       18518.32061    0.220862432864   0.0877516879734    0.202681660514 1.48323969742e-08   0.0650287692169 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33R7.B1"       18464.86912       18518.32061       18571.77209    0.189615874597   -0.139455498503   -0.128477016764 1.48323969742e-08    0.631517696303 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.34R7.B1"       18518.32061       18571.77209       18625.22358    0.231823229163 -0.00054683207018     0.23182258422 1.48323969742e-08    0.999624579866 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33L8.B1"       18571.77209       18625.22358       18678.67506     0.35443022978 0.000230844455001   -0.354430154605 1.48323969742e-08    0.499896340561 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32L8.B1"       18625.22358       18678.67506       18732.12654    0.298730836864    0.203551054988    0.218648304148 1.48323969742e-08     0.11931126924 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31L8.B1"       18678.67506       18732.12654       18785.57803    0.197452348976    -0.19573189956   0.0260087218223 1.48323969742e-08    0.771025231137 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30L8.B1"       18732.12654       18785.57803       18839.02951    0.192727319401    0.032962808158   -0.189887527031 1.48323969742e-08    0.472644698958 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29L8.B1"       18785.57803       18839.02951       18999.38397   0.0614306160153   0.0585694926663  -0.0185293041646 1.48323969742e-08    0.298765329896 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28L8.B1"       18839.02951       18999.38397       19159.73842    0.350165647614    0.178236968936   -0.301409295931 1.48323969742e-08    0.415006256281 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25L8.B1"       18999.38397       19159.73842        19213.1899   0.0857260580769   0.0825030277098   0.0232853484433 1.48323969742e-08    0.206219466048 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22L8.B1"       19159.73842        19213.1899       19266.64139    0.264337933573     0.25325097154  -0.0757528120892 1.48323969742e-08    0.296258486427 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21L8.B1"        19213.1899       19266.64139       19320.09287    0.237896587394   -0.212442208111   -0.107065841922 1.48323969742e-08    0.675702716262 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20L8.B1"       19266.64139       19320.09287       19587.35029     0.27702864956    0.198053004161    0.193700491016 1.48323969742e-08    0.126768192216 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19L8.B1"       19320.09287       19587.35029       19640.80177    0.188216200854   0.0646053485969    0.176780901674 1.48323969742e-08   0.0557640289635 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14L8.B1"       19587.35029       19640.80177       19694.25326    0.407695955041   -0.223265218973   -0.341128471039 1.48323969742e-08    0.592234309235 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13L8.B1"       19640.80177       19694.25326       19747.70474    0.378085544863    0.235838754708    0.295514400685 1.48323969742e-08    0.107200084431 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12L8.B1"       19694.25326       19747.70474       19799.54543    0.210879508418   -0.111873513338   -0.178758172076 1.48323969742e-08    0.588999622124 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11L8.B1"       19747.70474       19799.54543       19838.61242    0.113852864571   -0.106872673393   0.0392518337508 1.48323969742e-08    0.806019731014 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10L8.B1"       19799.54543       19838.61242       19879.07741   0.0634040707696   0.0427240724379  -0.0468479436526 1.48323969742e-08    0.382322279563 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9L8.B1"       19838.61242       19879.07741        19918.1454   0.0251904382356 -0.00812948171834  -0.0238426027416 1.48323969742e-08     0.55229876504 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.8L8.B1"       19879.07741        19918.1454        19950.6144     1.04812524375    0.680465684104    0.797203223369 1.48323969742e-08    0.112452637024 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.7L8.B1"        19918.1454        19950.6144        20031.8004    0.837757028182   -0.549532189748   -0.632337892823 1.48323969742e-08    0.613867274069 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMR.6L8.B1"        19950.6144        20031.8004        20056.1919    0.701367076009    0.377116275206    0.591353608499 1.48323969742e-08   0.0903509775923 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYB.4L8.B1"        20031.8004        20056.1919        20144.3364     1.44334683152    0.911391254056     1.11920331401 1.48323969742e-08    0.108768513653 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWB.4L8.B1"        20056.1919        20144.3364        20154.2704     14.7355229205    -12.0732682073    -8.44818504376 1.48323969742e-08    0.652827397627 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMS.2L8.B1"        20144.3364        20154.2704        20197.4604     10.7537589575     8.69303545139     6.33043966542 1.48323969742e-08     0.14982543124 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSW.1L8.B1"        20154.2704        20197.4604        20207.3944     3.33949972916     3.29575827453    0.538735405287 1.48323969742e-08     0.22421208582 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSW.1R8.B1"        20197.4604        20207.3944        20245.3059     8.22408721077    -8.08161806045     1.52415877632 1.48323969742e-08    0.779667479335 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMS.2R8.B1"        20207.3944        20245.3059        20295.4629     4.34883580061     2.93066945835    -3.21302806501 1.48323969742e-08    0.382309469162 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSX.4R8.B1"        20245.3059        20295.4629        20319.9304       1.127645115   -0.255241135643    -1.09837856318 1.48323969742e-08     0.53633946117 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWB.4R8.B1"        20295.4629        20319.9304        20340.5074     1.98679833209    -1.50734674651     1.29432352918 1.48323969742e-08    0.862921994583 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYB.4R8.B1"        20319.9304        20340.5074        20424.6154    0.728157676937    0.728115297919 -0.00785591620699 1.48323969742e-08    0.251717117313 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYB.5R8.B1"        20340.5074        20424.6154        20446.8554     1.61081580381    0.797636966483     1.39946519196 1.48323969742e-08   0.0824481719635 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.6R8.B1"        20424.6154        20446.8554       20567.82043     1.24085607888   -0.905758004004   -0.848131031542 1.48323969742e-08     0.63022742262 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPM_A.7R8.B1"        20446.8554       20567.82043       20619.65914    0.769711654644    0.262653502643    0.723511692265 1.48323969742e-08   0.0554228048285 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10R8.B1"       20567.82043       20619.65914       20674.38266    0.150197665914  -0.0569989825981   -0.138962062553 1.48323969742e-08    0.561950804448 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11R8.B1"       20619.65914       20674.38266       20727.83117   0.0532228400406  -0.0381436493304  -0.0371178221041 1.48323969742e-08    0.627169175825 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12R8.B1"       20674.38266       20727.83117       20781.27969    0.214457869955   0.0165445737367    0.213818743485 1.48323969742e-08   0.0122903840396 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13R8.B1"       20727.83117       20781.27969       20834.72821    0.116106513834 -0.00318991102705   -0.116062685745 1.48323969742e-08    0.504373174098 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14R8.B1"       20781.27969       20834.72821       20888.17672   0.0802889854831  -0.0478510399054  -0.0644716927797 1.48323969742e-08    0.601619139762 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15R8.B1"       20834.72821       20888.17672       20941.62524   0.0962066270514  -0.0242491817929    0.093100441841 1.48323969742e-08    0.959447112884 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16R8.B1"       20888.17672       20941.62524       20995.07375   0.0264514773106 -0.00235497503482   0.0263464370362 1.48323969742e-08    0.985811649473 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17R8.B1"       20941.62524       20995.07375       21262.31633    0.144249803473    0.111176069227  -0.0919123899879 1.48323969742e-08    0.359948607005 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.18R8.B1"       20995.07375       21262.31633       21315.76485    0.227359485486    0.216753695247  -0.0686306872838 1.48323969742e-08    0.298803724761 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23R8.B1"       21262.31633       21315.76485       21369.21337    0.180745132973  -0.0567835717534    0.171593790891 1.48323969742e-08    0.949137948527 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24R8.B1"       21315.76485       21369.21337       21422.66188   0.0401209081816   0.0373210683164  -0.0147249832952 1.48323969742e-08     0.30981015146 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25R8.B1"       21369.21337       21422.66188       21583.00743    0.153972744197  0.00934816680435    0.153688703986 1.48323969742e-08  0.00966874048514 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26R8.B1"       21422.66188       21583.00743       21636.45594    0.101909978495  -0.0555385266931   0.0854465667512 1.48323969742e-08    0.908269315169 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29R8.B1"       21583.00743       21636.45594       21689.90446    0.386598993502    0.381768052074   0.0609256611966 1.48323969742e-08    0.224813145058 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30R8.B1"       21636.45594       21689.90446       21743.35298    0.440972750671   -0.440664326496  -0.0164899420517 1.48323969742e-08    0.744047097423 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31R8.B1"       21689.90446       21743.35298       21796.80149   0.0178034177704   0.0129702542924   0.0121956626675 1.48323969742e-08    0.129897146312 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32R8.B1"       21743.35298       21796.80149       21850.25001     0.52340086582    0.427796579743   -0.301560197476 1.48323969742e-08    0.347723835347 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33R8.B1"       21796.80149       21850.25001       21903.69852    0.585971274442   -0.482299318863     0.33279077736 1.48323969742e-08    0.846127826051 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.34R8.B1"       21850.25001       21903.69852       21957.14704    0.338514920388     0.27671502557   -0.194990117568 1.48323969742e-08    0.347696768276 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33L1.B1"       21903.69852       21957.14704       22010.59556   0.0644981154488  0.00787273044683  -0.0640158340706 1.48323969742e-08     0.48052475844 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32L1.B1"       21957.14704       22010.59556        22170.9411   0.0978011419022  -0.0599490961738  -0.0772733409743 1.48323969742e-08    0.605012535481 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31L1.B1"       22010.59556        22170.9411       22224.38962   0.0354637303154   0.0341760333805 -0.00946968374646 1.48323969742e-08    0.293020227318 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28L1.B1"        22170.9411       22224.38962       22277.83814    0.140001713518   -0.135505240928  -0.0351967252609 1.48323969742e-08    0.709554175116 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27L1.B1"       22224.38962       22277.83814       22331.28665    0.295592684597    0.291399054639   0.0496147774672 1.48323969742e-08    0.223159034494 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26L1.B1"       22277.83814       22331.28665       22384.73517    0.295896655509   -0.295786651563 -0.00806768233624 1.48323969742e-08    0.745660070367 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25L1.B1"       22331.28665       22384.73517        22491.6322    0.213742709646    0.204301940354    0.062822472846 1.48323969742e-08    0.202520646744 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24L1.B1"       22384.73517        22491.6322       22545.08071    0.264525670563   -0.102743750686    0.243757158011 1.48323969742e-08    0.936512653437 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22L1.B1"        22491.6322       22545.08071       22598.52923    0.319635139667    0.123483045477   -0.294819538005 1.48323969742e-08    0.436872159522 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21L1.B1"       22545.08071       22598.52923       22651.97775    0.548919380603    0.118684396904      0.5359351643 1.48323969742e-08   0.0346855453186 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20L1.B1"       22598.52923       22651.97775       22705.42626    0.452142402256   -0.179969192877   -0.414781679361 1.48323969742e-08     0.56515413817 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19L1.B1"       22651.97775       22705.42626       22758.87478    0.424141082471    0.158843669614    0.393273882254 1.48323969742e-08   0.0610939613243 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.18L1.B1"       22705.42626       22758.87478       22812.32329    0.249673540443  -0.0999726707361   -0.228784487899 1.48323969742e-08     0.56556676263 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17L1.B1"       22758.87478       22812.32329       22865.77181    0.247965527314    0.185888128339    0.164111262498 1.48323969742e-08    0.134889827793 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16L1.B1"       22812.32329       22865.77181       22919.22033    0.152508387723   -0.131944558695  -0.0764816432668 1.48323969742e-08    0.666392448103 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15L1.B1"       22865.77181       22919.22033       22972.66884    0.072987211001   0.0491815993836   0.0539286867241 1.48323969742e-08    0.117677846951 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14L1.B1"       22919.22033       22972.66884       23026.11736    0.132196790733    0.126404797654   0.0387016615957 1.48323969742e-08    0.202713491978 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13L1.B1"       22972.66884       23026.11736       23079.56587    0.336186624807    -0.23214738209   -0.243164634945 1.48323969742e-08    0.621311609497 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12L1.B1"       23026.11736       23079.56587        23171.4116    0.168767709322   0.0916683610303    0.141701980564 1.48323969742e-08   0.0913867024668 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11L1.B1"       23079.56587        23171.4116       23250.94062    0.222372627688   -0.221721923271  -0.0169992436872 1.48323969742e-08    0.737821542017 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9L1.B1"        23171.4116       23250.94062       23326.02462     6.25459515369     3.10622422513    -5.42875046395 1.48323969742e-08    0.417285164343 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMR.7L1.B1"       23250.94062       23326.02462       23347.14262     7.04130541394     3.62999135844    -6.03350185797 1.48323969742e-08    0.413797872923 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMR.5L1.B1"       23326.02462       23347.14262       23368.27512     12.4650496987    -2.36658370696     12.2383309952 1.48323969742e-08    0.969598692555 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYA.4L1.B1"       23347.14262       23368.27512       23461.05512     4.25691405832    -2.34040555669    -3.55581483351 1.48323969742e-08    0.592645987071 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWB.4L1.B1"       23368.27512       23461.05512       23487.84062      5.0433986837    -4.14572235881     2.87208224228 1.48323969742e-08    0.846426456085 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSY.4L1.B1"       23461.05512       23487.84062       23497.79062     34.9634907611    -10.2352149989    -33.4318120976 1.48323969742e-08    0.547283533033 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMS.2L1.B1"       23487.84062       23497.79062       23540.93362      34.823915302     16.0166437683     30.9220342048 1.48323969742e-08   0.0760631655656 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSW.1L1.B1"       23497.79062       23540.93362       23550.89862     8.77992707239     1.34080891785     8.67694363484 1.48323969742e-08   0.0244005033269 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSW.1R1.B1"       23540.93362       23550.89862       23577.68412     14.0221071182    -7.48794759673    -11.8553839593 1.48323969742e-08    0.589657798457 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMS.2R1.B1"       23550.89862       23577.68412       23670.46412     9.25667953187     8.69239428445     3.18251434552 1.48323969742e-08    0.194141643829 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSY.4R1.B1"       23577.68412       23670.46412       23691.59662     1.09596830604     1.03442832558    0.362083646544 1.48323969742e-08    0.196411914697 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWB.4R1.B1"       23670.46412       23691.59662       23719.00462     1.95390257977    -1.82170042157    0.706500435449 1.48323969742e-08    0.808882009189 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYA.4R1.B1"       23691.59662       23719.00462       23750.90462     1.30804225939    0.387452071559    -1.24934200466 1.48323969742e-08    0.452138985864 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.5R1.B1"       23719.00462       23750.90462       23757.12012    0.251605771507    0.168906109069    0.186483754185 1.48323969742e-08    0.117134578106 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMR.6R1.B1"       23750.90462       23757.12012       23820.06761     0.25380276168   -0.219150353028   -0.128019391516 1.48323969742e-08    0.665855929481 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSX.7R1.B1"       23757.12012       23820.06761        23859.1346    0.273056942816  -0.0579275201629   -0.266841706688 1.48323969742e-08     0.53402237024 1.48323969742e-08               0.0               0.0               0.0                 0
