@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250/Beam1@Turn@2017_09_11@19_02_33_250.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:40:59"
@ Q1 %le 0.299853389971
@ MUX %le 0.0
@ Q2 %le 0.331421650825
@ MUY %le 0.0
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250/Beam1@Turn@2017_09_11@19_02_33_250.sdds.liny"
*            NAME             NAME2                 S                S1             COUNT            PHASEY            STDPHY            PHYMDL            MUYMDL
$              %s                %s               %le               %le               %le               %le               %le               %le               %le
    "BPM.32L1.B1"     "BPM.31L1.B1"       21957.14704       22010.59556                 1    0.145519210114                 0        0.14634307       49.32355787
    "BPM.31L1.B1"     "BPM.30L1.B1"       22010.59556       22064.04407                 1     0.11370342763                 0        0.11166231       49.46990094
    "BPM.30L1.B1"     "BPM.29L1.B1"       22064.04407       22117.49259                 1    0.126036717525                 0        0.12646445       49.58156325
    "BPM.29L1.B1"     "BPM.28L1.B1"       22117.49259        22170.9411                 1    0.112348329834                 0        0.11549162        49.7080277
    "BPM.28L1.B1"     "BPM.27L1.B1"        22170.9411       22224.38962                 1    0.148458510338                 0        0.14634418       49.82351932
    "BPM.27L1.B1"     "BPM.26L1.B1"       22224.38962       22277.83814                 1    0.113390290353                 0        0.11166611        49.9698635
    "BPM.26L1.B1"     "BPM.25L1.B1"       22277.83814       22331.28665                 1    0.123315252188                 0        0.12646356       50.08152961
    "BPM.25L1.B1"     "BPM.24L1.B1"       22331.28665       22384.73517                 1    0.115492877804                 0         0.1154876       50.20799317
    "BPM.24L1.B1"     "BPM.23L1.B1"       22384.73517       22438.18368                 1    0.148173948992                 0        0.14634529       50.32348077
    "BPM.23L1.B1"     "BPM.22L1.B1"       22438.18368        22491.6322                 1    0.112345638931                 0        0.11166991       50.46982606
    "BPM.22L1.B1"     "BPM.21L1.B1"        22491.6322       22545.08071                 1    0.125200570039                 0        0.12646266       50.58149597
    "BPM.21L1.B1"     "BPM.20L1.B1"       22545.08071       22598.52923                 1    0.112951869993                 0        0.11547827       50.70795863
    "BPM.20L1.B1"     "BPM.19L1.B1"       22598.52923       22651.97775                 1    0.146510456515                 0        0.14633957        50.8234369
    "BPM.19L1.B1"     "BPM.18L1.B1"       22651.97775       22705.42626                 1    0.114344414049                 0        0.11167494       50.96977647
    "BPM.18L1.B1"     "BPM.17L1.B1"       22705.42626       22758.87478                 1    0.123206483902                 0        0.12646148       51.08145141
    "BPM.17L1.B1"     "BPM.16L1.B1"       22758.87478       22812.32329                 1    0.110086224416                 0        0.11547296       51.20791289
    "BPM.16L1.B1"     "BPM.15L1.B1"       22812.32329       22865.77181                 1    0.148429528019                 0        0.14634104       51.32338585
    "BPM.15L1.B1"     "BPM.14L1.B1"       22865.77181       22919.22033                 1    0.112937504205                 0        0.11167996       51.46972689
    "BPM.14L1.B1"     "BPM.13L1.B1"       22919.22033       22972.66884                 1    0.124685950939                 0        0.12646031       51.58140685
    "BPM.13L1.B1"     "BPM.12L1.B1"       22972.66884       23026.11736                 1    0.107983348243                 0         0.1078196       51.70786716
    "BPM.12L1.B1"     "BPM.11L1.B1"       23026.11736       23079.56587                 1    0.138130913786                 0        0.13747943       51.81568676
    "BPM.11L1.B1"     "BPM.10L1.B1"       23079.56587       23132.34658                 1   0.0855481711661                 0        0.08471095       51.95316619
    "BPM.10L1.B1"      "BPM.9L1.B1"       23132.34658        23171.4116                 1   0.0581794922739                 0         0.0578581       52.03787714
     "BPM.9L1.B1"     "BPMR.7L1.B1"        23171.4116       23250.94062                 1    0.400842898226                 0        0.39558671       52.09573524
    "BPMR.7L1.B1"    "BPMYA.4L1.B1"       23250.94062       23347.14262                 1      0.4534276003                 0        0.45429515       52.49132195
   "BPMYA.4L1.B1"    "BPMWB.4L1.B1"       23347.14262       23368.27512                 1    0.006778654933                 0        0.00659329        52.9456171
   "BPMWB.4L1.B1"    "BPMSY.4L1.B1"       23368.27512       23461.05512                 1   0.0086191957532                 0        0.00756555       52.95221039
   "BPMSY.4L1.B1"     "BPMS.2L1.B1"       23461.05512       23487.84062                 1   0.0006480274856                 0        0.00173489       52.95977594
    "BPMS.2L1.B1"    "BPMSW.1L1.B1"       23487.84062       23497.79062                 1   0.0021623255974                 0        0.00112188       52.96151083
   "BPMSW.1L1.B1"    "BPMSW.1R1.B1"       23497.79062       23540.93362                 1    0.493738327762                 0        0.49381505       52.96263271
   "BPMSW.1R1.B1"     "BPMS.2R1.B1"       23540.93362       23550.89862                 1     0.00061802285                 0 0.000878789999994       53.45644776
    "BPMS.2R1.B1"    "BPMSY.4R1.B1"       23550.89862       23577.68412                 1    0.001129682242                 0         0.0011986       53.45732655
   "BPMSY.4R1.B1"    "BPMWB.4R1.B1"       23577.68412       23670.46412                 1     0.00878436738                 0        0.00853692       53.45852515
   "BPMWB.4R1.B1"    "BPMYA.4R1.B1"       23670.46412       23691.59662                 1    0.002545232805                 0        0.00291336       53.46706207
   "BPMYA.4R1.B1"      "BPM.5R1.B1"       23691.59662       23719.00462                 1    0.005500589655                 0         0.0066018       53.46997543
     "BPM.5R1.B1"     "BPMR.6R1.B1"       23719.00462       23750.90462                 1    0.019417013313                 0        0.01963895       53.47657723
    "BPMR.6R1.B1"    "BPMSX.7R1.B1"       23750.90462       23757.12012                 1    0.010917005611                 0  0.00773073000001       53.49621618
   "BPMSX.7R1.B1"    "BPM_A.7R1.B1"       23757.12012       23778.62862                 1    0.078267452517                 0        0.07092309       53.50394691
   "BPM_A.7R1.B1"      "BPM.8R1.B1"       23778.62862       23820.06761                 1    0.200241405499                 0        0.19861455          53.57487
     "BPM.8R1.B1"      "BPM.9R1.B1"       23820.06761        23859.1346                 1    0.082443986463                 0         0.0850565       53.77348455
     "BPM.9R1.B1"     "BPM.10R1.B1"        23859.1346       23899.59958                 1   0.0931387710883                 0        0.09822759       53.85854105
    "BPM.10R1.B1"     "BPM.11R1.B1"       23899.59958       23952.38227                 1    0.112537711085                 0        0.11566676       53.95676864
    "BPM.11R1.B1"     "BPM.12R1.B1"       23952.38227       24007.10876                 1    0.137769869472                 0        0.13610392        54.0724354
    "BPM.12R1.B1"     "BPM.13R1.B1"       24007.10876       24060.56024                 1    0.120856853914                 0        0.11611067       54.20853932
    "BPM.13R1.B1"     "BPM.14R1.B1"       24060.56024       24114.01173                 1    0.142743271795                 0        0.14632193       54.32464999
    "BPM.14R1.B1"     "BPM.15R1.B1"       24114.01173       24167.46321                 1    0.113784950835                 0        0.11155647       54.47097192
    "BPM.15R1.B1"     "BPM.16R1.B1"       24167.46321       24220.91469                 1    0.125769493842                 0        0.12649395       54.58252839
    "BPM.16R1.B1"     "BPM.17R1.B1"       24220.91469       24274.36618                 1     0.11740240313                 0        0.11561491       54.70902234
    "BPM.17R1.B1"     "BPM.18R1.B1"       24274.36618       24327.81766                 1    0.143546116857                 0        0.14632169       54.82463725
    "BPM.18R1.B1"     "BPM.19R1.B1"       24327.81766       24381.26915                 1     0.11254107616                 0        0.11155779       54.97095894
    "BPM.19R1.B1"     "BPM.20R1.B1"       24381.26915       24434.72063                 1    0.129937145878                 0        0.12649361       55.08251673
    "BPM.20R1.B1"     "BPM.21R1.B1"       24434.72063       24488.17211                 1    0.115663806179                 0        0.11561352       55.20901034
    "BPM.21R1.B1"     "BPM.22R1.B1"       24488.17211        24541.6236                 1    0.145313978323                 0         0.1463221       55.32462386
    "BPM.22R1.B1"     "BPM.23R1.B1"        24541.6236       24595.07508                 1     0.10954982035                 0        0.11156374       55.47094596
    "BPM.23R1.B1"     "BPM.24R1.B1"       24595.07508       24648.52657                 1    0.127059844716                 0        0.12650029        55.5825097
    "BPM.24R1.B1"     "BPM.25R1.B1"       24648.52657       24701.97805                 1    0.117394391681                 0        0.11561387       55.70900999
    "BPM.25R1.B1"     "BPM.26R1.B1"       24701.97805       24755.42954                 1    0.143503136726                 0         0.1463221       55.82462386
    "BPM.26R1.B1"     "BPM.27R1.B1"       24755.42954       24808.88102                 1    0.112351210545                 0        0.11156374       55.97094596
    "BPM.27R1.B1"     "BPM.28R1.B1"       24808.88102        24862.3325                 1    0.126767050654                 0        0.12650029        56.0825097
    "BPM.28R1.B1"     "BPM.29R1.B1"        24862.3325       24915.78399                 1     0.11620086619                 0        0.11561387       56.20900999
    "BPM.29R1.B1"     "BPM.30R1.B1"       24915.78399       24969.23547                 1    0.143927813596                 0         0.1463221       56.32462386
    "BPM.30R1.B1"     "BPM.31R1.B1"       24969.23547       25022.68696                 1    0.115046715461                 0        0.11156374       56.47094596
    "BPM.31R1.B1"     "BPM.34R1.B1"       25022.68696       25183.04141                 1    0.386888139384                 0        0.38843626        56.5825097
    "BPM.34R1.B1"     "BPM.33L2.B1"       25183.04141       25236.49289                 1    0.110704720597                 0        0.11156374       56.97094596
    "BPM.33L2.B1"     "BPM.32L2.B1"       25236.49289       25289.94438                 1    0.125717850815                 0        0.12650029        57.0825097
    "BPM.32L2.B1"     "BPM.31L2.B1"       25289.94438       25343.39586                 1    0.117516915982                 0        0.11561387       57.20900999
    "BPM.31L2.B1"     "BPM.30L2.B1"       25343.39586       25396.84734                 1    0.148172024601                 0         0.1463221       57.32462386
    "BPM.30L2.B1"     "BPM.29L2.B1"       25396.84734       25450.29883                 1    0.106704112858                 0        0.11156374       57.47094596
    "BPM.29L2.B1"     "BPM.28L2.B1"       25450.29883       25503.75031                 1    0.129913392352                 0        0.12650029        57.5825097
    "BPM.28L2.B1"     "BPM.27L2.B1"       25503.75031        25557.2018                 1    0.114996918861                 0        0.11561387       57.70900999
    "BPM.27L2.B1"     "BPM.26L2.B1"        25557.2018       25610.65328                 1     0.14874124382                 0         0.1463221       57.82462386
    "BPM.26L2.B1"     "BPM.25L2.B1"       25610.65328       25664.10477                 1    0.108225103872                 0        0.11156374       57.97094596
    "BPM.25L2.B1"     "BPM.24L2.B1"       25664.10477       25717.55625                 1    0.127773941422                 0        0.12650029        58.0825097
    "BPM.24L2.B1"     "BPM.23L2.B1"       25717.55625       25771.00773                 1    0.117127066736                 0        0.11561387       58.20900999
    "BPM.23L2.B1"     "BPM.22L2.B1"       25771.00773       25824.45922                 1    0.145893934631                 0         0.1463221       58.32462386
    "BPM.22L2.B1"     "BPM.21L2.B1"       25824.45922        25877.9107                 1    0.111305127776                 0        0.11156374       58.47094596
    "BPM.21L2.B1"     "BPM.20L2.B1"        25877.9107       25931.36219                 1    0.124498809742                 0        0.12649986        58.5825097
    "BPM.20L2.B1"     "BPM.17L2.B1"       25931.36219       26091.71664                 1    0.377346118793                 0        0.37348848       58.70900956
    "BPM.17L2.B1"     "BPM.16L2.B1"       26091.71664       26145.16812                 1     0.12339545247                 0        0.12649953       59.08249804
    "BPM.16L2.B1"     "BPM.15L2.B1"       26145.16812       26198.61961                 1    0.116882080899                 0        0.11560671       59.20899757
    "BPM.15L2.B1"     "BPM.14L2.B1"       26198.61961       26252.07109                 1    0.148407103785                 0        0.14631573       59.32460428
    "BPM.14L2.B1"     "BPM.13L2.B1"       26252.07109       26305.52257                 1    0.110381750447                 0        0.11156636       59.47092001
    "BPM.13L2.B1"     "BPM.12L2.B1"       26305.52257       26358.97406                 1    0.124315321166                 0        0.12553368       59.58248637
    "BPM.12L2.B1"     "BPM.11L2.B1"       26358.97406       26412.42554                 1    0.119155203626                 0        0.12067236       59.70802005
    "BPM.11L2.B1"     "BPM.10L2.B1"       26412.42554       26464.26623                 1    0.151369128831                 0        0.15019636       59.82869241
    "BPM.10L2.B1"      "BPM.9L2.B1"       26464.26623       26503.33322                 1   0.0701492224554                 0        0.06924028       59.97888877
     "BPM.9L2.B1"      "BPM.8L2.B1"       26503.33322       26543.79821                 1    0.106080015158                 0        0.10260174       60.04812905
     "BPM.8L2.B1"      "BPM.7L2.B1"       26543.79821        26582.8662                 1    0.067505223745                 0        0.06494788       60.15073079
     "BPM.7L2.B1"     "BPMR.6L2.B1"        26582.8662        26614.9722                 1    0.044991753267                 0        0.04654273       60.21567867
    "BPMR.6L2.B1"    "BPMYB.5L2.B1"        26614.9722            28.288                 1    0.187809797359                 0      0.1947520494        60.2622214
