@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250/Beam1@Turn@2017_09_11@19_02_33_250.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_cleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:40:59"
@ DQMIN %le 0.00205526951478
@ DQMINE %le 0.00119392984192
@ FILES %s ""
*            NAME                 S              DETC             DETCE             GAMMA            GAMMAE               C11               C12               C21               C22
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le
       BPM.6R8.B1        20424.6154   0.0156042285244               0.0     1.00789462753               0.0   0.0207672344004   -0.227844442176    0.227844442176  -0.0207672344004
     BPM_A.7R8.B1        20446.8554  0.00412520047683               0.0     1.00206900373               0.0  -0.0560014993505   -0.128299274082    0.128299274082   0.0560014993505
      BPM.10R8.B1       20567.82043  0.00337174906098               0.0      1.0016901498               0.0  -0.0553806244314    -0.15342861381     0.15342861381   0.0553806244314
      BPM.11R8.B1       20619.65914   0.0043897970918               0.0     1.00220215145               0.0   -0.107327086513  -0.0427757930924   0.0427757930924    0.107327086513
      BPM.12R8.B1       20674.38266  0.00379124815117               0.0     1.00190103125               0.0 0.000904079996856  -0.0260720969851   0.0260720969851 -0.000904079996856
      BPM.13R8.B1       20727.83117  0.00322521765867               0.0      1.0016165201               0.0   0.0340110106381   -0.107805029847    0.107805029847  -0.0340110106381
      BPM.14R8.B1       20781.27969  0.00446676296383               0.0     1.00224089143               0.0  -0.0534959794245    -0.15041217339     0.15041217339   0.0534959794245
      BPM.15R8.B1       20834.72821   0.0225440786214               0.0     1.01146628024               0.0  -0.0546909374055  -0.0998907423756   0.0998907423756   0.0546909374055
      BPM.16R8.B1       20888.17672  0.00285625881882               0.0     1.00143119604               0.0 -0.00147852937005  -0.0174651885624   0.0174651885624  0.00147852937005
      BPM.17R8.B1       20941.62524  0.00499574440258               0.0     1.00250727038               0.0   0.0382183522956    -0.12206222362     0.12206222362  -0.0382183522956
      BPM.18R8.B1       20995.07375  0.00536774062889               0.0     1.00269472361               0.0  -0.0393709357394   -0.160004418042    0.160004418042   0.0393709357394
      BPM.19R8.B1       21048.52227   0.0116083027183               0.0     1.00585517746               0.0  -0.0900446480801   -0.154907469217    0.154907469217   0.0900446480801
      BPM.22R8.B1       21208.86782   0.0127204377377               0.0      1.0064215479               0.0   -0.101075184277   -0.252092976026    0.252092976026    0.101075184277
      BPM.23R8.B1       21262.31633  0.00396247237593               0.0     1.00198714364               0.0  -0.0777229080447  -0.0665128328264   0.0665128328264   0.0777229080447
      BPM.24R8.B1       21315.76485  0.00586237908264               0.0     1.00294414064               0.0   0.0124470935282  -0.0410943884092   0.0410943884092  -0.0124470935282
      BPM.25R8.B1       21369.21337  0.00524724344707               0.0     1.00263399217               0.0   0.0436036705843   -0.116890251183    0.116890251183  -0.0436036705843
      BPM.26R8.B1       21422.66188  0.00482417492799               0.0     1.00242084995               0.0  -0.0303779569309   -0.151928043641    0.151928043641   0.0303779569309
      BPM.27R8.B1        21476.1104  0.00310878831512               0.0     1.00155802778               0.0  -0.0764037583635  -0.0501910148939   0.0501910148939   0.0764037583635
      BPM.29R8.B1       21583.00743  0.00285086625133               0.0     1.00142848817               0.0   0.0401840407294   -0.123274198471    0.123274198471  -0.0401840407294
      BPM.30R8.B1       21636.45594  0.00230431787975               0.0     1.00115415398               0.0  -0.0428718846883   -0.143954946921    0.143954946921   0.0428718846883
      BPM.31R8.B1       21689.90446  0.00596918035101               0.0     1.00299801866               0.0  -0.0813085348127  -0.0660041649772   0.0660041649772   0.0813085348127
      BPM.32R8.B1       21743.35298  0.00106800921491               0.0     1.00053443273               0.0    0.013603400965   -0.012011867771    0.012011867771   -0.013603400965
      BPM.33R8.B1       21796.80149  0.00343084748381               0.0     1.00171985042               0.0   0.0306763930081   -0.132990477925    0.132990477925  -0.0306763930081
      BPM.34R8.B1       21850.25001  0.00417778452108               0.0     1.00209546034               0.0  -0.0362974640302    -0.14713833472     0.14713833472   0.0362974640302
      BPM.33L1.B1       21903.69852  0.00157175218227               0.0     1.00078680371               0.0  -0.0853999772262  -0.0410463718549   0.0410463718549   0.0853999772262
      BPM.32L1.B1       21957.14704   0.0033628739577               0.0     1.00168568974               0.0   0.0223920041508   -0.031983030383    0.031983030383  -0.0223920041508
      BPM.31L1.B1       22010.59556  0.00233753643386               0.0     1.00117082125               0.0   0.0358517253887   -0.124314384304    0.124314384304  -0.0358517253887
      BPM.30L1.B1       22064.04407  0.00174609168096               0.0     1.00087419082               0.0  -0.0546053096501   -0.143918129043    0.143918129043   0.0546053096501
      BPM.29L1.B1       22117.49259  0.00401089036465               0.0     1.00201149813               0.0  -0.0832405823581  -0.0541527331782   0.0541527331782   0.0832405823581
      BPM.28L1.B1        22170.9411  0.00359902110093               0.0     1.00180438252               0.0    0.024717261814  -0.0317750130972   0.0317750130972   -0.024717261814
      BPM.27L1.B1       22224.38962  0.00347144657529               0.0      1.0017402555               0.0   0.0368432462183   -0.124459711526    0.124459711526  -0.0368432462183
      BPM.26L1.B1       22277.83814  0.00379839743056               0.0     1.00190462633               0.0  -0.0460626809362   -0.153205796284    0.153205796284   0.0460626809362
      BPM.25L1.B1       22331.28665  0.00529642913332               0.0     1.00265878077               0.0  -0.0818802845728  -0.0696308094318   0.0696308094318   0.0818802845728
      BPM.24L1.B1       22384.73517  0.00538523229424               0.0     1.00270354046               0.0   0.0141805310435  -0.0385161005265   0.0385161005265  -0.0141805310435
      BPM.23L1.B1       22438.18368  0.00532065352706               0.0     1.00267099006               0.0   0.0276645727491   -0.114879642757    0.114879642757  -0.0276645727491
      BPM.22L1.B1        22491.6322  0.00583860604589               0.0     1.00293214904               0.0  -0.0413825863364    -0.15796805971     0.15796805971   0.0413825863364
      BPM.21L1.B1       22545.08071  0.00775012808624               0.0     1.00389773469               0.0  -0.0811707171028  -0.0822764384601   0.0822764384601   0.0811707171028
      BPM.20L1.B1       22598.52923  0.00589035240872               0.0      1.0029582515               0.0   0.0045632047255  -0.0387101933055   0.0387101933055  -0.0045632047255
      BPM.19L1.B1       22651.97775  0.00595091699587               0.0     1.00298880473               0.0   0.0304297750258   -0.116148152141    0.116148152141  -0.0304297750258
      BPM.18L1.B1       22705.42626  0.00578078157667               0.0       1.002902983               0.0  -0.0395639910448    -0.15708561716     0.15708561716   0.0395639910448
      BPM.17L1.B1       22758.87478 -0.000579101137182                -1     0.99971057513                -1  -0.0776989188973  -0.0420770596999   0.0420770596999   0.0776989188973
      BPM.16L1.B1       22812.32329  0.00595684740373               0.0     1.00299179661               0.0   0.0450500358394  -0.0492800562642   0.0492800562642  -0.0450500358394
      BPM.15L1.B1       22865.77181   0.0056139882675               0.0     1.00281886852               0.0   0.0294795436205   -0.123822464375    0.123822464375  -0.0294795436205
      BPM.14L1.B1       22919.22033  0.00625819880822               0.0     1.00314386332               0.0  -0.0306794565006   -0.160450673168    0.160450673168   0.0306794565006
      BPM.13L1.B1       22972.66884  0.00316939614947               0.0     1.00158847495               0.0  -0.0822936527638  -0.0598991049411   0.0598991049411   0.0822936527638
      BPM.12L1.B1       23026.11736  0.00749634609418               0.0     1.00376937876               0.0   0.0200125099012  -0.0520664151277   0.0520664151277  -0.0200125099012
      BPM.11L1.B1       23079.56587  0.00577452989609               0.0     1.00289982987               0.0   0.0389688217814   -0.107571935115    0.107571935115  -0.0389688217814
       BPM.9L1.B1        23171.4116  0.00386040544358               0.0     1.00193580928               0.0  -0.0179968189658  -0.0962568488603   0.0962568488603   0.0179968189658
      BPMR.7L1.B1       23250.94062  0.00169103368352               0.0      1.0008465907               0.0   0.0168868541381   -0.113610378508    0.113610378508  -0.0168868541381
     BPMYA.4L1.B1       23347.14262   0.0144569769586               0.0     1.00730782139               0.0   0.0257880132245    0.184070152261   -0.184070152261  -0.0257880132245
     BPMWB.4L1.B1       23368.27512  0.00348582672696               0.0     1.00174748326               0.0   -0.269049531342     0.18164223435    -0.18164223435    0.269049531342
     BPMSY.4L1.B1       23461.05512     -9.5411104583                -1    0.308004327104                -1    0.234924702669   0.0532792960203  -0.0532792960203   -0.234924702669
      BPMS.2L1.B1       23487.84062   -0.225146090167                -1    0.903454032776                -1    0.962435906537     2.10262298243    -2.10262298243   -0.962435906537
     BPMSW.1L1.B1       23497.79062 -0.000307124424199                -1    0.999846473151                -1   0.0221868174808    0.200851518239   -0.200851518239  -0.0221868174808
     BPMSW.1R1.B1       23540.93362   -0.330636831228                -1    0.866902449042                -1    0.531121472594   -0.193150135937    0.193150135937   -0.531121472594
      BPMS.2R1.B1       23550.89862 7.93230065731e-05               0.0     1.00003966386               0.0 -0.000429290555329    0.109252604753   -0.109252604753 0.000429290555329
     BPMSY.4R1.B1       23577.68412   0.0087366307876               0.0     1.00439714866               0.0   -0.073225522034    0.168157011846   -0.168157011846    0.073225522034
     BPMWB.4R1.B1       23670.46412  0.00983541049257               0.0     1.00495428089               0.0   -0.249285278003  -0.0799832262973   0.0799832262973    0.249285278003
     BPMYA.4R1.B1       23691.59662  0.00555050758048               0.0     1.00278686054               0.0   -0.100822036043    0.125098393067   -0.125098393067    0.100822036043
       BPM.5R1.B1       23719.00462  0.00681232291327               0.0     1.00342366375               0.0  -0.0849538901586    0.128326374016   -0.128326374016   0.0849538901586
      BPMR.6R1.B1       23750.90462  0.00835896541288               0.0     1.00420586868               0.0  0.00512887996748    -0.13019428551     0.13019428551 -0.00512887996748
     BPMSX.7R1.B1       23757.12012  0.00814589578604               0.0     1.00409800138               0.0   0.0146560637616   -0.144396418594    0.144396418594  -0.0146560637616
       BPM.8R1.B1       23820.06761  0.00888452707086               0.0     1.00447208497               0.0   -0.118920807884   -0.037546700975    0.037546700975    0.118920807884
       BPM.9R1.B1        23859.1346  0.00583964597416               0.0     1.00293267359               0.0   0.0442910900672   -0.061859128096    0.061859128096  -0.0442910900672
      BPM.10R1.B1       23899.59958  0.00856314685337               0.0     1.00430926894               0.0     0.04753947418   -0.137356551934    0.137356551934    -0.04753947418
      BPM.11R1.B1       23952.38227  0.00932765252142               0.0     1.00469670887               0.0  -0.0127963948027   -0.157002354113    0.157002354113   0.0127963948027
      BPM.12R1.B1       24007.10876  0.00550502737567               0.0     1.00276393057               0.0  -0.0583527338051  -0.0606287723645   0.0606287723645   0.0583527338051
      BPM.13R1.B1       24060.56024   0.0110064075586               0.0     1.00554905237               0.0   0.0320870697825  -0.0837875168471   0.0837875168471  -0.0320870697825
      BPM.14R1.B1       24114.01173  0.00923915582725               0.0     1.00465183713               0.0   0.0303891128909   -0.130893435519    0.130893435519  -0.0303891128909
      BPM.15R1.B1       24167.46321   0.0104472942182               0.0     1.00526493647               0.0  -0.0211827999878   -0.157709346769    0.157709346769   0.0211827999878
      BPM.16R1.B1       24220.91469   0.0109412158382               0.0     1.00551591251               0.0  -0.0607512971703  -0.0960806983877   0.0960806983877   0.0607512971703
      BPM.17R1.B1       24274.36618  0.00920449686991               0.0     1.00463426515               0.0  0.00717752889362  -0.0621427412567   0.0621427412567 -0.00717752889362
      BPM.18R1.B1       24327.81766   0.0093472798814               0.0     1.00470666163               0.0   0.0255223640189    -0.12514934286     0.12514934286  -0.0255223640189
      BPM.19R1.B1       24381.26915  0.00959387885048               0.0     1.00483173366               0.0  -0.0292286428707   -0.154065833335    0.154065833335   0.0292286428707
      BPM.20R1.B1       24434.72063  0.00925222443189               0.0     1.00465846312               0.0  -0.0637144879369  -0.0790840035487   0.0790840035487   0.0637144879369
      BPM.21R1.B1       24488.17211  0.00941288338383               0.0     1.00473993037               0.0   0.0237511702881  -0.0697868748224   0.0697868748224  -0.0237511702881
      BPM.22R1.B1        24541.6236   0.0109575700124               0.0     1.00552422576               0.0  0.00555436369525   -0.138354842463    0.138354842463 -0.00555436369525
      BPM.23R1.B1       24595.07508   0.0106239595339               0.0      1.0053546837               0.0  -0.0374443542655   -0.144891762552    0.144891762552   0.0374443542655
      BPM.24R1.B1       24648.52657   0.0126327310698               0.0     1.00637684729               0.0  -0.0419575161315  -0.0941165473936   0.0941165473936   0.0419575161315
      BPM.25R1.B1       24701.97805   0.0114867389441               0.0     1.00579332735               0.0    0.022595315043  -0.0843754459331   0.0843754459331   -0.022595315043
      BPM.26R1.B1       24755.42954   0.0121062779547               0.0     1.00610866013               0.0   0.0157348827151   -0.145474629116    0.145474629116  -0.0157348827151
      BPM.27R1.B1       24808.88102   0.0133988579119               0.0     1.00676751311               0.0  -0.0212530963512   -0.152854760979    0.152854760979   0.0212530963512
      BPM.28R1.B1        24862.3325   0.0106996358195               0.0     1.00539313514               0.0  -0.0493163008447  -0.0839990048875   0.0839990048875   0.0493163008447
      BPM.29R1.B1       24915.78399   0.0123320045875               0.0     1.00622362414               0.0   0.0299220432679   -0.091834618052    0.091834618052  -0.0299220432679
      BPM.30R1.B1       24969.23547   0.0119424399152               0.0     1.00602524105               0.0   0.0135841998888   -0.138687505545    0.138687505545  -0.0135841998888
      BPM.31R1.B1       25022.68696   0.0324904535148               0.0     1.01665211982               0.0    0.305584724854   -0.551750900535    0.551750900535   -0.305584724854
      BPM.33L2.B1       25236.49289   0.0126647769166               0.0      1.0063931791               0.0  -0.0165186745304   -0.149817132766    0.149817132766   0.0165186745304
      BPM.32L2.B1       25289.94438   0.0092279070852               0.0     1.00464613395               0.0  -0.0418032760119  -0.0744798610857   0.0744798610857   0.0418032760119
      BPM.31L2.B1       25343.39586   0.0125390369104               0.0     1.00632910167               0.0   0.0357501200305  -0.0963255955265   0.0963255955265  -0.0357501200305
      BPM.30L2.B1       25396.84734   0.0150619846388               0.0     1.00761714817               0.0 -0.00651399878618   -0.159444693436    0.159444693436  0.00651399878618
      BPM.29L2.B1       25450.29883   0.0149901195031               0.0     1.00758039023               0.0  -0.0232845083329   -0.144425713077    0.144425713077   0.0232845083329
      BPM.28L2.B1       25503.75031   0.0148531885154               0.0     1.00751036322               0.0  -0.0385383434837   -0.103880848089    0.103880848089   0.0385383434837
      BPM.27L2.B1        25557.2018   0.0122702619526               0.0     1.00619217431               0.0   0.0281227318202  -0.0916872836604   0.0916872836604  -0.0281227318202
      BPM.26L2.B1       25610.65328   0.0113372500824               0.0     1.00571728495               0.0   0.0138606079521   -0.138366732113    0.138366732113  -0.0138606079521
      BPM.25L2.B1       25664.10477   0.0124105862435               0.0     1.00626365552               0.0  -0.0170440914166   -0.152741996077    0.152741996077   0.0170440914166
      BPM.24L2.B1       25717.55625  0.00944042085098               0.0     1.00475389612               0.0   -0.049677305595  -0.0776705453997   0.0776705453997    0.049677305595
      BPM.23L2.B1       25771.00773  0.00878974476224               0.0      1.0044240586               0.0    0.041974461906  -0.0706316446876   0.0706316446876   -0.041974461906
      BPM.22L2.B1       25824.45922  0.00822874741907               0.0      1.0041399412               0.0   0.0252769914637   -0.127969967582    0.127969967582  -0.0252769914637
      BPM.21L2.B1        25877.9107  0.00850941112004               0.0     1.00428205334               0.0  -0.0209098467968   -0.150997117273    0.150997117273   0.0209098467968
      BPM.20L2.B1       25931.36219  0.00715623218389               0.0     1.00359743571               0.0  -0.0493492032859  -0.0689493351477   0.0689493351477   0.0493492032859
      BPM.17L2.B1       26091.71664  0.00694994886433               0.0     1.00349319315               0.0  -0.0345826772722   -0.145791460997    0.145791460997   0.0345826772722
      BPM.16L2.B1       26145.16812   0.0102410696416               0.0     1.00516020332               0.0  -0.0489912223665  -0.0831938626655   0.0831938626655   0.0489912223665
      BPM.15L2.B1       26198.61961   0.0111744088058               0.0     1.00563447003               0.0   0.0288920007184  -0.0820182012383   0.0820182012383  -0.0288920007184
      BPM.14L2.B1       26252.07109   0.0101335792593               0.0     1.00510562627               0.0   0.0244571024889   -0.133429551441    0.133429551441  -0.0244571024889
      BPM.13L2.B1       26305.52257  0.00985603395491               0.0      1.0049647468               0.0  -0.0269900086937   -0.146632726189    0.146632726189   0.0269900086937
      BPM.12L2.B1       26358.97406    0.010123393459               0.0       1.005100455               0.0  -0.0404919989231  -0.0819028034085   0.0819028034085   0.0404919989231
      BPM.11L2.B1       26412.42554    0.011201532651               0.0     1.00564826277               0.0   0.0429585396568  -0.0853830301351   0.0853830301351  -0.0429585396568
      BPM.10L2.B1       26464.26623   0.0119990378704               0.0     1.00605405588               0.0   0.0102979926887   -0.149206465845    0.149206465845  -0.0102979926887
       BPM.9L2.B1       26503.33322   0.0123763803034               0.0     1.00624622961               0.0   0.0110975595732   -0.153468891065    0.153468891065  -0.0110975595732
       BPM.8L2.B1       26543.79821   0.0132254612369               0.0      1.0066790543               0.0  0.00754596907526   -0.102417956397    0.102417956397 -0.00754596907526
       BPM.7L2.B1        26582.8662   0.0104028853882               0.0     1.00524238025               0.0    0.130348874424  -0.0101257938165   0.0101257938165   -0.130348874424
      BPMR.6L2.B1        26614.9722  -0.0324853729663                -1    0.984142633622                -1     1.16810619223    -2.19814958425     2.19814958425    -1.16810619223
