@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_notcleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:53:14"
@ Q1 %le 0.299858442458
@ MUX %le 0.0
@ Q2 %le 0.33142165071
@ MUY %le 0.0
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned.sdds.linx"
*            NAME             NAME2                 S                S1             COUNT            PHASEX            STDPHX            PHXMDL            MUXMDL
$              %s                %s               %le               %le               %le               %le               %le               %le               %le
    "BPMS.2R8.B1"    "BPMYB.5L2.B1"        20207.3944            28.288                 1   0.0724376662594                 0      0.7721683527       46.80287893
   "BPMSX.4R8.B1"    "BPMYB.5L2.B1"        20245.3059            28.288                 1   0.0828140823124                 0      0.7853376727       46.81604825
   "BPMWB.4R8.B1"    "BPMYB.5L2.B1"        20295.4629            28.288                 1    0.106214223919                 0      0.8109667427       46.84167732
   "BPMYB.4R8.B1"    "BPMYB.5L2.B1"        20319.9304            28.288                 1    0.125887743324                 0      0.8253730527       46.85608363
   "BPMYB.5R8.B1"    "BPMYB.5L2.B1"        20340.5074            28.288                 1    0.146917219597                 0      0.8531834327       46.88389401
     "BPM.6R8.B1"    "BPMYB.5L2.B1"        20424.6154            28.288                 1    0.515738770379                 0      0.2117734627       47.24248404
   "BPM_A.7R8.B1"    "BPMYB.5L2.B1"        20446.8554            28.288                 1    0.552544290538                 0      0.2521456827       47.28285626
     "BPM.8R8.B1"    "BPMYB.5L2.B1"       20488.29241            28.288                 1    0.648720442057                 0      0.3516635727       47.38237415
     "BPM.9R8.B1"    "BPMYB.5L2.B1"       20527.35742            28.288                 1    0.792978159594                 0      0.5034639127       47.53417449
    "BPM.10R8.B1"    "BPMYB.5L2.B1"       20567.82043            28.288                 1    0.989351582703                 0      0.6895038727       47.72021445
    "BPM.11R8.B1"    "BPMYB.5L2.B1"       20619.65914            28.288                 1   0.0868883743404                 0      0.7832882927       47.81399887
    "BPM.12R8.B1"    "BPMYB.5L2.B1"       20674.38266            28.288                 1    0.220318508011                 0      0.9215276127       47.95223819
    "BPM.13R8.B1"    "BPMYB.5L2.B1"       20727.83117            28.288                 1    0.338823693998                 0      0.0452774327       48.07598801
    "BPM.14R8.B1"    "BPMYB.5L2.B1"       20781.27969            28.288                 1    0.476912642218                 0      0.1773276627       48.20803824
    "BPM.15R8.B1"    "BPMYB.5L2.B1"       20834.72821            28.288                 1     0.58062242146                 0      0.2852145227        48.3159251
    "BPM.16R8.B1"    "BPMYB.5L2.B1"       20888.17672            28.288                 1    0.733254539105                 0      0.4252911427       48.45600172
    "BPM.17R8.B1"    "BPMYB.5L2.B1"       20941.62524            28.288                 1    0.846208511444                 0      0.5452514427       48.57596202
    "BPM.18R8.B1"    "BPMYB.5L2.B1"       20995.07375            28.288                 1    0.983726274324                 0      0.6773000127       48.70801059
    "BPM.19R8.B1"    "BPMYB.5L2.B1"       21048.52227            28.288                 1   0.0862405320904                 0      0.7851856927       48.81589627
    "BPM.20R8.B1"    "BPMYB.5L2.B1"       21101.97079            28.288                 1    0.235947941179                 0      0.9252596227        48.9559702
    "BPM.21R8.B1"    "BPMYB.5L2.B1"        21155.4193            28.288                 1    0.356913839122                 0      0.0452213427       49.07593192
    "BPM.22R8.B1"    "BPMYB.5L2.B1"       21208.86782            28.288                 1    0.494536105991                 0      0.1772723727       49.20798295
    "BPM.23R8.B1"    "BPMYB.5L2.B1"       21262.31633            28.288                 1     0.59554978859                 0      0.2851550627       49.31586564
    "BPM.24R8.B1"    "BPMYB.5L2.B1"       21315.76485            28.288                 1    0.739065624699                 0      0.4252221827       49.45593276
    "BPM.25R8.B1"    "BPMYB.5L2.B1"       21369.21337            28.288                 1    0.857198333188                 0      0.5451845627       49.57589514
    "BPM.26R8.B1"    "BPMYB.5L2.B1"       21422.66188            28.288                 1    0.987464497287                 0      0.6772386127       49.70794919
    "BPM.27R8.B1"    "BPMYB.5L2.B1"        21476.1104            28.288                 1    0.105464615784                 0      0.7851198527       49.81583043
    "BPM.29R8.B1"    "BPMYB.5L2.B1"       21583.00743            28.288                 1    0.355066462182                 0      0.0451477927       50.07585837
    "BPM.30R8.B1"    "BPMYB.5L2.B1"       21636.45594            28.288                 1    0.486371180861                 0      0.1772048527       50.20791543
    "BPM.31R8.B1"    "BPMYB.5L2.B1"       21689.90446            28.288                 1    0.588582279999                 0      0.2850846527       50.31579523
    "BPM.32R8.B1"    "BPMYB.5L2.B1"       21743.35298            28.288                 1    0.733112753168                 0      0.4251451927       50.45585577
    "BPM.33R8.B1"    "BPMYB.5L2.B1"       21796.80149            28.288                 1    0.847050373855                 0      0.5451110127       50.57582159
    "BPM.34R8.B1"    "BPMYB.5L2.B1"       21850.25001            28.288                 1     0.98943526845                 0      0.6771710927       50.70788167
    "BPM.33L1.B1"    "BPMYB.5L2.B1"       21903.69852            28.288                 1   0.0942015468584                 0      0.7850494427       50.81576002
    "BPM.32L1.B1"    "BPMYB.5L2.B1"       21957.14704            28.288                 1    0.233555303411                 0      0.9251067027       50.95581728
    "BPM.31L1.B1"    "BPMYB.5L2.B1"       22010.59556            28.288                 1     0.34973237931                 0      0.0450742427       51.07578482
    "BPM.30L1.B1"    "BPMYB.5L2.B1"       22064.04407            28.288                 1    0.482752413023                 0      0.1771373327       51.20784791
    "BPM.29L1.B1"    "BPMYB.5L2.B1"       22117.49259            28.288                 1     0.58188865758                 0      0.2850142427       51.31572482
    "BPM.28L1.B1"    "BPMYB.5L2.B1"        22170.9411            28.288                 1    0.736798010957                 0      0.4250682027       51.45577878
    "BPM.27L1.B1"    "BPMYB.5L2.B1"       22224.38962            28.288                 1    0.845211530922                 0      0.5450374627       51.57574804
    "BPM.26L1.B1"    "BPMYB.5L2.B1"       22277.83814            28.288                 1    0.982619958343                 0      0.6771035627       51.70781414
    "BPM.25L1.B1"    "BPMYB.5L2.B1"       22331.28665            28.288                 1   0.0931394929774                 0      0.7849790427       51.81568962
    "BPM.24L1.B1"    "BPMYB.5L2.B1"       22384.73517            28.288                 1    0.227788534948                 0      0.9250297127       51.95574029
    "BPM.23L1.B1"    "BPMYB.5L2.B1"       22438.18368            28.288                 1    0.345625088504                 0      0.0450006827       52.07571126
    "BPM.22L1.B1"    "BPMYB.5L2.B1"        22491.6322            28.288                 1    0.480494027487                 0      0.1770698027       52.20778038
    "BPM.21L1.B1"    "BPMYB.5L2.B1"       22545.08071            28.288                 1    0.590550184703                 0      0.2849438427       52.31565442
    "BPM.20L1.B1"    "BPMYB.5L2.B1"       22598.52923            28.288                 1    0.724921570406                 0      0.4249924927       52.45570307
    "BPM.19L1.B1"    "BPMYB.5L2.B1"       22651.97775            28.288                 1    0.846266597192                 0      0.5449661327       52.57567671
    "BPM.18L1.B1"    "BPMYB.5L2.B1"       22705.42626            28.288                 1    0.978603911221                 0      0.6770380827       52.70774866
    "BPM.17L1.B1"    "BPMYB.5L2.B1"       22758.87478            28.288                 1   0.0835841690044                 0      0.7849107727       52.81562135
    "BPM.16L1.B1"    "BPMYB.5L2.B1"       22812.32329            28.288                 1    0.228701694964                 0      0.9249563327       52.95566691
    "BPM.15L1.B1"    "BPMYB.5L2.B1"       22865.77181            28.288                 1    0.347006018411                 0      0.0449315727       53.07564215
    "BPM.14L1.B1"    "BPMYB.5L2.B1"       22919.22033            28.288                 1    0.481547067438                 0      0.1770063627       53.20771694
    "BPM.13L1.B1"    "BPMYB.5L2.B1"       22972.66884            28.288                 1     0.58531690533                 0      0.2848777027       53.31558828
    "BPM.12L1.B1"    "BPMYB.5L2.B1"       23026.11736            28.288                 1    0.728602364875                 0      0.4268808927       53.45759147
    "BPM.11L1.B1"    "BPMYB.5L2.B1"       23079.56587            28.288                 1    0.844096218947                 0      0.5405276327       53.57123821
    "BPM.10L1.B1"    "BPMYB.5L2.B1"       23132.34658            28.288                 1    0.933421071665                 0      0.6685781127       53.69928869
     "BPM.9L1.B1"    "BPMYB.5L2.B1"        23171.4116            28.288                 1   0.0808724428204                 0      0.7701117627       53.80082234
     "BPM.8L1.B1"    "BPMYB.5L2.B1"       23211.87461            28.288                 1    0.258483343026                 0      0.9599769127       53.99068749
    "BPMR.7L1.B1"    "BPMYB.5L2.B1"       23250.94062            28.288                 1     0.36525380457                 0      0.0631318827       54.09384246
     "BPM.6L1.B1"    "BPMYB.5L2.B1"       23294.12462            28.288                 1    0.460600843775                 0      0.1680456427       54.19875622
    "BPMR.5L1.B1"    "BPMYB.5L2.B1"       23326.02462            28.288                 1     0.57674009942                 0      0.1818000327       54.21251061
   "BPMYA.4L1.B1"    "BPMYB.5L2.B1"       23347.14262            28.288                 1    0.481688791347                 0      0.1859019227        54.2166125
   "BPMWB.4L1.B1"    "BPMYB.5L2.B1"       23368.27512            28.288                 1    0.483713985881                 0      0.1885234727       54.21923405
   "BPMSY.4L1.B1"    "BPMYB.5L2.B1"       23461.05512            28.288                 1    0.489755333175                 0      0.1961650027       54.22687558
    "BPMS.2L1.B1"    "BPMYB.5L2.B1"       23487.84062            28.288                 1    0.491115493611                 0      0.1972334527       54.22794403
   "BPMSW.1L1.B1"    "BPMYB.5L2.B1"       23497.79062            28.288                 1    0.491039391003                 0      0.1980142427       54.22872482
   "BPMSW.1R1.B1"    "BPMYB.5L2.B1"       23540.93362            28.288                 1    0.985317918468                 0      0.6924935027       54.72320408
    "BPMS.2R1.B1"    "BPMYB.5L2.B1"       23550.89862            28.288                 1     0.98780850882                 0      0.6934989527       54.72420953
   "BPMSY.4R1.B1"    "BPMYB.5L2.B1"       23577.68412            28.288                 1    0.988123856697                 0      0.6950489327       54.72575951
   "BPMWB.4R1.B1"    "BPMYB.5L2.B1"       23670.46412            28.288                 1    0.996422927217                 0      0.7017828727       54.73249345
   "BPMYA.4R1.B1"    "BPMYB.5L2.B1"       23691.59662            28.288                 1  0.00136514950839                 0      0.7076217327       54.73833231
     "BPM.5R1.B1"    "BPMYB.5L2.B1"       23719.00462            28.288                 1   0.0204708416804                 0      0.7268693927       54.75757997
    "BPMR.6R1.B1"    "BPMYB.5L2.B1"       23750.90462            28.288                 1    0.316057634263                 0      0.0125455427       55.04325612
   "BPMSX.7R1.B1"    "BPMYB.5L2.B1"       23757.12012            28.288                 1    0.392545248336                 0      0.0904399027       55.12115048
   "BPM_A.7R1.B1"    "BPMYB.5L2.B1"       23778.62862            28.288                 1    0.445219801117                 0      0.1538647427       55.18457532
     "BPM.8R1.B1"    "BPMYB.5L2.B1"       23820.06761            28.288                 1    0.546808950937                 0      0.2623564027       55.29306698
     "BPM.9R1.B1"    "BPMYB.5L2.B1"        23859.1346            28.288                 1    0.769781729662                 0      0.4711307527       55.50184133
    "BPM.10R1.B1"    "BPMYB.5L2.B1"       23899.59958            28.288                 1    0.857804196766                 0      0.5664558827       55.59716646
    "BPM.11R1.B1"    "BPMYB.5L2.B1"       23952.38227            28.288                 1    0.983529514974                 0      0.6830456727       55.71375625
    "BPM.12R1.B1"    "BPMYB.5L2.B1"       24007.10876            28.288                 1   0.0838245663304                 0      0.7892258727       55.81993645
    "BPM.13R1.B1"    "BPMYB.5L2.B1"       24060.56024            28.288                 1    0.219735004184                 0      0.9260164727       55.95672705
    "BPM.14R1.B1"    "BPMYB.5L2.B1"       24114.01173            28.288                 1    0.343858535141                 0      0.0459508327       56.07666141
    "BPM.15R1.B1"    "BPMYB.5L2.B1"       24167.46321            28.288                 1    0.481289855643                 0      0.1779530627       56.20866364
    "BPM.16R1.B1"    "BPMYB.5L2.B1"       24220.91469            28.288                 1    0.586609747334                 0      0.2858754327       56.31658601
    "BPM.17R1.B1"    "BPMYB.5L2.B1"       24274.36618            28.288                 1    0.723527771796                 0      0.4260233327       56.45673391
    "BPM.18R1.B1"    "BPMYB.5L2.B1"       24327.81766            28.288                 1    0.846941104091                 0      0.5459575027       56.57666808
    "BPM.19R1.B1"    "BPMYB.5L2.B1"       24381.26915            28.288                 1    0.981930892217                 0      0.6779591827       56.70866976
    "BPM.20R1.B1"    "BPMYB.5L2.B1"       24434.72063            28.288                 1   0.0882279108584                 0      0.7858818227        56.8165924
    "BPM.21R1.B1"    "BPMYB.5L2.B1"       24488.17211            28.288                 1    0.231440618009                 0      0.9260303127       56.95674089
    "BPM.22R1.B1"    "BPMYB.5L2.B1"        24541.6236            28.288                 1    0.348238644827                 0      0.0459641627       57.07667474
    "BPM.23R1.B1"    "BPMYB.5L2.B1"       24595.07508            28.288                 1    0.481662114166                 0      0.1779641827       57.20867476
    "BPM.24R1.B1"    "BPMYB.5L2.B1"       24648.52657            28.288                 1    0.598486666507                 0      0.2858842627       57.31659484
    "BPM.25R1.B1"    "BPMYB.5L2.B1"       24701.97805            28.288                 1    0.729945342943                 0      0.4260303127       57.45674089
    "BPM.26R1.B1"    "BPMYB.5L2.B1"       24755.42954            28.288                 1    0.848759951662                 0      0.5459641627       57.57667474
    "BPM.27R1.B1"    "BPMYB.5L2.B1"       24808.88102            28.288                 1    0.981682898543                 0      0.6779641827       57.70867476
    "BPM.28R1.B1"    "BPMYB.5L2.B1"        24862.3325            28.288                 1   0.0926620272014                 0      0.7858842627       57.81659484
    "BPM.29R1.B1"    "BPMYB.5L2.B1"       24915.78399            28.288                 1    0.234042607823                 0      0.9260303127       57.95674089
    "BPM.30R1.B1"    "BPMYB.5L2.B1"       24969.23547            28.288                 1    0.351861851518                 0      0.0459641627       58.07667474
    "BPM.31R1.B1"    "BPMYB.5L2.B1"       25022.68696            28.288                 1     0.48181880252                 0      0.1779641827       58.20867476
    "BPM.32R1.B1"    "BPMYB.5L2.B1"       25076.13844            28.288                 1    0.585709038764                 0      0.2858842627       58.31659484
    "BPM.33R1.B1"    "BPMYB.5L2.B1"       25129.58992            28.288                 1    0.734373999795                 0      0.4260303127       58.45674089
    "BPM.34R1.B1"    "BPMYB.5L2.B1"       25183.04141            28.288                 1    0.604488622848                 0      0.5459641627       58.57667474
    "BPM.33L2.B1"    "BPMYB.5L2.B1"       25236.49289            28.288                 1    0.682599702641                 0      0.6779641827       58.70867476
    "BPM.32L2.B1"    "BPMYB.5L2.B1"       25289.94438            28.288                 1    0.793165229153                 0      0.7858842627       58.81659484
    "BPM.31L2.B1"    "BPMYB.5L2.B1"       25343.39586            28.288                 1    0.937407900815                 0      0.9260303127       58.95674089
    "BPM.30L2.B1"    "BPMYB.5L2.B1"       25396.84734            28.288                 1   0.0439343945444                 0      0.0459641627       59.07667474
    "BPM.29L2.B1"    "BPMYB.5L2.B1"       25450.29883            28.288                 1    0.179162340195                 0      0.1779641827       59.20867476
    "BPM.28L2.B1"    "BPMYB.5L2.B1"       25503.75031            28.288                 1     0.29381081494                 0      0.2858842627       59.31659484
    "BPM.27L2.B1"    "BPMYB.5L2.B1"        25557.2018            28.288                 1    0.436142394457                 0      0.4260303127       59.45674089
    "BPM.26L2.B1"    "BPMYB.5L2.B1"       25610.65328            28.288                 1    0.554138906223                 0      0.5459641627       59.57667474
    "BPM.25L2.B1"    "BPMYB.5L2.B1"       25664.10477            28.288                 1    0.680818969562                 0      0.6779641827       59.70867476
    "BPM.24L2.B1"    "BPMYB.5L2.B1"       25717.55625            28.288                 1    0.786305264986                 0      0.7858842627       59.81659484
    "BPM.23L2.B1"    "BPMYB.5L2.B1"       25771.00773            28.288                 1    0.938218073701                 0      0.9260303127       59.95674089
    "BPM.22L2.B1"    "BPMYB.5L2.B1"       25824.45922            28.288                 1   0.0485495275574                 0      0.0459641627       60.07667474
    "BPM.21L2.B1"    "BPMYB.5L2.B1"        25877.9107            28.288                 1     0.18637010698                 0      0.1779641827       60.20867476
    "BPM.20L2.B1"    "BPMYB.5L2.B1"       25931.36219            28.288                 1    0.293128753087                 0      0.2858860727       60.31659665
    "BPM.19L2.B1"    "BPMYB.5L2.B1"       25984.81367            28.288                 1    0.436624015664                 0      0.4260362327       60.45674681
    "BPM.18L2.B1"    "BPMYB.5L2.B1"       26038.26515            28.288                 1    0.551675844372                 0      0.5459708227        60.5766814
    "BPM.17L2.B1"    "BPMYB.5L2.B1"       26091.71664            28.288                 1    0.682713540152                 0      0.6779703027       60.70868088
    "BPM.16L2.B1"    "BPMYB.5L2.B1"       26145.16812            28.288                 1    0.796815507809                 0      0.7858924627       60.81660304
    "BPM.15L2.B1"    "BPMYB.5L2.B1"       26198.61961            28.288                 1    0.939452909007                 0      0.9260432127       60.95675379
    "BPM.14L2.B1"    "BPMYB.5L2.B1"       26252.07109            28.288                 1   0.0544110972964                 0      0.0459774827       61.07668806
    "BPM.13L2.B1"    "BPMYB.5L2.B1"       26305.52257            28.288                 1    0.186032706412                 0      0.1779764227         61.208687
    "BPM.12L2.B1"    "BPMYB.5L2.B1"       26358.97406            28.288                 1    0.304329885366                 0      0.2901639327       61.32087451
    "BPM.11L2.B1"    "BPMYB.5L2.B1"       26412.42554            28.288                 1    0.452442164595                 0      0.4352540427       61.46596462
    "BPM.10L2.B1"    "BPMYB.5L2.B1"       26464.26623            28.288                 1    0.564629414671                 0      0.5521589527       61.58286953
     "BPM.9L2.B1"    "BPMYB.5L2.B1"       26503.33322            28.288                 1    0.677894475984                 0      0.6708305327       61.70154111
     "BPM.8L2.B1"    "BPMYB.5L2.B1"       26543.79821            28.288                 1    0.807219542409                 0      0.8031144627       61.83382504
     "BPM.7L2.B1"    "BPMYB.5L2.B1"        26582.8662            28.288                 1 0.000651898615388                 0      0.9934022527       62.02411283
    "BPMR.6L2.B1"    "BPMYB.5L2.B1"        26614.9722            28.288                 1   0.0929056881894                 0      0.0936399227        62.1243505
