@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_notcleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:53:14"
@ DQMIN %le 2.67024466748e-05
@ DQMINE %le 0.0624764957274
@ FILES %s ""
*            NAME                 S              DETC             DETCE             GAMMA            GAMMAE               C11               C12               C21               C22
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le
      BPM.27L8.B1         18892.481   0.0289929301173               0.0     1.01481950068               0.0   -0.222430579169   0.0495876731282  -0.0495876731282    0.222430579169
      BPM.26L8.B1       18945.93248   0.0345091924487               0.0     1.01771442073               0.0   -0.129512282375 -0.00764489045228  0.00764489045228    0.129512282375
      BPM.25L8.B1       18999.38397   0.0288008422709               0.0     1.01471913809               0.0   -0.176118946762  -0.0955590619291   0.0955590619291    0.176118946762
      BPM.24L8.B1       19052.83545   0.0271712933176               0.0     1.01386892288               0.0    -0.25715672722  -0.0391607295581   0.0391607295581     0.25715672722
      BPM.23L8.B1       19106.28693   0.0202515722363               0.0     1.01028222581               0.0   -0.204299907686   0.0824850386664  -0.0824850386664    0.204299907686
      BPM.22L8.B1       19159.73842   0.0247575484069               0.0     1.01261347247               0.0  -0.0867022991827  0.00974166188857 -0.00974166188857   0.0867022991827
      BPM.21L8.B1        19213.1899     0.02486060648               0.0     1.01266698033               0.0   -0.166602393103  -0.0833480426426   0.0833480426426    0.166602393103
      BPM.20L8.B1       19266.64139   0.0309081484398               0.0      1.0158218007               0.0    -0.29249969465  -0.0408650863382   0.0408650863382     0.29249969465
      BPM.19L8.B1       19320.09287   0.0258927022695               0.0     1.01320331376               0.0   -0.205212599668    0.141169044912   -0.141169044912    0.205212599668
      BPM.18L8.B1       19373.54435   0.0186864277041               0.0     1.00947623028               0.0  -0.0702650575532   0.0098453964776  -0.0098453964776   0.0702650575532
      BPM.17L8.B1       19426.99584   0.0182075640126               0.0     1.00923001711               0.0   -0.184873659457  -0.0915825989171   0.0915825989171    0.184873659457
      BPM.16L8.B1       19480.44732   0.0355896891382               0.0     1.01828436965               0.0   -0.293008077253   0.0975458121702  -0.0975458121702    0.293008077253
      BPM.15L8.B1       19533.89881   0.0331427782599               0.0     1.01699502232               0.0   -0.183904585413   0.0924886740107  -0.0924886740107    0.183904585413
      BPM.14L8.B1       19587.35029   0.0297046372912               0.0     1.01519161517               0.0   -0.111219013167 -0.00423004945307  0.00423004945307    0.111219013167
      BPM.13L8.B1       19640.80177   0.0298082256572               0.0     1.01524581025               0.0    -0.25447218643  -0.0900914107828   0.0900914107828     0.25447218643
      BPM.12L8.B1       19694.25326    0.030968194706               0.0     1.01585327303               0.0   -0.257640253409   0.0358574388719  -0.0358574388719    0.257640253409
      BPM.11L8.B1       19747.70474   0.0242235190754               0.0     1.01233633969               0.0   -0.164054196465   0.0784328211142  -0.0784328211142    0.164054196465
      BPM.10L8.B1       19799.54543   0.0257103575874               0.0     1.01310849551               0.0   -0.096712458163  -0.0178913383636   0.0178913383636    0.096712458163
       BPM.9L8.B1       19838.61242   0.0273235972704               0.0     1.01394829676               0.0   -0.168645521816  -0.0986662098278   0.0986662098278    0.168645521816
       BPM.8L8.B1       19879.07741   0.0330962508351               0.0     1.01697055312               0.0   -0.206888535488    -0.17642437051     0.17642437051    0.206888535488
       BPM.7L8.B1        19918.1454   0.0146710936368               0.0     1.00741726185               0.0   -0.116796709376  -0.0265175159705   0.0265175159705    0.116796709376
      BPMR.6L8.B1        19950.6144 -0.00017478941929                -1    0.999912616745                -1   -0.056365958446    0.127697950418   -0.127697950418    0.056365958446
       BPM.5L8.B1        20011.0334   0.0723914763369               0.0     1.03828752181               0.0    -0.25265608914    0.236958016108   -0.236958016108     0.25265608914
     BPMYB.4L8.B1        20031.8004  -0.0219221465472                -1     0.98921591405                -1   -0.266296903211   0.0314438759703  -0.0314438759703    0.266296903211
     BPMWB.4L8.B1        20056.1919   0.0470251315859               0.0     1.02437571997               0.0   -0.186736506028   -0.129585555915    0.129585555915    0.186736506028
      BPMS.2L8.B1        20144.3364   0.0672777657305               0.0     1.03543737031               0.0   -0.224866570075   -0.250962226332    0.250962226332    0.224866570075
     BPMSW.1L8.B1        20154.2704  0.00997612818306               0.0     1.00502569827               0.0   -0.216624555558   0.0237846287469  -0.0237846287469    0.216624555558
     BPMSW.1R8.B1        20197.4604   -0.233821998468                -1     0.90027200482                -1   -0.824568676107    -1.29548434231     1.29548434231    0.824568676107
      BPMS.2R8.B1        20207.3944  -0.0813101842635                -1        0.96166731                -1   -0.285984683701    0.409638522325   -0.409638522325    0.285984683701
     BPMSX.4R8.B1        20245.3059   0.0397479235368               0.0     1.02048675543               0.0   -0.174992335159    -0.15548239708     0.15548239708    0.174992335159
     BPMWB.4R8.B1        20295.4629   0.0482296495109               0.0     1.02502371703               0.0   -0.160570132836   -0.149266115434    0.149266115434    0.160570132836
     BPMYB.4R8.B1        20319.9304  -0.0157275517642                -1    0.992227783352                -1  -0.0900459159342    0.119101449866   -0.119101449866   0.0900459159342
     BPMYB.5R8.B1        20340.5074   0.0383033574316               0.0     1.01972002998               0.0   -0.115588134406   -0.120091185735    0.120091185735    0.115588134406
       BPM.6R8.B1        20424.6154    0.059699434397               0.0     1.03125638699               0.0  -0.0594584719084   -0.434526649373    0.434526649373   0.0594584719084
     BPM_A.7R8.B1        20446.8554    0.041279462987               0.0     1.02130153511               0.0  -0.0647402038027   -0.240317792513    0.240317792513   0.0647402038027
       BPM.8R8.B1       20488.29241   0.0286095880527               0.0     1.01461924063               0.0   -0.107031533775   -0.135817512288    0.135817512288    0.107031533775
       BPM.9R8.B1       20527.35742   0.0508480041315               0.0     1.02643657144               0.0   0.0147483552162   -0.313745822825    0.313745822825  -0.0147483552162
      BPM.10R8.B1       20567.82043   0.0554918022158               0.0     1.02895678233               0.0   0.0102216857887   -0.262362423488    0.262362423488  -0.0102216857887
      BPM.11R8.B1       20619.65914   0.0228382504921               0.0     1.01161851836               0.0   -0.156037021687   -0.119689057599    0.119689057599    0.156037021687
      BPM.12R8.B1       20674.38266    0.030951339935               0.0     1.01584443856               0.0 -0.00196787018414   -0.124661209178    0.124661209178  0.00196787018414
      BPM.13R8.B1       20727.83117   0.0322920385743               0.0     1.01654788935               0.0   0.0270327747973   -0.241721399031    0.241721399031  -0.0270327747973
      BPM.14R8.B1       20781.27969   0.0365791919699               0.0     1.01880716129               0.0  -0.0874183564925   -0.267687912956    0.267687912956   0.0874183564925
      BPM.15R8.B1       20834.72821   0.0182903635146               0.0     1.00927257652               0.0   -0.169728411071   -0.186058081873    0.186058081873    0.169728411071
      BPM.16R8.B1       20888.17672   0.0266575754915               0.0     1.01360133397               0.0    0.026550505287   -0.103606499226    0.103606499226   -0.026550505287
      BPM.17R8.B1       20941.62524    0.026166957592               0.0      1.0133459752               0.0   0.0144949002282   -0.213334557351    0.213334557351  -0.0144949002282
      BPM.18R8.B1       20995.07375   0.0321958816346               0.0     1.01649738814               0.0  -0.0291892573985   -0.289115404442    0.289115404442   0.0291892573985
      BPM.19R8.B1       21048.52227   0.0104236384888               0.0     1.00525292102               0.0   -0.132150789806   -0.115637688707    0.115637688707    0.132150789806
      BPM.20R8.B1       21101.97079   0.0351033266093               0.0     1.01802770083               0.0   0.0866493607513   -0.131334847134    0.131334847134  -0.0866493607513
      BPM.21R8.B1        21155.4193   0.0216585136574               0.0     1.01100840234               0.0   0.0966397892929   -0.159033294542    0.159033294542  -0.0966397892929
      BPM.22R8.B1       21208.86782    0.133650804857               0.0     1.07436910693               0.0   -0.140410690094   -0.720913996304    0.720913996304    0.140410690094
      BPM.23R8.B1       21262.31633   0.0306986255214               0.0     1.01571200541               0.0  -0.0931169601927   -0.173107466444    0.173107466444   0.0931169601927
      BPM.24R8.B1       21315.76485   0.0283872206953               0.0     1.01450312899               0.0   0.0434956049496   -0.110128118089    0.110128118089  -0.0434956049496
      BPM.25R8.B1       21369.21337   0.0384666663433               0.0     1.01980662204               0.0   0.0666558304018   -0.278188279636    0.278188279636  -0.0666558304018
      BPM.26R8.B1       21422.66188   0.0321223258831               0.0     1.01645876206               0.0  -0.0509355207067   -0.254278410591    0.254278410591   0.0509355207067
      BPM.27R8.B1        21476.1104   0.0251069821002               0.0     1.01279493319               0.0  -0.0747714882168   -0.129060469153    0.129060469153   0.0747714882168
      BPM.29R8.B1       21583.00743   0.0260013695217               0.0     1.01325983281               0.0   0.0492173113401   -0.240737899778    0.240737899778  -0.0492173113401
      BPM.30R8.B1       21636.45594   0.0202833278165               0.0     1.01029859883               0.0  -0.0459025503629   -0.254049980582    0.254049980582   0.0459025503629
      BPM.31R8.B1       21689.90446   0.0523141750439               0.0     1.02723026793               0.0  -0.0778271035526    -0.19437017962     0.19437017962   0.0778271035526
      BPM.32R8.B1       21743.35298   0.0182192892505               0.0     1.00923604362               0.0   0.0202340894962  -0.0775679999306   0.0775679999306  -0.0202340894962
      BPM.33R8.B1       21796.80149   0.0329928720261               0.0     1.01691619157               0.0   0.0169308218675   -0.293987495926    0.293987495926  -0.0169308218675
      BPM.34R8.B1       21850.25001   0.0363186724939               0.0     1.01866944095               0.0  -0.0205380921755   -0.273636222619    0.273636222619   0.0205380921755
      BPM.33L1.B1       21903.69852   0.0112753927627               0.0     1.00568582424               0.0   -0.113098274199  -0.0740921352985   0.0740921352985    0.113098274199
      BPM.32L1.B1       21957.14704   0.0343313611043               0.0     1.01762070854               0.0   0.0691277648443   -0.167198617958    0.167198617958  -0.0691277648443
      BPM.31L1.B1       22010.59556    0.026113011726               0.0     1.01331790902               0.0   0.0321967633026   -0.228782967878    0.228782967878  -0.0321967633026
      BPM.30L1.B1       22064.04407    0.015902929645               0.0      1.0080475781               0.0   -0.100961285973   -0.243786977404    0.243786977404    0.100961285973
      BPM.29L1.B1       22117.49259      0.0241229336               0.0     1.01228416665               0.0   -0.117640268419   -0.123653215827    0.123653215827    0.117640268419
      BPM.28L1.B1        22170.9411   0.0308284078197               0.0     1.01578001041               0.0   0.0818883596231   -0.133786941493    0.133786941493  -0.0818883596231
      BPM.27L1.B1       22224.38962   0.0250151316086               0.0     1.01274722583               0.0   0.0298390211627   -0.226950953648    0.226950953648  -0.0298390211627
      BPM.26L1.B1       22277.83814   0.0282541509777               0.0     1.01443366419               0.0  -0.0384047979846   -0.274254908767    0.274254908767   0.0384047979846
      BPM.25L1.B1       22331.28665   0.0299797194384               0.0     1.01533555098               0.0   -0.110534215765   -0.156227822279    0.156227822279    0.110534215765
      BPM.24L1.B1       22384.73517   0.0262591780025               0.0     1.01339395972               0.0   0.0744571801014   -0.111653179188    0.111653179188  -0.0744571801014
      BPM.23L1.B1       22438.18368   0.0272130878057               0.0     1.01389070241               0.0 -0.00309510274943   -0.238996620696    0.238996620696  0.00309510274943
      BPM.22L1.B1        22491.6322   0.0383532274869               0.0     1.01974647047               0.0  -0.0400234778163   -0.269008803176    0.269008803176   0.0400234778163
      BPM.21L1.B1       22545.08071   0.0307938489961               0.0      1.0157619005               0.0   -0.105864431891   -0.154662391036    0.154662391036    0.105864431891
      BPM.20L1.B1       22598.52923   0.0336200321367               0.0     1.01724611657               0.0  0.00980834799624   -0.144835829328    0.144835829328 -0.00980834799624
      BPM.19L1.B1       22651.97775    0.031766642696               0.0     1.01627204545               0.0   0.0305946254046   -0.211824336653    0.211824336653  -0.0305946254046
      BPM.18L1.B1       22705.42626   0.0320049249608               0.0     1.01639712083               0.0  -0.0551882492457   -0.277613149181    0.277613149181   0.0551882492457
      BPM.17L1.B1       22758.87478  0.00326972741344               0.0     1.00163888383               0.0   -0.157879138048  -0.0443985127771   0.0443985127771    0.157879138048
      BPM.16L1.B1       22812.32329   0.0352617945125               0.0     1.01811130802               0.0    0.111754327634   -0.152502193848    0.152502193848   -0.111754327634
      BPM.15L1.B1       22865.77181   0.0340024612759               0.0     1.01744745563               0.0   0.0486520259743    -0.24956182934     0.24956182934  -0.0486520259743
      BPM.14L1.B1       22919.22033   0.0374773359398               0.0     1.01928238239               0.0  -0.0451097915711   -0.296299283447    0.296299283447   0.0451097915711
      BPM.13L1.B1       22972.66884    0.022989757654               0.0     1.01169695229               0.0   -0.116335593576   -0.136298579992    0.136298579992    0.116335593576
      BPM.12L1.B1       23026.11736    0.040493417168               0.0      1.0208831147               0.0   0.0480953079043   -0.157274036881    0.157274036881  -0.0480953079043
      BPM.11L1.B1       23079.56587   0.0320835210899               0.0      1.0164383864               0.0    0.137667056327   -0.263617774748    0.263617774748   -0.137667056327
      BPM.10L1.B1       23132.34658   0.0250289542393               0.0      1.0127544049               0.0  -0.0445718391157   -0.263404001401    0.263404001401   0.0445718391157
       BPM.9L1.B1        23171.4116   0.0367499144324               0.0     1.01889744188               0.0   0.0143937329403   -0.235293614486    0.235293614486  -0.0143937329403
       BPM.8L1.B1       23211.87461   0.0289885519113               0.0     1.01481721282               0.0    0.141808838836    -0.10655903936     0.10655903936   -0.141808838836
      BPMR.7L1.B1       23250.94062   0.0348692787057               0.0     1.01790425554               0.0    0.108880078761   -0.277164819285    0.277164819285   -0.108880078761
       BPM.6L1.B1       23294.12462   0.0326324287185               0.0      1.0167267213               0.0   -0.262995869397    0.112778594313   -0.112778594313    0.262995869397
      BPMR.5L1.B1       23326.02462    0.495529551078               0.0     1.40793347386               0.0   -0.489389011298    -1.69534430775     1.69534430775    0.489389011298
     BPMYA.4L1.B1       23347.14262  -0.0365238995218                -1    0.982223543723                -1  -0.0325406746583    0.822922077807   -0.822922077807   0.0325406746583
     BPMWB.4L1.B1       23368.27512   0.0322483439386               0.0     1.01652494019               0.0   -0.616003206941    0.170953299179   -0.170953299179    0.616003206941
     BPMSY.4L1.B1       23461.05512     1.38802613318                -1                -1                -1                -1                -1                -1                -1
      BPMS.2L1.B1       23487.84062    0.311875144916               0.0     1.20549767629               0.0   -0.315229448915    -2.75803887537     2.75803887537    0.315229448915
     BPMSW.1L1.B1       23497.79062   0.0415418924934               0.0     1.02144134368               0.0   0.0113394496224    0.794010750024   -0.794010750024  -0.0113394496224
     BPMSW.1R1.B1       23540.93362    0.147369390846               0.0     1.08297776532               0.0  -0.0596466752111     2.16531924474    -2.16531924474   0.0596466752111
      BPMS.2R1.B1       23550.89862    -3.13475935873                -1    0.491784549808                -1     2.61731120516     0.50419765943    -0.50419765943    -2.61731120516
     BPMSY.4R1.B1       23577.68412   0.0335847395857               0.0     1.01722754198               0.0   -0.236382324376    0.172052467259   -0.172052467259    0.236382324376
     BPMWB.4R1.B1       23670.46412   0.0700866166748               0.0     1.03699998698               0.0   -0.118672591853    0.448561986382   -0.448561986382    0.118672591853
     BPMYA.4R1.B1       23691.59662   0.0319314545028               0.0     1.01635855095               0.0   -0.266365148869   -0.106455220273    0.106455220273    0.266365148869
       BPM.5R1.B1       23719.00462   0.0264135087768               0.0     1.01347427702               0.0   -0.147225268949    0.186739333053   -0.186739333053    0.147225268949
      BPMR.6R1.B1       23750.90462   0.0548381924925               0.0     1.02860094248               0.0   0.0700358952388   -0.197599803167    0.197599803167  -0.0700358952388
     BPMSX.7R1.B1       23757.12012    0.033627541495               0.0      1.0172500689               0.0     0.11792988429    -0.24490513139     0.24490513139    -0.11792988429
     BPM_A.7R1.B1       23778.62862    0.032834599423               0.0     1.01683298111               0.0  -0.0264762806167   -0.231385187247    0.231385187247   0.0264762806167
       BPM.8R1.B1       23820.06761   0.0215381343057               0.0     1.01094620867               0.0   -0.161681468452  -0.0762650937945   0.0762650937945    0.161681468452
       BPM.9R1.B1        23859.1346   0.0267987513132               0.0      1.0136748495               0.0   0.0834400143831   -0.148469582861    0.148469582861  -0.0834400143831
      BPM.10R1.B1       23899.59958   0.0329611766485               0.0     1.01689952636               0.0   0.0680349374666   -0.221452472607    0.221452472607  -0.0680349374666
      BPM.11R1.B1       23952.38227   0.0344904716403               0.0     1.01770455416               0.0 -0.000220773498628   -0.249527136978    0.249527136978 0.000220773498628
      BPM.12R1.B1       24007.10876   0.0267929277769               0.0     1.01367181665               0.0   -0.031503846616   -0.146800813724    0.146800813724    0.031503846616
      BPM.13R1.B1       24060.56024   0.0392413110262               0.0     1.02021766625               0.0   0.0396515359628   -0.184917773487    0.184917773487  -0.0396515359628
      BPM.14R1.B1       24114.01173   0.0417752855562               0.0     1.02156573142               0.0   0.0334255619579   -0.244147511822    0.244147511822  -0.0334255619579
      BPM.15R1.B1       24167.46321   0.0402942638665               0.0     1.02077718494               0.0 -0.00507778296393   -0.242828262374    0.242828262374  0.00507778296393
      BPM.16R1.B1       24220.91469   0.0442933265172               0.0     1.02291062745               0.0  -0.0585734841421   -0.221929335573    0.221929335573   0.0585734841421
      BPM.17R1.B1       24274.36618   0.0295626718082               0.0     1.01511735616               0.0  -0.0316969810188   -0.132106826558    0.132106826558   0.0316969810188
      BPM.18R1.B1       24327.81766   0.0347182754826               0.0     1.01782463482               0.0   0.0372669277813   -0.229250689734    0.229250689734  -0.0372669277813
      BPM.19R1.B1       24381.26915   0.0337729588902               0.0     1.01732661421               0.0  -0.0307639981878   -0.244944233842    0.244944233842   0.0307639981878
      BPM.20R1.B1       24434.72063   0.0367869803901               0.0     1.01891704608               0.0  -0.0574796531848   -0.172996791439    0.172996791439   0.0574796531848
      BPM.21R1.B1       24488.17211   0.0353433757334               0.0     1.01815435805               0.0   0.0314133393401   -0.157289999755    0.157289999755  -0.0314133393401
      BPM.22R1.B1        24541.6236   0.0380439412202               0.0     1.01958252383               0.0   0.0283430270322   -0.254782229346    0.254782229346  -0.0283430270322
      BPM.23R1.B1       24595.07508   0.0334019339255               0.0     1.01713134701               0.0  -0.0390235652534   -0.216227934345    0.216227934345   0.0390235652534
      BPM.24R1.B1       24648.52657   0.0297880749751               0.0     1.01523526719               0.0  -0.0224642114825   -0.147563169362    0.147563169362   0.0224642114825
      BPM.25R1.B1       24701.97805   0.0374934647189               0.0     1.01929092244               0.0   0.0637635492587   -0.188013734808    0.188013734808  -0.0637635492587
      BPM.26R1.B1       24755.42954   0.0434951528165               0.0     1.02248374474               0.0 -0.00355827745984   -0.266613032653    0.266613032653  0.00355827745984
      BPM.27R1.B1       24808.88102   0.0374166790751               0.0     1.01925026701               0.0  -0.0140368486281   -0.229358365453    0.229358365453   0.0140368486281
      BPM.28R1.B1        24862.3325   0.0382201153384               0.0     1.01967590062               0.0  -0.0310162361573   -0.183357329382    0.183357329382   0.0310162361573
      BPM.29R1.B1       24915.78399    0.032390618926               0.0     1.01659967115               0.0   0.0442661680651   -0.158965236972    0.158965236972  -0.0442661680651
      BPM.30R1.B1       24969.23547   0.0235276031904               0.0     1.01197553763               0.0   0.0101278245399   -0.169757121968    0.169757121968  -0.0101278245399
      BPM.31R1.B1       25022.68696   0.0335836332501               0.0     1.01722695973               0.0  0.00122687036657   -0.229426323263    0.229426323263 -0.00122687036657
      BPM.32R1.B1       25076.13844   0.0302290419742               0.0     1.01546606105               0.0  -0.0332169605027   -0.139708943864    0.139708943864   0.0332169605027
      BPM.33R1.B1       25129.58992   0.0284737130317               0.0     1.01454828721               0.0   0.0288835379909   -0.131911371094    0.131911371094  -0.0288835379909
      BPM.34R1.B1       25183.04141   0.0200805759683               0.0     1.01019407467               0.0   -0.180800855286   0.0582119563765  -0.0582119563765    0.180800855286
      BPM.33L2.B1       25236.49289   0.0355035903819               0.0     1.01823891849               0.0  0.00152967572846   -0.220242240732    0.220242240732 -0.00152967572846
      BPM.32L2.B1       25289.94438   0.0308990242242               0.0     1.01581701864               0.0 -0.00225833592983   -0.140369013095    0.140369013095  0.00225833592983
      BPM.31L2.B1       25343.39586   0.0418809465268               0.0     1.02162205879               0.0    0.114696623803   -0.203239971604    0.203239971604   -0.114696623803
      BPM.30L2.B1       25396.84734    0.039268356972               0.0     1.02023202643               0.0 -0.00191637583525   -0.240306406215    0.240306406215  0.00191637583525
      BPM.29L2.B1       25450.29883   0.0466995686877               0.0     1.02420078707               0.0   0.0145558135176   -0.237872460027    0.237872460027  -0.0145558135176
      BPM.28L2.B1       25503.75031   0.0332179258971               0.0     1.01703454689               0.0  0.00163159811172   -0.144845558535    0.144845558535 -0.00163159811172
      BPM.27L2.B1        25557.2018   0.0352133227612               0.0     1.01808573228               0.0    0.124355207413   -0.167486722359    0.167486722359   -0.124355207413
      BPM.26L2.B1       25610.65328   0.0325438361439               0.0     1.01668016803               0.0   0.0592038234695   -0.217802443279    0.217802443279  -0.0592038234695
      BPM.25L2.B1       25664.10477   0.0425572277739               0.0     1.02198280196               0.0 0.000184954321265   -0.266972269036    0.266972269036 -0.000184954321265
      BPM.24L2.B1       25717.55625   0.0448560305911               0.0     1.02321189681               0.0  -0.0113482017991   -0.194000105484    0.194000105484   0.0113482017991
      BPM.23L2.B1       25771.00773   0.0324621241832               0.0     1.01663723602               0.0    0.114847271548   -0.134823590764    0.134823590764   -0.114847271548
      BPM.22L2.B1       25824.45922   0.0302325106123               0.0      1.0154678771               0.0   0.0655120056441   -0.222274778072    0.222274778072  -0.0655120056441
      BPM.21L2.B1        25877.9107   0.0342015604793               0.0     1.01755232354               0.0 0.000994747427836   -0.233569897062    0.233569897062 -0.000994747427836
      BPM.20L2.B1       25931.36219   0.0438152165842               0.0     1.02265485843               0.0  -0.0116040092315   -0.189334324169    0.189334324169   0.0116040092315
      BPM.19L2.B1       25984.81367   0.0320951748907               0.0     1.01644450546               0.0    0.096145271493   -0.147222202582    0.147222202582   -0.096145271493
      BPM.18L2.B1       26038.26515     0.03433880214               0.0     1.01762462924               0.0   0.0459125834088     -0.2518953637      0.2518953637  -0.0459125834088
      BPM.17L2.B1       26091.71664   0.0332988058439               0.0     1.01707709157               0.0 -0.00705815096501   -0.231028323019    0.231028323019  0.00705815096501
      BPM.16L2.B1       26145.16812   0.0415201839479               0.0     1.02142977634               0.0  -0.0186655942283   -0.173363057904    0.173363057904   0.0186655942283
      BPM.15L2.B1       26198.61961   0.0399501906001               0.0     1.02059424984               0.0    0.123939502089   -0.168606261804    0.168606261804   -0.123939502089
      BPM.14L2.B1       26252.07109   0.0379234413916               0.0     1.01951867061               0.0   0.0599320642554   -0.253473588221    0.253473588221  -0.0599320642554
      BPM.13L2.B1       26305.52257   0.0360451129229               0.0     1.01852488722               0.0  0.00251845788411   -0.236569434246    0.236569434246 -0.00251845788411
      BPM.12L2.B1       26358.97406   0.0318255837158               0.0     1.01630297954               0.0  -0.0287784368098   -0.147538439561    0.147538439561   0.0287784368098
      BPM.11L2.B1       26412.42554   0.0389677216874               0.0     1.02007243671               0.0    0.144887753184   -0.159208393293    0.159208393293   -0.144887753184
      BPM.10L2.B1       26464.26623   0.0401689765262               0.0     1.02071056143               0.0   0.0547034612164   -0.257821684656    0.257821684656  -0.0547034612164
       BPM.9L2.B1       26503.33322   0.0362409453255               0.0     1.01862836227               0.0   0.0159272009963     -0.2345292549      0.2345292549  -0.0159272009963
       BPM.8L2.B1       26543.79821   0.0564629822792               0.0     1.02948619733               0.0   0.0449310318029    -0.21338339157     0.21338339157  -0.0449310318029
       BPM.7L2.B1        26582.8662 -0.000188615500448                -1    0.999905705589                -1     0.16928284427  -0.0233532374227   0.0233532374227    -0.16928284427
      BPMR.6L2.B1        26614.9722    0.117885262231               0.0     1.06472502319               0.0    0.712624135669    -1.58032764036     1.58032764036   -0.712624135669
