@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_notcleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:53:14"
@ Q1 %le 0.299858442458
@ Q2 %le 0.33142165071
@ RMSbetabeat %le -1
@ DPP %le 0
@ BetaAlgorithmVersion %s "2017.3.2"
@ NumberOfBPMs %le 10
@ RangeOfBPMs %le 11
@ ErrorsFrom %s "Analytical Formula"
@ PhaseTheshold %le 0.01
@ RCond %le 1e-14
@ FILES %s "/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned.sdds.liny"
*            NAME                 S             COUNT              BETY           SYSBETY          STATBETY           ERRBETY     CORR_ALFABETA              ALFY           SYSALFY          STATALFY           ERRALFY           BETYMDL           ALFYMDL            MUYMDL     NCOMBINATIONS
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
   "BPMYA.4R6.B1"       13691.29423                 1     172.784290827               0.0               0.0   0.0106693172927               0.0   -0.833780548869               0.0               0.0 3.14916336539e-05       195.5239563     -0.8315423104       30.06115376                45
   "BPMYB.5R6.B1"       13727.69423                 1     715.423714625               0.0               0.0    0.228003445545               0.0    -8.68512005085               0.0               0.0  0.00311609052318       659.3114758      -8.839914076       30.07810951                45
     "BPM.8R6.B1"       13823.42122                 1     25.6736594115               0.0               0.0  0.00756311141117               0.0    0.733941051373               0.0               0.0 0.000211532674416       22.45803312      0.6744190819       30.21073099                45
    "BPM.10R6.B1"        13902.9532                 1     24.6872163869               0.0               0.0   0.0567804194875               0.0    0.437122709525               0.0               0.0  0.00168365670591        28.4402815      0.5223449882       30.49070184                44
    "BPM.11R6.B1"       13954.79389                 1     202.736069369               0.0               0.0    0.488645241139               0.0    -2.93228259212               0.0               0.0   0.0031512351781       192.9538073      -2.922153186       30.63075208                35
    "BPM.12R6.B1"       14009.52037                 1     33.7196560346               0.0               0.0   0.0597740294591               0.0    0.696211978861               0.0               0.0 0.000178966325762       34.63275591      0.6228314627       30.73795226                35
    "BPM.13R6.B1"       14062.97186                 1     154.028586492               0.0               0.0    0.339104652624               0.0    -2.11593524249               0.0               0.0  0.00155237693741       156.3547172      -2.129449745       30.87983371                43
    "BPM.14R6.B1"       14116.42334                 1     32.5920324645               0.0               0.0   0.0545178263065               0.0    0.496316978435               0.0               0.0 0.000712878154421        31.8047457      0.4151470598       31.00424465                43
    "BPM.15R6.B1"       14169.87483                 1     186.695168912               0.0               0.0    0.432354419011               0.0    -2.56662757783               0.0               0.0  0.00318615220161       191.1761856      -2.667621567       31.13557089                35
    "BPM.16R6.B1"       14223.32631                 1     30.0232688159               0.0               0.0   0.0530596336678               0.0    0.607265245034               0.0               0.0 0.000880946244713       30.70117636      0.6031869619       31.24779858                35
    "BPM.17R6.B1"       14276.77779                 1     156.502062078               0.0               0.0    0.366417885693               0.0    -2.44944102825               0.0               0.0  0.00354698699059       157.6319651       -2.27200325       31.40177809                44
    "BPM.19R6.B1"       14383.68076                 1     198.542966267               0.0               0.0    0.468034904336               0.0    -2.65921279982               0.0               0.0  0.00181760661964       189.2269245      -2.616531817       31.65365725                45
    "BPM.20R6.B1"       14437.13225                 1     25.2641703909               0.0               0.0   0.0533724089648               0.0    0.654107688289               0.0               0.0  0.00059210165289       29.93590822        0.58156815       31.76832623                45
    "BPM.21R6.B1"       14490.58373                 1      179.30411132               0.0               0.0    0.395161652528               0.0    -2.60853574119               0.0               0.0  0.00192054958487       160.0740134      -2.328466619       31.92345439                45
    "BPM.22R6.B1"       14544.03522                 1     31.2573208672               0.0               0.0   0.0516500062984               0.0    0.685614741855               0.0               0.0 0.000559282538583       33.32334608      0.4580474945       32.04243857                44
    "BPM.23R6.B1"        14597.4867                 1     167.326116344               0.0               0.0    0.321360696399               0.0    -2.63911287698               0.0               0.0  0.00279080706898       184.8534027      -2.535442939       32.17262135                36
    "BPM.24R6.B1"       14650.93818                 1     35.8582838391               0.0               0.0   0.0423265949549               0.0    0.593124108159               0.0               0.0 0.000380236545435       30.92749836      0.5719298003       32.28668133                43
    "BPM.25R6.B1"       14704.38967                 1     137.378489536               0.0               0.0    0.349297021361               0.0    -2.32384359014               0.0               0.0  0.00281375543309       161.4712771      -2.310400532       32.43707934                43
    "BPM.26R6.B1"       14757.84115                 1     34.1555095985               0.0               0.0   0.0535901108224               0.0     0.38003587685               0.0               0.0 0.000478232618737       33.70641718      0.4706510388       32.55462552                35
    "BPM.27R6.B1"       14811.29264                 1      194.82510974               0.0               0.0    0.480730291971               0.0     -2.7567263408               0.0               0.0  0.00706022403079       183.3796212       -2.50432672       32.68451789                34
    "BPM.29R6.B1"        14918.1956                 1     162.300746312               0.0               0.0    0.410209747251               0.0     -2.2458529397               0.0               0.0  0.00178211676335       163.0849679      -2.342755186       32.95058052                41
    "BPM.30R6.B1"       14971.64709                 1     33.8161551961               0.0               0.0   0.0669138895185               0.0    0.442519999477               0.0               0.0  0.00269878012409       34.05166226      0.4844635213       33.06668118                27
    "BPM.31R6.B1"       15025.09857                 1     182.261852765               0.0               0.0    0.286779884972               0.0    -2.50803189372               0.0               0.0  0.00367714502567       181.6363264      -2.470940251       33.19651952                34
    "BPM.33R6.B1"       15132.00154                 1     157.827345695               0.0               0.0    0.375552769387               0.0    -2.34132346587               0.0               0.0  0.00142878151022       164.9467339       -2.37696026       33.46393838                40
    "BPM.34R6.B1"       15185.45302                 1     35.5322162502               0.0               0.0    0.055411950329               0.0    0.461110541272               0.0               0.0  0.00113269414285       34.35027631      0.4991326725       33.57862311                27
    "BPM.33L7.B1"       15238.90451                 1     187.582739567               0.0               0.0    0.241433627308               0.0    -2.46842983039               0.0               0.0  0.00137897407144       179.6679787       -2.43613501       33.70864472                32
    "BPM.32L7.B1"       15292.35599                 1     28.0662895426               0.0               0.0   0.0347576494238               0.0    0.576393384675               0.0               0.0 0.000438344496611       29.96685266      0.5294348543       33.82697824                31
    "BPM.31L7.B1"       15345.80748                 1     173.901130616               0.0               0.0     0.23128933994               0.0    -2.54841739933               0.0               0.0  0.00257668261473       167.0090932      -2.412143398         33.977138                33
    "BPM.30L7.B1"       15399.25896                 1     35.9036683789               0.0               0.0   0.0367330849987               0.0    0.940281799564               0.0               0.0  0.00045876273303       34.59464356      0.5142843751       34.09047077                34
    "BPM.29L7.B1"       15452.71045                 1     155.609100991               0.0               0.0    0.220989738962               0.0    -2.47394081576               0.0               0.0  0.00139757045503       177.5247783      -2.400798659       34.22090981                42
    "BPM.28L7.B1"       15506.16193                 1     32.7270678817               0.0               0.0   0.0417629798757               0.0    0.682299851588               0.0               0.0 0.000453167327481       29.75203902       0.514186399       34.34066048                34
    "BPM.27L7.B1"       15559.61341                 1     155.508139056               0.0               0.0    0.332022420861               0.0    -2.31849203063               0.0               0.0  0.00293223483026        169.219448        -2.4474073       34.49016954                26
    "BPM.26L7.B1"        15613.0649                 1     36.2480419009               0.0               0.0   0.0369815992377               0.0    0.453309953647               0.0               0.0  0.00038845808807       34.77853176      0.5295322048       34.60224513                34
    "BPM.25L7.B1"       15666.51638                 1     177.783035782               0.0               0.0    0.231090744404               0.0    -2.36950360004               0.0               0.0  0.00160866323132       175.2613847      -2.365832405       34.73332844                43
    "BPM.24L7.B1"       15719.96787                 1     27.7385675764               0.0               0.0   0.0358645239922               0.0    0.391984109626               0.0               0.0 0.000239374140846        29.6002506      0.4990365694        34.8544274                43
    "BPM.23L7.B1"       15773.41935                 1     170.477942385               0.0               0.0    0.448371533514               0.0    -2.36379207011               0.0               0.0  0.00192979171425       171.5214261      -2.481852608       35.00302814                35
    "BPM.22L7.B1"       15826.87083                 1     31.8256784742               0.0               0.0   0.0488250372373               0.0    0.662119529139               0.0               0.0 0.000616128976023       34.89725107      0.5444872856       35.11396824                35
    "BPM.21L7.B1"       15880.32232                 1     189.905007469               0.0               0.0    0.274009832294               0.0    -2.38046769157               0.0               0.0  0.00164001745621       172.9355227      -2.332128016       35.24591111                44
    "BPM.20L7.B1"        15933.7738                 1     25.4433640227               0.0               0.0   0.0396239466008               0.0    0.562960534963               0.0               0.0 0.000321831933682       28.00243639      0.4603736695       35.37236911                45
    "BPM.19L7.B1"       15987.22529                 1     175.624643152               0.0               0.0    0.365816371794               0.0    -2.68529191609               0.0               0.0  0.00206200648579       177.6433068      -2.618679328       35.52323758                45
    "BPM.18L7.B1"       16040.67677                 1     34.6926363758               0.0               0.0   0.0419385613614               0.0    0.580795338065               0.0               0.0  0.00043710855946       34.93468363      0.5810719685       35.63177674                45
    "BPM.17L7.B1"       16094.12825                 1     170.560121619               0.0               0.0    0.272177561206               0.0    -2.42319011332               0.0               0.0   0.0015924290046        168.226346      -2.270710318        35.7660901                44
    "BPM.16L7.B1"       16147.57974                 1     29.3263852343               0.0               0.0   0.0423043223479               0.0    0.472804473372               0.0               0.0  0.00037277702943       28.08579987      0.4341728934        35.8945703                35
    "BPM.15L7.B1"       16201.03122                 1     165.200321418               0.0               0.0    0.389269094089               0.0    -2.73783538366               0.0               0.0  0.00336974558916       182.2056069      -2.674669746       36.04236317                34
    "BPM.14L7.B1"       16254.48271                 1     38.2301594617               0.0               0.0   0.0377181650185               0.0     0.51565277087               0.0               0.0 0.000400515393694       34.74449797      0.6049815566       36.14962713                42
    "BPM.13L7.B1"       16307.93419                 1     150.860103212               0.0               0.0    0.267433975094               0.0    -2.06092400734               0.0               0.0  0.00144347705241       163.8820808      -2.221020464       36.28682206                42
    "BPM.12L7.B1"       16361.38567                 1     33.1017227878               0.0               0.0   0.0554186397528               0.0    0.427790715457               0.0               0.0 0.000643212831995       33.43099641      0.4813807152       36.40396499                27
    "BPM.11L7.B1"       16414.83716                 1     174.593098266               0.0               0.0    0.470212564535               0.0    -2.44802413896               0.0               0.0   0.0010074629203       182.4026106      -2.499948901       36.53504529                34
    "BPM.10L7.B1"       16467.61985                 1     46.5142566676               0.0               0.0   0.0618283640056               0.0    0.507767292488               0.0               0.0 0.000382489888354       51.55625808      0.6879219369        36.6212456                43
     "BPM.9L7.B1"       16506.68684                 1     217.325579313               0.0               0.0    0.201411321259               0.0    -3.24430893957               0.0               0.0  0.00185122924574       175.6909606      -2.536345048       36.69511988                44
     "BPM.7L7.B1"       16586.21782                 1     71.1170894558               0.0               0.0    0.145410611671               0.0    -1.33513962155               0.0               0.0 0.000447386118181       125.2656564      -1.377442972        36.8344051                44
     "BPM.6L7.B1"       16621.03582                 1     50.9631091915               0.0               0.0   0.0249794493844               0.0    0.609191884688               0.0               0.0 0.000506164126241        45.9751557      0.7640629742       36.90577333                36
   "BPMWC.6L7.B1"       16633.13832                 1     53.2337851885               0.0               0.0   0.0114659554925               0.0   -0.519370141933               0.0               0.0 1.10465295048e-05       47.05357784     -0.6611708687       36.95036354                45
   "BPMWE.5L7.B1"       16710.19232                 1     289.997354369               0.0               0.0    0.116548286014               0.0    -2.67390145398               0.0               0.0 6.61664381747e-05       330.2868589        -3.0146036       37.05641054                43
    "BPMW.5L7.B1"       16733.39732                 1     325.337792737               0.0               0.0   0.0386426798135               0.0     5.00061782391               0.0               0.0 4.46497623903e-05       303.0192869       3.755293752       37.06723013                43
   "BPMWE.4L7.B1"       16768.48232                 1     202.695809905               0.0               0.0   0.0148885855955               0.0     2.83236612103               0.0               0.0 2.00209847246e-05       100.8602164       2.006686309       37.09938938                43
    "BPMW.4L7.B1"       16796.58732                 1      47.814017914               0.0               0.0  0.00967649149709               0.0    -0.43190872115               0.0               0.0 1.39819699477e-05       58.68994804     -0.2304508953       37.16463742                43
    "BPMW.4R7.B1"       16912.63432                 1     561.660907214               0.0               0.0   0.0868538630853               0.0    -2.90817079923               0.0               0.0 0.000147240335507       353.8206897      -2.312749202       37.31363667                35
   "BPMWE.4R7.B1"       16940.73932                 1     362.472251918               0.0               0.0   0.0920842628998               0.0     4.94161588497               0.0               0.0  0.00069147485035       296.7412916       4.026221735       37.32643837                35
    "BPMW.5R7.B1"       16975.82432                 1     64.9447173313               0.0               0.0    0.012834962814               0.0     2.34012352167               0.0               0.0 0.000237528377491       85.61461859       1.991354807       37.36176074                42
   "BPMWE.5R7.B1"       16999.02932                 1     39.7066047692               0.0               0.0   0.0067142244135               0.0   0.0888528054226               0.0               0.0 4.87085026609e-05       44.36348662     0.01934368655       37.42816614                42
    "BPMR.6R7.B1"       17078.24482                 1     208.617286079               0.0               0.0   0.0481222039304               0.0    -1.91854133658               0.0               0.0   0.0001417890568       182.7988004      -1.766919399       37.59927807                43
   "BPM_A.7R7.B1"       17116.28082                 1     35.7452076482               0.0               0.0   0.0269482570845               0.0    0.682154609513               0.0               0.0  8.7099594486e-05       62.08670576       1.350488426       37.65134073                34
     "BPM.8R7.B1"       17155.34681                 1     236.217201516               0.0               0.0   0.0937168703564               0.0    -1.83008771605               0.0               0.0 6.76602767283e-05       136.6250496      -1.617114064       37.72810681                44
     "BPM.9R7.B1"        17194.4138                 1     20.0926247937               0.0               0.0   0.0256230016245               0.0    0.655511594818               0.0               0.0 6.07352410467e-05       42.14203665      0.7318723062       37.80860272                43
    "BPM.10R7.B1"       17234.87878                 1     215.570214699               0.0               0.0    0.176792022546               0.0    -2.98154593381               0.0               0.0  0.00194886987596         160.96515      -2.496615377       37.90081838                35
    "BPM.11R7.B1"       17287.66147                 1     32.0650118911               0.0               0.0   0.0245271687523               0.0     0.57833784443               0.0               0.0 9.56823696071e-05       34.73345448      0.4947370078       38.01474782                42
    "BPM.12R7.B1"       17342.38796                 1     174.798565968               0.0               0.0    0.232427211832               0.0    -2.28073436237               0.0               0.0  0.00150636267756        186.964359      -2.474362122       38.14353274                34
    "BPM.13R7.B1"       17395.83944                 1     31.3054832849               0.0               0.0   0.0325374976846               0.0    0.567000433485               0.0               0.0 0.000244039148459       31.85074271       0.595044467       38.25487886                35
    "BPM.14R7.B1"       17449.29093                 1      174.45808434               0.0               0.0    0.377501081858               0.0    -2.37530698605               0.0               0.0   0.0018339304705       160.8438246      -2.272436307       38.40257288                35
    "BPM.15R7.B1"       17502.74241                 1     26.7064825054               0.0               0.0   0.0420482951866               0.0    0.494611763314               0.0               0.0 0.000385494496427       31.17121992       0.436084068       38.52626557                43
    "BPM.16R7.B1"       17556.19389                 1     202.337924113               0.0               0.0    0.313101249142               0.0    -2.89445470099               0.0               0.0  0.00193971946834       186.0442378       -2.61882303       38.66177907                44
    "BPM.17R7.B1"       17609.64538                 1      31.560854011               0.0               0.0   0.0470282066183               0.0    0.896051297584               0.0               0.0 0.000515895398694       31.27724607      0.5837310179       38.77459285                36
    "BPM.18R7.B1"       17663.09686                 1     143.887130399               0.0               0.0    0.330909426717               0.0    -2.24394311268               0.0               0.0  0.00180300503748       161.2476391      -2.296218907       38.92395162                44
    "BPM.19R7.B1"       17716.54835                 1     33.7468612931               0.0               0.0   0.0418231726365               0.0    0.497604465531               0.0               0.0 0.000378474718185       31.74101821      0.4461027095       39.04604617                44
    "BPM.20R7.B1"       17769.99983                 1      170.64998337               0.0               0.0    0.322010363105               0.0    -2.70765845519               0.0               0.0  0.00286521655283       185.2536703      -2.590008767       39.18031074                35
    "BPM.21R7.B1"       17823.45131                 1     32.1314078502               0.0               0.0   0.0429988082163               0.0    0.522240733368               0.0               0.0 0.000407674184691       30.71468124      0.5715657847       39.29466867                35
    "BPM.22R7.B1"        17876.9028                 1     163.204199116               0.0               0.0    0.340676824057               0.0    -2.07297111526               0.0               0.0  0.00180033890879       162.4126292      -2.329615417       39.44522624                43
    "BPM.23R7.B1"       17930.35428                 1     32.8448363202               0.0               0.0   0.0439552595037               0.0    0.556778052676               0.0               0.0 0.000389104547385       33.91862896      0.4788479416       39.56190136                43
    "BPM.24R7.B1"       17983.80577                 1     39.4105344626               0.0               0.0    0.355387992099               0.0   -0.942200674635               0.0               0.0  0.00178994286889       182.3572211      -2.484435111       39.69173576                35
    "BPM.25R7.B1"       18037.25725                 1     51.0354454798               0.0               0.0   0.0407985358735               0.0    0.229240653091               0.0               0.0 0.000464251638826       30.36276624      0.5501757781       39.80804768                35
    "BPM.26R7.B1"       18090.70874                 1     51.9057853507               0.0               0.0    0.303564162205               0.0    -1.36484637808               0.0               0.0  0.00141379512953       164.1803692      -2.363175278       39.95864306                44
    "BPM.27R7.B1"       18144.16022                 1     47.6084119413               0.0               0.0   0.0398679697382               0.0    -1.27923037276               0.0               0.0 0.000398334574194       34.23670912      0.4932151627       40.07388659                44
    "BPM.28R7.B1"        18197.6117                 1     593.551992484               0.0               0.0      0.2858419306               0.0     -4.3523916406               0.0               0.0  0.00221814748889       180.4734015      -2.450100871       40.20380984                35
    "BPM.29R7.B1"       18251.06319                 1     8.55258787839               0.0               0.0   0.0376335697708               0.0    0.318445728309               0.0               0.0  0.00037606391957       30.06942553      0.5354447998        40.3215681                35
    "BPM.30R7.B1"       18304.51467                 1     197.128132073               0.0               0.0    0.247621013971               0.0    -1.92328841871               0.0               0.0  0.00140326908106        166.168238      -2.398064635       40.47190704                43
    "BPM.31R7.B1"       18357.96616                 1     36.3818411703               0.0               0.0   0.0339123277229               0.0    0.503476331459               0.0               0.0 0.000344835128114       34.50343706      0.5082158244       40.58576963                43
    "BPM.32R7.B1"       18411.41764                 1     182.131221611               0.0               0.0    0.306685193951               0.0    -1.86227898706               0.0               0.0  0.00142374343907       178.3941783      -2.414879204       40.71601756                35
    "BPM.33R7.B1"       18464.86912                 1      30.620554795               0.0               0.0    0.041587110091               0.0    0.631004325778               0.0               0.0 0.000454527550134        29.8310137      0.5202702507       40.83520879                35
    "BPM.34R7.B1"       18518.32061                 1     158.071129414               0.0               0.0    0.250126896059               0.0    -2.36437418535               0.0               0.0  0.00142080270704       168.3255375      -2.433393681        40.9850063                44
    "BPM.33L8.B1"       18571.77209                 1      36.067511437               0.0               0.0   0.0335479182399               0.0    0.546160390774               0.0               0.0 0.000348659368128       34.71201024      0.5234673546       41.09757088                44
    "BPM.32L8.B1"       18625.22358                 1     175.760635135               0.0               0.0      0.1908194875               0.0    -2.38960121178               0.0               0.0  0.00219401067231       176.1725792      -2.379668393       41.22837369                36
    "BPM.31L8.B1"       18678.67506                 1     30.3498150134               0.0               0.0   0.0284175350133               0.0    0.467338150096               0.0               0.0  0.00021001147567       29.65361114      0.5050391376       41.34894502                44
    "BPM.30L8.B1"       18732.12654                 1     161.354851265               0.0               0.0    0.256670495211               0.0    -2.25902036891               0.0               0.0  0.00143036509407       170.5972487      -2.468261396       41.49793403                43
    "BPM.29L8.B1"       18785.57803                 1      32.997025365               0.0               0.0   0.0353895605185               0.0    0.406411605444               0.0               0.0 0.000332766650237       34.85710927      0.5385807829         41.609312                35
    "BPM.28L8.B1"       18839.02951                 1     188.311177886               0.0               0.0    0.243411908533               0.0    -2.38165369502               0.0               0.0   0.0015453932687       173.8652633      -2.345366444       41.74089004                34
    "BPM.27L8.B1"         18892.481                 1     24.9186364153               0.0               0.0   0.0350489562442               0.0    0.506750435668               0.0               0.0 0.000303061830229       29.54174226      0.4901399102       41.86274851                34
    "BPM.26L8.B1"       18945.93248                 1      200.03056644               0.0               0.0    0.281812657676               0.0     -2.4674635937               0.0               0.0  0.00186952620074       172.9254346      -2.501778523       42.01068828                42
    "BPM.25L8.B1"       18999.38397                 1     32.6206422406               0.0               0.0   0.0519244222873               0.0    0.599554571873               0.0               0.0 0.000864276493265       34.93503359      0.5531706612       42.12101552                26
    "BPM.24L8.B1"       19052.83545                 1     172.386116037               0.0               0.0    0.289184810198               0.0    -2.42267844855               0.0               0.0  0.00239328894038       171.5310756      -2.312848182       42.25357495                33
    "BPM.23L8.B1"       19106.28693                 1     29.3454148508               0.0               0.0   0.0496644221472               0.0    0.681011591409               0.0               0.0 0.000451118242913       29.49826014      0.4759525536       42.37658839                34
    "BPM.22L8.B1"       19159.73842                 1     162.292301759               0.0               0.0     0.35803350017               0.0    -2.53975204483               0.0               0.0  0.00191878638532       175.2507177      -2.533090254       42.52327171                42
    "BPM.21L8.B1"        19213.1899                 1     37.7334704558               0.0               0.0   0.0480365197184               0.0    0.741113754769               0.0               0.0 0.000622109858654       34.94379584      0.5668648938       42.63270448                35
    "BPM.20L8.B1"       19266.64139                 1     148.676666255               0.0               0.0    0.329268853152               0.0    -2.09105466795               0.0               0.0  0.00164389854272       170.6395677      -2.301450561       42.76573053                34
    "BPM.19L8.B1"       19320.09287                 1     28.7376876562               0.0               0.0   0.0418931465816               0.0    0.338638846457               0.0               0.0 0.000378595136334       28.01976726       0.447300335       42.89322839                35
    "BPM.18L8.B1"       19373.54435                 1     190.249384357               0.0               0.0    0.362785415569               0.0    -2.74558948862               0.0               0.0  0.00207354028373       179.8778621      -2.646851257       43.04265712                43
    "BPM.17L8.B1"       19426.99584                 1     31.2265465805               0.0               0.0   0.0437201512284               0.0    0.472381576874               0.0               0.0 0.000495934375674       34.86439403      0.5931054015       43.15052168                35
    "BPM.16L8.B1"       19480.44732                 1     192.664930686               0.0               0.0    0.277122901365               0.0    -2.46381182382               0.0               0.0  0.00160118238748       166.0768309      -2.245324926       43.28617732                43
    "BPM.15L8.B1"       19533.89881                 1     23.1338861534               0.0               0.0   0.0475429839702               0.0    0.609548523662               0.0               0.0 0.000460995662528       28.20592487      0.4233339521       43.41537505                34
    "BPM.14L8.B1"       19587.35029                 1     188.689561833               0.0               0.0    0.377191375304               0.0    -2.93854213709               0.0               0.0  0.00304730889643       184.2253439      -2.696714276       43.56155801                34
    "BPM.13L8.B1"       19640.80177                 1     32.8410655766               0.0               0.0   0.0413411434975               0.0    0.765029175657               0.0               0.0 0.000492767267246       34.57438413      0.6144238554       43.66843422                35
    "BPM.12L8.B1"       19694.25326                 1     162.431085702               0.0               0.0    0.267182903955               0.0    -2.58517651371               0.0               0.0  0.00143858073535       162.1984555      -2.204883996       43.80706074                34
    "BPM.11L8.B1"       19747.70474                 1      35.576591966               0.0               0.0    0.044203890988               0.0    0.545326044412               0.0               0.0 0.000215181671046       31.68741996      0.4503447068       43.92890662                43
    "BPM.10L8.B1"       19799.54543                 1     216.656888403               0.0               0.0    0.404110942038               0.0    -2.78972221518               0.0               0.0  3.4908571038e-05       174.4318474       -2.47637465       44.06223292                35
     "BPM.9L8.B1"       19838.61242                 1     66.0590869225               0.0               0.0    0.042906303948               0.0     1.60870571756               0.0               0.0 0.000708486020246       52.56137068       1.135993653       44.12347982                43
     "BPM.8L8.B1"       19879.07741                 1      109.99348412               0.0               0.0    0.138373654833               0.0     -2.0683306878               0.0               0.0 0.000239548900541        155.662235      -2.214689013       44.20835684                44
     "BPM.7L8.B1"        19918.1454                 1     23.3817043801               0.0               0.0   0.0185921510859               0.0    0.340043610932               0.0               0.0 0.000159810489865       23.77664533      0.7977460277       44.30709437                36
    "BPMR.6L8.B1"        19950.6144                 1     87.9792952526               0.0               0.0   0.0711955448062               0.0     1.62466862152               0.0               0.0 0.000423878653662       68.37271868       1.286455888       44.45172553                44
     "BPM.5L8.B1"        20011.0334                 1     61.4935720659               0.0               0.0   0.0313863978394               0.0    -2.64851586759               0.0               0.0  5.2375122354e-05       66.13705855      -2.573927064       44.72456585                42
   "BPMYB.4L8.B1"        20031.8004                 1     281.330677654               0.0               0.0    0.114518297591               0.0    -4.86634931549               0.0               0.0 0.000178474998331       222.7645034      -4.968204435       44.75193053                41
   "BPMWB.4L8.B1"        20056.1919                 1     285.869857258               0.0               0.0   0.0343253001741               0.0    0.144967277359               0.0               0.0 5.27881233995e-05       281.0053314     -0.2838630995        44.7663835                25
   "BPMSX.4L8.B1"        20106.4249                 1     231.351220816               0.0               0.0   0.0597025963098               0.0  0.00306973722877               0.0               0.0 8.93185610696e-05       319.2272314     -0.4770291417       44.79320354                30
    "BPMS.2L8.B1"        20144.3364                 1      495.82184193               0.0               0.0      1.7732116049               0.0     36.4767950618               0.0               0.0    0.083980286643       497.4210596       32.00834926       44.80744487                24
   "BPMSW.1L8.B1"        20154.2704                 1     128.052891469               0.0               0.0    0.142492038578               0.0     5.48825701273               0.0               0.0  0.00056575642036       149.1743582       6.834860841       44.81396197                24
   "BPMSW.1R8.B1"        20197.4604                 1     165.485469263               0.0               0.0    0.191941432796               0.0    -7.70185015211               0.0               0.0 0.000300370642015       155.4434362      -6.980011985       45.26819284                24
    "BPMS.2R8.B1"        20207.3944                 1    -138.752495031               0.0               0.0     0.71172075028               0.0     -1.0270770584               0.0               0.0   0.0187909970293       190.6957642        3.18397942       45.27631999                24
   "BPMSX.4R8.B1"        20245.3059                 1     383.433687319               0.0               0.0    0.136022779352               0.0     2.72337622666               0.0               0.0  0.00091613387379       544.2948179       4.123965873       45.29234473                32
   "BPMWB.4R8.B1"        20295.4629                 1     198.507355762               0.0               0.0   0.0468577672144               0.0     2.02883004502               0.0               0.0  0.00021090593807       213.8318977        2.46460442       45.31582891                26
   "BPMYB.4R8.B1"        20319.9304                 1     143.161520583               0.0               0.0   0.0126697960843               0.0   -0.936223666971               0.0               0.0 8.39046574336e-05       136.9429481     -0.8976958634       45.34031598                42
   "BPMYB.5R8.B1"        20340.5074                 1     182.498215378               0.0               0.0    0.071108390586               0.0    -1.13462004646               0.0               0.0 9.53424161753e-05       179.4702428      -1.169043441       45.36126632                42
     "BPM.6R8.B1"        20424.6154                 1     41.2819344754               0.0               0.0   0.0126102159538               0.0     -1.5955633594               0.0               0.0 0.000902991031089       46.19667213      -1.835040034       45.60300575                35
   "BPM_A.7R8.B1"        20446.8554                 1     145.316267917               0.0               0.0   0.0879769978973               0.0    -3.22725575451               0.0               0.0  0.00131562109408       174.5797427      -3.937580047       45.64283436                42
     "BPM.8R8.B1"       20488.29241                 1     18.1928847407               0.0               0.0   0.0111152572797               0.0    0.749295469166               0.0               0.0 6.72290343784e-05       16.70379711      0.7958478408       45.75422192                34
     "BPM.9R8.B1"       20527.35742                 1     103.284982888               0.0               0.0    0.130829389789               0.0    -3.06457835929               0.0               0.0  0.00217708061052       114.0142002      -2.824478054       45.98449066                40
    "BPM.10R8.B1"       20567.82043                 1     29.3058049503               0.0               0.0   0.0316170742959               0.0    0.768749303187               0.0               0.0 0.000851515162881       26.72543439      0.5896305129       46.09277457                27
    "BPM.11R8.B1"       20619.65914                 1     156.403912877               0.0               0.0    0.286943925172               0.0     -2.4555600574               0.0               0.0  0.00215144120776       184.2047037      -2.873588361       46.24489157                32
    "BPM.12R8.B1"       20674.38266                 1    -6.23986102198               0.0               0.0   0.0521090834909               0.0      3.2845667384               0.0               0.0 0.000249233805265       40.00840998      0.6248391934       46.34619626                41
    "BPM.13R8.B1"       20727.83117                 1      184.54673539               0.0               0.0    0.295217479015               0.0    -2.23171454232               0.0               0.0  0.00228786114252       165.7790188      -2.100899009       46.47015232                31
