@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned/Beam1@Turn@2017_09_11@19_02_33_250_notcleaned.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_notcleaned' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "20. December 2017, 16:53:14"
@ FILES %s ""
*            NAME                 S                S1                S2             X3000            X3000i            X3000r          X3000RMS        X3000PHASE     X3000PHASERMS            X3000M           X3000Mi           X3000Mr       X3000MPHASE
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le               %le
    "BPM.31R6.B1"       15025.09857       15078.55006       15132.00154    0.202702374665   -0.117482112103   -0.165185368694 1.48323969742e-08     0.59839156204 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32R6.B1"       15078.55006       15132.00154       15185.45302    0.158368276656   0.0917869840564    0.129056811555 1.48323969742e-08     0.09839156204 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33R6.B1"       15132.00154       15185.45302       15238.90451               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.34R6.B1"       15185.45302       15238.90451       15292.35599               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33L7.B1"       15238.90451       15292.35599       15345.80748               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32L7.B1"       15292.35599       15345.80748       15399.25896               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31L7.B1"       15345.80748       15399.25896       15452.71045               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30L7.B1"       15399.25896       15452.71045       15506.16193    0.104689013302    0.101851590188   0.0242083267125 1.48323969742e-08    0.212860808851 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29L7.B1"       15452.71045       15506.16193       15559.61341    0.145095112139   -0.141162548331   -0.033551848167 1.48323969742e-08    0.712860808851 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28L7.B1"       15506.16193       15559.61341        15613.0649     0.11029380227    0.107304470592   0.0255043802164 1.48323969742e-08    0.212860808851 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27L7.B1"       15559.61341        15613.0649       15666.51638               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26L7.B1"        15613.0649       15666.51638       15719.96787               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25L7.B1"       15666.51638       15719.96787       15773.41935               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24L7.B1"       15719.96787       15773.41935       15826.87083               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23L7.B1"       15773.41935       15826.87083       15880.32232               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22L7.B1"       15826.87083       15880.32232        15933.7738               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21L7.B1"       15880.32232        15933.7738       15987.22529               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20L7.B1"        15933.7738       15987.22529       16040.67677               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19L7.B1"       15987.22529       16040.67677       16094.12825               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.18L7.B1"       16040.67677       16094.12825       16147.57974               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17L7.B1"       16094.12825       16147.57974       16201.03122               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16L7.B1"       16147.57974       16201.03122       16254.48271               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15L7.B1"       16201.03122       16254.48271       16307.93419               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14L7.B1"       16254.48271       16307.93419       16361.38567               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13L7.B1"       16307.93419       16361.38567       16414.83716               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12L7.B1"       16361.38567       16414.83716       16467.61985               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11L7.B1"       16414.83716       16467.61985       16506.68684               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10L7.B1"       16467.61985       16506.68684       16586.21782               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9L7.B1"       16506.68684       16586.21782       16621.03582               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.7L7.B1"       16586.21782       16621.03582       16633.13832               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.6L7.B1"       16621.03582       16633.13832       16710.19232               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWC.6L7.B1"       16633.13832       16710.19232       16733.39732               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWE.5L7.B1"       16710.19232       16733.39732       16768.48232    0.352982530065    0.183402902759   -0.301595825221 1.48323969742e-08    0.413044087505 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMW.5L7.B1"       16733.39732       16768.48232       16796.58732     3.00440516441    -1.56103087627     2.56702804723 1.48323969742e-08    0.913044087505 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWE.4L7.B1"       16768.48232       16796.58732       16912.63432     2.87876079256     1.42300852096    -2.50246087883 1.48323969742e-08    0.417709859238 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMW.4L7.B1"       16796.58732       16912.63432       16940.73932     2.40043412911    0.455645492739     2.35679256473 1.48323969742e-08   0.0303948898302 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMW.4R7.B1"       16912.63432       16940.73932       16975.82432     1.36553703079   -0.332277842459    -1.32449341934 1.48323969742e-08    0.539120104558 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWE.4R7.B1"       16940.73932       16975.82432       16999.02932     2.40689641939   -0.460298536467    -2.36247235561 1.48323969742e-08    0.530625685875 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMW.5R7.B1"       16975.82432       16999.02932       17078.24482               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWE.5R7.B1"       16999.02932       17078.24482       17116.28082               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMR.6R7.B1"       17078.24482       17116.28082        17194.4138               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPM_A.7R7.B1"       17116.28082        17194.4138       17234.87878               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9R7.B1"        17194.4138       17234.87878       17287.66147               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10R7.B1"       17234.87878       17287.66147       17342.38796               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11R7.B1"       17287.66147       17342.38796       17395.83944               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12R7.B1"       17342.38796       17395.83944       17449.29093               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13R7.B1"       17395.83944       17449.29093       17502.74241   0.0925380815589  -0.0202486400804  -0.0902955653036 1.48323969742e-08    0.535109419085 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14R7.B1"       17449.29093       17502.74241       17556.19389    0.146177936933   0.0319857985253     0.14263554234 1.48323969742e-08    0.035109419085 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15R7.B1"       17502.74241       17556.19389       17609.64538    0.117524371447  -0.0257159934378   -0.114676351379 1.48323969742e-08    0.535109419085 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16R7.B1"       17556.19389       17609.64538       17663.09686               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17R7.B1"       17609.64538       17663.09686       17716.54835               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.18R7.B1"       17663.09686       17716.54835       17769.99983               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19R7.B1"       17716.54835       17769.99983       17823.45131               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20R7.B1"       17769.99983       17823.45131        17876.9028               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21R7.B1"       17823.45131        17876.9028       17930.35428    0.101024236909   0.0938150041047  -0.0374785465024 1.48323969742e-08    0.310490056515 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22R7.B1"        17876.9028       17930.35428       17983.80577    0.149768291341    -0.13908061369   0.0555618932975 1.48323969742e-08    0.810490056515 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23R7.B1"       17930.35428       17983.80577       18037.25725    0.206644038214   0.0133476582734   -0.206212508224 1.48323969742e-08    0.489712619883 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24R7.B1"       17983.80577       18037.25725       18090.70874    0.421032262711   -0.098486525025    0.409351402382 1.48323969742e-08    0.962422829968 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25R7.B1"       18037.25725       18090.70874       18144.16022    0.443811078151    0.207107732935   -0.392523451589 1.48323969742e-08    0.422729054725 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26R7.B1"       18090.70874       18144.16022        18197.6117    0.264334725559   -0.212472646722    0.157252095475 1.48323969742e-08    0.851403702842 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27R7.B1"       18144.16022        18197.6117       18251.06319    0.104011791541  -0.0816776274213   0.0643988971835 1.48323969742e-08    0.856261352823 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28R7.B1"        18197.6117       18251.06319       18304.51467    0.421288665002   0.0640966748389   -0.416384144191 1.48323969742e-08    0.475691074489 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29R7.B1"       18251.06319       18304.51467       18357.96616    0.377078231957   -0.058032298427    0.372585889903 1.48323969742e-08    0.975408335935 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30R7.B1"       18304.51467       18357.96616       18411.41764    0.113285513258  0.00457835167745   -0.113192960073 1.48323969742e-08     0.49356611642 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31R7.B1"       18357.96616       18411.41764       18464.86912    0.125943825368  -0.0435557428696   -0.118172519696 1.48323969742e-08      0.5562021006 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32R7.B1"       18411.41764       18464.86912       18518.32061               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33R7.B1"       18464.86912       18518.32061       18571.77209               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.34R7.B1"       18518.32061       18571.77209       18625.22358               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33L8.B1"       18571.77209       18625.22358       18678.67506               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32L8.B1"       18625.22358       18678.67506       18732.12654               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31L8.B1"       18678.67506       18732.12654       18785.57803               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30L8.B1"       18732.12654       18785.57803       18839.02951               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29L8.B1"       18785.57803       18839.02951         18892.481               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28L8.B1"       18839.02951         18892.481       18945.93248               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27L8.B1"         18892.481       18945.93248       18999.38397               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26L8.B1"       18945.93248       18999.38397       19052.83545               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25L8.B1"       18999.38397       19052.83545       19106.28693               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24L8.B1"       19052.83545       19106.28693       19159.73842    0.283623756556    0.160674032597   -0.233722678686 1.48323969742e-08    0.404147758681 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23L8.B1"       19106.28693       19159.73842        19213.1899    0.289793731809   -0.229709554176     0.17667463801 1.48323969742e-08    0.854346309045 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22L8.B1"       19159.73842        19213.1899       19266.64139    0.173289129046    0.171615270393  -0.0240275095135 1.48323969742e-08    0.272139054264 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21L8.B1"        19213.1899       19266.64139       19320.09287    0.138349341269  -0.0306612687376   -0.134908957556 1.48323969742e-08    0.535567565052 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20L8.B1"       19266.64139       19320.09287       19373.54435               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19L8.B1"       19320.09287       19373.54435       19426.99584               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.18L8.B1"       19373.54435       19426.99584       19480.44732               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17L8.B1"       19426.99584       19480.44732       19533.89881               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16L8.B1"       19480.44732       19533.89881       19587.35029               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15L8.B1"       19533.89881       19587.35029       19640.80177   0.0957017379034   0.0458217849066   0.0840189661071 1.48323969742e-08   0.0794636558828 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14L8.B1"       19587.35029       19640.80177       19694.25326     0.14457994037  -0.0692245624226   -0.126930371128 1.48323969742e-08    0.579463655883 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13L8.B1"       19640.80177       19694.25326       19747.70474    0.117201817637   0.0561159765339    0.102894427619 1.48323969742e-08   0.0794636558828 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12L8.B1"       19694.25326       19747.70474       19799.54543               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11L8.B1"       19747.70474       19799.54543       19838.61242               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10L8.B1"       19799.54543       19838.61242       19879.07741               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9L8.B1"       19838.61242       19879.07741        19918.1454               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.8L8.B1"       19879.07741        19918.1454        19950.6144    0.758609120602   -0.674109008435    0.347943734829 1.48323969742e-08    0.825835222016 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.7L8.B1"        19918.1454        19950.6144        20011.0334     5.09137723851    -4.52425784059     2.33521159143 1.48323969742e-08    0.825835222016 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMR.6L8.B1"        19950.6144        20011.0334        20031.8004     5.59271887293     4.89311018016    -2.70850090575 1.48323969742e-08    0.330461115855 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.5L8.B1"        20011.0334        20031.8004        20056.1919     1.70397425744     1.37662458805     1.00420765462 1.48323969742e-08    0.149695375297 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYB.4L8.B1"        20031.8004        20056.1919        20144.3364     1.75677767831    -1.41928396931    -1.03532643426 1.48323969742e-08    0.649695375297 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWB.4L8.B1"        20056.1919        20144.3364        20154.2704               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMS.2L8.B1"        20144.3364        20154.2704        20197.4604               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSW.1L8.B1"        20154.2704        20197.4604        20207.3944               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSW.1R8.B1"        20197.4604        20207.3944        20245.3059               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPMS.2R8.B1"        20207.3944        20245.3059        20295.4629    0.579917436402     0.19739296729   -0.545289143031 1.48323969742e-08    0.444721950452 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMSX.4R8.B1"        20245.3059        20295.4629        20319.9304     1.25744136663   -0.428009345766      1.1823564566 1.48323969742e-08    0.944721950452 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMWB.4R8.B1"        20295.4629        20319.9304        20340.5074    0.689038261725    0.234535639939   -0.647894096068 1.48323969742e-08    0.444721950452 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYB.4R8.B1"        20319.9304        20340.5074        20424.6154               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPMYB.5R8.B1"        20340.5074        20424.6154        20446.8554               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.6R8.B1"        20424.6154        20446.8554       20488.29241               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
   "BPM_A.7R8.B1"        20446.8554       20488.29241       20527.35742               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.8R8.B1"       20488.29241       20527.35742       20567.82043    0.131923003779     0.12991702604   -0.022918230104 1.48323969742e-08    0.277790078312 1.48323969742e-08               0.0               0.0               0.0                 0
     "BPM.9R8.B1"       20527.35742       20567.82043       20619.65914    0.220679966638   -0.217324379758   0.0383374704173 1.48323969742e-08    0.777790078312 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.10R8.B1"       20567.82043       20619.65914       20674.38266    0.216456950834    0.213165577741   -0.037603829997 1.48323969742e-08    0.277790078312 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.11R8.B1"       20619.65914       20674.38266       20727.83117               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.12R8.B1"       20674.38266       20727.83117       20781.27969    0.116864293208  -0.0201449005222    0.115114925227 1.48323969742e-08    0.972427379396 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.13R8.B1"       20727.83117       20781.27969       20834.72821    0.192436507243   0.0331719312106   -0.189555881733 1.48323969742e-08    0.472427379396 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.14R8.B1"       20781.27969       20834.72821       20888.17672    0.146986448069  -0.0253373147022    0.144786174753 1.48323969742e-08    0.972427379396 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.15R8.B1"       20834.72821       20888.17672       20941.62524               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.16R8.B1"       20888.17672       20941.62524       20995.07375               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.17R8.B1"       20941.62524       20995.07375       21048.52227               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.18R8.B1"       20995.07375       21048.52227       21101.97079    0.101521774226   0.0986330463077   0.0240456403148 1.48323969742e-08    0.211942166808 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19R8.B1"       21048.52227       21101.97079        21155.4193    0.146114041928   -0.141956473608  -0.0346074103206 1.48323969742e-08    0.711942166808 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20R8.B1"       21101.97079        21155.4193       21208.86782   0.0295082418663   0.0271839811523  -0.0114790028638 1.48323969742e-08     0.31359143417 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21R8.B1"        21155.4193       21208.86782       21262.31633    0.163129538425    0.148849230721   0.0667469311705 1.48323969742e-08    0.182909985776 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22R8.B1"       21208.86782       21262.31633       21315.76485    0.124443116468   -0.113549405789  -0.0509177933667 1.48323969742e-08    0.682909985776 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23R8.B1"       21262.31633       21315.76485       21369.21337               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24R8.B1"       21315.76485       21369.21337       21422.66188               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25R8.B1"       21369.21337       21422.66188        21476.1104               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26R8.B1"       21422.66188        21476.1104       21583.00743               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27R8.B1"        21476.1104       21583.00743       21636.45594               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29R8.B1"       21583.00743       21636.45594       21689.90446               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30R8.B1"       21636.45594       21689.90446       21743.35298               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31R8.B1"       21689.90446       21743.35298       21796.80149               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32R8.B1"       21743.35298       21796.80149       21850.25001    0.766610126866    0.592774034942   -0.486117300775 1.48323969742e-08    0.359317261579 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33R8.B1"       21796.80149       21850.25001       21903.69852      1.2529501982   -0.968831898429    0.794511769422 1.48323969742e-08    0.859317261579 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.34R8.B1"       21850.25001       21903.69852       21957.14704    0.977430182015    0.755788650009   -0.619800998089 1.48323969742e-08    0.359317261579 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.33L1.B1"       21903.69852       21957.14704       22010.59556               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.32L1.B1"       21957.14704       22010.59556       22064.04407               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.31L1.B1"       22010.59556       22064.04407       22117.49259               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.30L1.B1"       22064.04407       22117.49259        22170.9411               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.29L1.B1"       22117.49259        22170.9411       22224.38962               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.28L1.B1"        22170.9411       22224.38962       22277.83814    0.104051673658  -0.0218833198329    0.101724486256 1.48323969742e-08    0.966276002077 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.27L1.B1"       22224.38962       22277.83814       22331.28665    0.162583271046   0.0341932195296   -0.158946984125 1.48323969742e-08    0.466276002077 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.26L1.B1"       22277.83814       22331.28665       22384.73517     0.12357898887  -0.0259901493461    0.120815059604 1.48323969742e-08    0.966276002077 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.25L1.B1"       22331.28665       22384.73517       22438.18368               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.24L1.B1"       22384.73517       22438.18368        22491.6322               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.23L1.B1"       22438.18368        22491.6322       22545.08071    0.255514980049  -0.0393456237365     0.25246747696 1.48323969742e-08     0.97539453258 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.22L1.B1"        22491.6322       22545.08071       22598.52923    0.341619648809   0.0526045015459   -0.337545183448 1.48323969742e-08     0.47539453258 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.21L1.B1"       22545.08071       22598.52923       22651.97775    0.217983021484  -0.0335662431322    0.215383158528 1.48323969742e-08     0.97539453258 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.20L1.B1"       22598.52923       22651.97775       22705.42626               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
    "BPM.19L1.B1"       22651.97775       22705.42626       22758.87478               0.0               0.0               0.0 1.48323969742e-08               0.0 1.48323969742e-08               0.0               0.0               0.0                 0
