@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/work/o/omc/anaconda/bin/python '/afs/cern.ch/work/e/efol/public/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/twiss.dat' '--files=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Measurements/Beam1@Turn@2017_09_11@19_02_33_250_addDbscan/Beam1@Turn@2017_09_11@19_02_33_250_addDbscan.sdds' '--output=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/LHCB1/Results/40cm_dbscan_after_holeInOneCleaning' '--tbtana=SUSSIX' '--bpmu=mm' '--lhcphase=1' '--errordefs=/afs/cern.ch/work/e/efol/public/betabeatGui/temp/2017-12-20/models/LHCB1/Multiturn-model_40cm_2041/error_deff.txt'"
@ CWD %s "/home/efol/Workspaces/Accsoft-Eclipse-Pro/lhc-app-beta-beating"
@ Date %s "21. December 2017, 14:03:12"
@ DQMIN %le 0.0020554074756
@ DQMINE %le 0.00120575428993
@ FILES %s ""
*            NAME                 S              DETC             DETCE             GAMMA            GAMMAE               C11               C12               C21               C22
$              %s               %le               %le               %le               %le               %le               %le               %le               %le               %le
      BPM.22R8.B1       21208.86782   0.0127204423983               0.0     1.00642155028               0.0   -0.101075193929   -0.252092989933    0.252092989933    0.101075193929
      BPM.23R8.B1       21262.31633  0.00396247534589               0.0     1.00198714514               0.0  -0.0777229097905  -0.0665128492292   0.0665128492292   0.0777229097905
      BPM.24R8.B1       21315.76485  0.00586238232187               0.0     1.00294414227               0.0   0.0124470943732   -0.041094405388    0.041094405388  -0.0124470943732
      BPM.25R8.B1       21369.21337  0.00524724661204               0.0     1.00263399376               0.0   0.0436036691713    -0.11689026815     0.11689026815  -0.0436036691713
      BPM.26R8.B1       21422.66188   0.0040715949433               0.0     1.00204203535               0.0  -0.0398751979174   -0.143023364342    0.143023364342   0.0398751979174
      BPM.29R8.B1       21583.00743  0.00285086923693               0.0     1.00142848967               0.0   0.0401840385421   -0.123274215362    0.123274215362  -0.0401840385421
      BPM.30R8.B1       21636.45594   0.0023043207447               0.0     1.00115415541               0.0  -0.0428718844849   -0.143954963972    0.143954963972   0.0428718844849
      BPM.31R8.B1       21689.90446  0.00596918351002               0.0     1.00299802025               0.0  -0.0813085375171  -0.0660041814309   0.0660041814309   0.0813085375171
      BPM.32R8.B1       21743.35298  0.00106801193537               0.0     1.00053443409               0.0   0.0136034010644  -0.0120118846088   0.0120118846088  -0.0136034010644
      BPM.33R8.B1       21796.80149  0.00343085059441               0.0     1.00171985198               0.0     0.03067639007   -0.132990494891    0.132990494891    -0.03067639007
      BPM.34R8.B1       21850.25001  0.00417778757002               0.0     1.00209546187               0.0  -0.0362974636829   -0.147138351805    0.147138351805   0.0362974636829
      BPM.33L1.B1       21903.69852  0.00157175498481               0.0     1.00078680511               0.0  -0.0853999799765  -0.0410463883715   0.0410463883715   0.0853999799765
      BPM.32L1.B1       21957.14704  0.00336287697851               0.0     1.00168569126               0.0    0.022392003357  -0.0319830473298   0.0319830473298   -0.022392003357
      BPM.31L1.B1       22010.59556  0.00233753940147               0.0     1.00117082273               0.0   0.0358517227854    -0.12431440123     0.12431440123  -0.0358517227854
      BPM.30L1.B1       22064.04407  0.00174609454826               0.0     1.00087419226               0.0  -0.0546053105626   -0.143918146242    0.143918146242   0.0546053105626
      BPM.29L1.B1       22117.49259  0.00401089345808               0.0     1.00201149969               0.0  -0.0832405856752  -0.0541527498625   0.0541527498625   0.0832405856752
      BPM.28L1.B1        22170.9411  0.00359902413329               0.0     1.00180438405               0.0   0.0247172616278   -0.031775029988    0.031775029988  -0.0247172616278
      BPM.27L1.B1       22224.38962  0.00347144961545               0.0     1.00174025703               0.0    0.036843243354     -0.1244597283      0.1244597283   -0.036843243354
      BPM.26L1.B1       22277.83814  0.00379840049301               0.0     1.00190462787               0.0  -0.0460626816213   -0.153205813265    0.153205813265   0.0460626816213
      BPM.25L1.B1       22331.28665   0.0052964323409               0.0     1.00265878239               0.0   -0.081880287104  -0.0696308260022   0.0696308260022    0.081880287104
      BPM.24L1.B1       22384.73517  0.00538523553592               0.0     1.00270354209               0.0   0.0141805306278  -0.0385161173034   0.0385161173034  -0.0141805306278
      BPM.23L1.B1       22438.18368  0.00532065661292               0.0     1.00267099162               0.0    0.027664569343   -0.114879659307    0.114879659307   -0.027664569343
      BPM.22L1.B1        22491.6322  0.00583860933097               0.0     1.00293215069               0.0  -0.0413825873831   -0.157968076711    0.157968076711   0.0413825873831
      BPM.21L1.B1       22545.08071  0.00775013151476               0.0     1.00389773642               0.0  -0.0811707201264  -0.0822764550429   0.0822764550429   0.0811707201264
      BPM.20L1.B1       22598.52923   0.0058903556658               0.0     1.00295825314               0.0  0.00456320422271  -0.0387102101221   0.0387102101221 -0.00456320422271
      BPM.19L1.B1       22651.97775   0.0059509202609               0.0     1.00298880638               0.0   0.0304297720213    -0.11614816875     0.11614816875  -0.0304297720213
      BPM.18L1.B1       22705.42626  0.00578078483735               0.0     1.00290298465               0.0  -0.0395639917943   -0.157085634167    0.157085634167   0.0395639917943
      BPM.17L1.B1       22758.87478 -0.000579098383696                -1    0.999710576506                -1  -0.0776989233858  -0.0420770769395   0.0420770769395   0.0776989233858
      BPM.16L1.B1       22812.32329  0.00595685074461               0.0      1.0029917983               0.0   0.0450500359084  -0.0492800728357   0.0492800728357  -0.0450500359084
      BPM.15L1.B1       22865.77181  0.00561399150028               0.0     1.00281887015               0.0   0.0294795410297   -0.123822481212    0.123822481212  -0.0294795410297
      BPM.14L1.B1       22919.22033  0.00625820210662               0.0     1.00314386498               0.0  -0.0306794567163   -0.160450690109    0.160450690109   0.0306794567163
      BPM.13L1.B1       22972.66884   0.0031693991875               0.0     1.00158847648               0.0  -0.0822936550836   -0.059899121896    0.059899121896   0.0822936550836
      BPM.12L1.B1       23026.11736  0.00749634950061               0.0     1.00376938048               0.0   0.0200125105202  -0.0520664319218   0.0520664319218  -0.0200125105202
      BPM.11L1.B1       23079.56587  0.00577453309583               0.0     1.00289983149               0.0    0.038968820395   -0.107571951997    0.107571951997   -0.038968820395
       BPM.9L1.B1        23171.4116  0.00386040844523               0.0     1.00193581079               0.0  -0.0179968112219  -0.0962568639055   0.0962568639055   0.0179968112219
      BPMR.7L1.B1       23250.94062  0.00169103630311               0.0     1.00084659202               0.0   0.0168868515193   -0.113610395109    0.113610395109  -0.0168868515193
     BPMYA.4L1.B1       23347.14262   0.0144569802217               0.0     1.00730782306               0.0   0.0257880078738    0.184070161245   -0.184070161245  -0.0257880078738
     BPMWB.4L1.B1       23368.27512  0.00348582982498               0.0     1.00174748482               0.0   -0.269049541101    0.181642238453   -0.181642238453    0.269049541101
     BPMSY.4L1.B1       23461.05512    -9.54111033718                -1    0.308004328873                -1    0.234924701498   0.0532792939904  -0.0532792939904   -0.234924701498
      BPMS.2L1.B1       23487.84062   -0.225146093542                -1    0.903454031532                -1    0.962435888848     2.10262299532    -2.10262299532   -0.962435888848
     BPMSW.1L1.B1       23497.79062 -0.000307121787803                -1    0.999846474468                -1   0.0221868084816    0.200851531494   -0.200851531494  -0.0221868084816
     BPMSW.1R1.B1       23540.93362   -0.330636829956                -1    0.866902449457                -1    0.531121470766   -0.193150138157    0.193150138157   -0.531121470766
      BPMS.2R1.B1       23550.89862 7.93246984313e-05               0.0     1.00003966471               0.0 -0.000429290864905    0.109252619996   -0.109252619996 0.000429290864905
     BPMSY.4R1.B1       23577.68412  0.00873663469225               0.0     1.00439715064               0.0  -0.0732255338922    0.168157023975   -0.168157023975   0.0732255338922
     BPMWB.4R1.B1       23670.46412  0.00983541203554               0.0     1.00495428167               0.0   -0.249285286103  -0.0799832183303   0.0799832183303    0.249285286103
     BPMYA.4R1.B1       23691.59662  0.00555051095424               0.0     1.00278686224               0.0   -0.100822049649    0.125098404513   -0.125098404513    0.100822049649
       BPM.5R1.B1       23719.00462  0.00681232631337               0.0     1.00342366547               0.0  -0.0849539033636    0.128326384741   -0.128326384741   0.0849539033636
      BPMR.6R1.B1       23750.90462  0.00835896873575               0.0     1.00420587037               0.0  0.00512887157466   -0.130194300372    0.130194300372 -0.00512887157466
     BPMSX.7R1.B1       23757.12012   0.0081458991965               0.0      1.0040980031               0.0   0.0146560610118   -0.144396435438    0.144396435438  -0.0146560610118
       BPM.8R1.B1       23820.06761  0.00888453056477               0.0     1.00447208674               0.0   -0.118920821567  -0.0375467111705   0.0375467111705    0.118920821567
       BPM.9R1.B1        23859.1346  0.00583964918755               0.0     1.00293267521               0.0   0.0442910892655  -0.0618591448742   0.0618591448742  -0.0442910892655
      BPM.10R1.B1       23899.59958  0.00856315012211               0.0     1.00430927059               0.0    0.047539473256   -0.137356568687    0.137356568687   -0.047539473256
      BPM.11R1.B1       23952.38227  0.00932765604763               0.0     1.00469671066               0.0  -0.0127963943829   -0.157002370922    0.157002370922   0.0127963943829
      BPM.12R1.B1       24007.10876  0.00550503061218               0.0      1.0027639322               0.0  -0.0583527375832   -0.060628789505    0.060628789505   0.0583527375832
      BPM.13R1.B1       24060.56024   0.0110064112156               0.0     1.00554905423               0.0   0.0320870673815  -0.0837875335974   0.0837875335974  -0.0320870673815
      BPM.14R1.B1       24114.01173  0.00923915923755               0.0     1.00465183886               0.0   0.0303891086019   -0.130893451935    0.130893451935  -0.0303891086019
      BPM.15R1.B1       24167.46321   0.0104472978738               0.0     1.00526493833               0.0  -0.0211828016768    -0.15770936362     0.15770936362   0.0211828016768
      BPM.16R1.B1       24220.91469   0.0109412195163               0.0     1.00551591438               0.0  -0.0607513011477  -0.0960807147841   0.0960807147841   0.0607513011477
      BPM.17R1.B1       24274.36618  0.00920450043559               0.0     1.00463426695               0.0  0.00717752729743   -0.062142758132    0.062142758132 -0.00717752729743
      BPM.18R1.B1       24327.81766  0.00934728337957               0.0      1.0047066634               0.0   0.0255223601515   -0.125149359464    0.125149359464  -0.0255223601515
      BPM.19R1.B1       24381.26915  0.00959388243712               0.0     1.00483173547               0.0  -0.0292286444328   -0.154065850238    0.154065850238   0.0292286444328
      BPM.20R1.B1       24434.72063  0.00925222800241               0.0     1.00465846493               0.0  -0.0637144923799  -0.0790840200485   0.0790840200485   0.0637144923799
      BPM.21R1.B1       24488.17211  0.00941288690212               0.0     1.00473993216               0.0   0.0237511686447  -0.0697868915686   0.0697868915686  -0.0237511686447
      BPM.22R1.B1        24541.6236    0.010957573744               0.0     1.00552422765               0.0  0.00555435904663   -0.138354858918    0.138354858918 -0.00555435904663
      BPM.23R1.B1       24595.07508   0.0106239632208               0.0     1.00535468557               0.0  -0.0374443559355   -0.144891779555    0.144891779555   0.0374443559355
      BPM.24R1.B1       24648.52657   0.0126327349792               0.0     1.00637684928               0.0  -0.0419575197833  -0.0941165642658   0.0941165642658   0.0419575197833
      BPM.25R1.B1       24701.97805   0.0114867426964               0.0     1.00579332926               0.0   0.0225953134893  -0.0843754628809   0.0843754628809  -0.0225953134893
      BPM.26R1.B1       24755.42954   0.0121062817166               0.0     1.00610866204               0.0    0.015734879053   -0.145474645693    0.145474645693   -0.015734879053
      BPM.27R1.B1       24808.88102   0.0133988618552               0.0     1.00676751513               0.0  -0.0212530977442   -0.152854778011    0.152854778011   0.0212530977442
      BPM.28R1.B1        24862.3325   0.0106996395066               0.0     1.00539313702               0.0   -0.049316304645   -0.083999021523    0.083999021523    0.049316304645
      BPM.29R1.B1       24915.78399   0.0123320084011               0.0     1.00622362608               0.0   0.0299220422426  -0.0918346349864   0.0918346349864  -0.0299220422426
      BPM.30R1.B1       24969.23547   0.0119424437092               0.0     1.00602524298               0.0   0.0135841966994   -0.138687522373    0.138687522373  -0.0135841966994
      BPM.31R1.B1       25022.68696   0.0324904588582               0.0     1.01665212263               0.0    0.305584727624   -0.551750909003    0.551750909003   -0.305584727624
      BPM.33L2.B1       25236.49289   0.0126647807751               0.0     1.00639318106               0.0   -0.016518675809   -0.149817149857    0.149817149857    0.016518675809
      BPM.32L2.B1       25289.94438  0.00922791057747               0.0     1.00464613572               0.0  -0.0418032793766  -0.0744798776519   0.0744798776519   0.0418032793766
      BPM.31L2.B1       25343.39586   0.0125390406733               0.0     1.00632910359               0.0   0.0357501190819  -0.0963256122534   0.0963256122534  -0.0357501190819
      BPM.30L2.B1       25396.84734   0.0150619887481               0.0     1.00761715027               0.0 -0.00651400297727   -0.159444709884    0.159444709884  0.00651400297727
      BPM.29L2.B1       25450.29883   0.0149901235689               0.0     1.00758039231               0.0  -0.0232845098608   -0.144425730071    0.144425730071   0.0232845098608
      BPM.28L2.B1       25503.75031   0.0148531925934               0.0     1.00751036531               0.0   -0.038538347626   -0.103880864653    0.103880864653    0.038538347626
      BPM.27L2.B1        25557.2018    0.012270265792               0.0     1.00619217626               0.0   0.0281227306583  -0.0916873006487   0.0916873006487  -0.0281227306583
      BPM.26L2.B1       25610.65328   0.0113372537628               0.0     1.00571728682               0.0   0.0138606041131   -0.138366748777    0.138366748777  -0.0138606041131
      BPM.25L2.B1       25664.10477   0.0124105900826               0.0     1.00626365748               0.0  -0.0170440929319   -0.152742013124    0.152742013124   0.0170440929319
      BPM.24L2.B1       25717.55625  0.00944042441855               0.0     1.00475389793               0.0  -0.0496773094235  -0.0776705620859   0.0776705620859   0.0496773094235
      BPM.23L2.B1       25771.00773  0.00878974817388               0.0     1.00442406033               0.0   0.0419744610732  -0.0706316614624   0.0706316614624  -0.0419744610732
      BPM.22L2.B1       25824.45922  0.00822875078809               0.0     1.00413994291               0.0   0.0252769876242   -0.127969984159    0.127969984159  -0.0252769876242
      BPM.21L2.B1        25877.9107  0.00850941457409               0.0     1.00428205509               0.0  -0.0209098482686   -0.150997134262    0.150997134262   0.0209098482686
      BPM.20L2.B1       25931.36219  0.00715623553774               0.0     1.00359743741               0.0  -0.0493492067417  -0.0689493519041   0.0689493519041   0.0493492067417
      BPM.17L2.B1       26091.71664   0.0069499521944               0.0     1.00349319483               0.0  -0.0345826792343   -0.145791477998    0.145791477998   0.0345826792343
      BPM.16L2.B1       26145.16812   0.0102410732458               0.0     1.00516020515               0.0  -0.0489912257872  -0.0831938791698   0.0831938791698   0.0489912257872
      BPM.15L2.B1       26198.61961   0.0111744125517               0.0     1.00563447193               0.0   0.0288920000821  -0.0820182182779   0.0820182182779  -0.0288920000821
      BPM.14L2.B1       26252.07109    0.010133582861               0.0     1.00510562809               0.0   0.0244570991545     -0.1334295682      0.1334295682  -0.0244570991545
      BPM.13L2.B1       26305.52257  0.00985603751381               0.0     1.00496474861               0.0  -0.0269900101155   -0.146632743107    0.146632743107   0.0269900101155
      BPM.12L2.B1       26358.97406   0.0101233970921               0.0     1.00510045684               0.0  -0.0404920011252  -0.0819028203131   0.0819028203131   0.0404920011252
      BPM.11L2.B1       26412.42554   0.0112015363785               0.0     1.00564826467               0.0   0.0429585399279  -0.0853830471289   0.0853830471289  -0.0429585399279
      BPM.10L2.B1       26464.26623   0.0119990416749               0.0     1.00605405781               0.0   0.0102979890197   -0.149206482512    0.149206482512  -0.0102979890197
       BPM.9L2.B1       26503.33322   0.0123763841801               0.0     1.00624623158               0.0   0.0110975612156   -0.153468908265    0.153468908265  -0.0110975612156
       BPM.8L2.B1       26543.79821   0.0132254651736               0.0     1.00667905631               0.0  0.00754597361905   -0.102417972699    0.102417972699 -0.00754597361905
       BPM.7L2.B1        26582.8662   0.0104028891745               0.0     1.00524238217               0.0    0.130348888844  -0.0101258033642   0.0101258033642   -0.130348888844
      BPMR.6L2.B1        26614.9722  -0.0324852407365                -1    0.984142696641                -1     1.16810543693    -2.19814805905     2.19814805905    -1.16810543693
